model,period,target,capacity,rows,selected,true_positives_selected,precision,recall,prevalence,lift
core_logistic,2025-12,responded_strict,0.89,2022,1800,141,0.07833333333333334,0.986013986013986,0.07072205736894165,1.1076223776223777
core_logistic,2025-12,responded_strict,0.9,2022,1820,142,0.07802197802197802,0.993006993006993,0.07072205736894165,1.1032198570660108
core_logistic,2025-12,responded_strict,0.91,2022,1841,142,0.07713199348180337,0.993006993006993,0.07072205736894165,1.0906356001413036
core_logistic,2025-12,responded_strict,0.92,2022,1861,142,0.07630306286942504,0.993006993006993,0.07072205736894165,1.0789146372166254
core_logistic,2025-12,responded_strict,0.93,2022,1881,142,0.07549175970228601,0.993006993006993,0.07072205736894165,1.0674429239022538
core_logistic,2025-12,responded_strict,0.94,2022,1901,142,0.07469752761704367,0.993006993006993,0.07072205736894165,1.0562125932983377
core_logistic,2025-12,responded_strict,0.95,2022,1921,143,0.07444039562727746,1.0,0.07072205736894165,1.0525767829255595
core_logistic,2025-12,responded_strict,0.96,2022,1942,143,0.07363542739443872,1.0,0.07072205736894165,1.0411946446961895
core_logistic,2025-12,responded_strict,0.97,2022,1962,143,0.0728848114169215,1.0,0.07072205736894165,1.0305810397553516
core_logistic,2025-12,responded_strict,0.98,2022,1982,143,0.07214934409687185,1.0,0.07072205736894165,1.0201816347124117
core_logistic,2025-12,responded_strict,0.99,2022,2002,143,0.07142857142857142,1.0,0.07072205736894165,1.0099900099900099
core_logistic,2025-12,responded_strict,1.0,2022,2022,143,0.07072205736894165,1.0,0.07072205736894165,1.0
extended_logistic,2025-07,responded_strict,0.01,2025,21,11,0.5238095238095238,0.07333333333333333,0.07407407407407407,7.071428571428572
extended_logistic,2025-07,responded_strict,0.02,2025,41,18,0.43902439024390244,0.12,0.07407407407407407,5.926829268292683
extended_logistic,2025-07,responded_strict,0.03,2025,61,22,0.36065573770491804,0.14666666666666667,0.07407407407407407,4.868852459016394
extended_logistic,2025-07,responded_strict,0.04,2025,81,28,0.345679012345679,0.18666666666666668,0.07407407407407407,4.666666666666667
extended_logistic,2025-07,responded_strict,0.05,2025,102,31,0.30392156862745096,0.20666666666666667,0.07407407407407407,4.102941176470588
extended_logistic,2025-07,responded_strict,0.06,2025,122,36,0.29508196721311475,0.24,0.07407407407407407,3.9836065573770494
extended_logistic,2025-07,responded_strict,0.07,2025,142,42,0.29577464788732394,0.28,0.07407407407407407,3.9929577464788735
extended_logistic,2025-07,responded_strict,0.08,2025,162,47,0.29012345679012347,0.31333333333333335,0.07407407407407407,3.916666666666667
extended_logistic,2025-07,responded_strict,0.09,2025,183,53,0.2896174863387978,0.35333333333333333,0.07407407407407407,3.9098360655737707
extended_logistic,2025-07,responded_strict,0.1,2025,203,56,0.27586206896551724,0.37333333333333335,0.07407407407407407,3.724137931034483
extended_logistic,2025-07,responded_strict,0.11,2025,223,62,0.27802690582959644,0.41333333333333333,0.07407407407407407,3.753363228699552
extended_logistic,2025-07,responded_strict,0.12,2025,243,65,0.2674897119341564,0.43333333333333335,0.07407407407407407,3.611111111111111
extended_logistic,2025-07,responded_strict,0.13,2025,264,66,0.25,0.44,0.07407407407407407,3.375
extended_logistic,2025-07,responded_strict,0.14,2025,284,69,0.24295774647887325,0.46,0.07407407407407407,3.279929577464789
extended_logistic,2025-07,responded_strict,0.15,2025,304,73,0.24013157894736842,0.4866666666666667,0.07407407407407407,3.241776315789474
extended_logistic,2025-07,responded_strict,0.16,2025,324,73,0.22530864197530864,0.4866666666666667,0.07407407407407407,3.041666666666667
extended_logistic,2025-07,responded_strict,0.17,2025,345,77,0.22318840579710145,0.5133333333333333,0.07407407407407407,3.0130434782608697
extended_logistic,2025-07,responded_strict,0.18,2025,365,80,0.2191780821917808,0.5333333333333333,0.07407407407407407,2.958904109589041
extended_logistic,2025-07,responded_strict,0.19,2025,385,82,0.21298701298701297,0.5466666666666666,0.07407407407407407,2.8753246753246753
extended_logistic,2025-07,responded_strict,0.2,2025,405,85,0.20987654320987653,0.5666666666666667,0.07407407407407407,2.8333333333333335
extended_logistic,2025-07,responded_strict,0.21,2025,426,85,0.19953051643192488,0.5666666666666667,0.07407407407407407,2.693661971830986
extended_logistic,2025-07,responded_strict,0.22,2025,446,87,0.19506726457399104,0.58,0.07407407407407407,2.633408071748879
extended_logistic,2025-07,responded_strict,0.23,2025,466,89,0.19098712446351931,0.5933333333333334,0.07407407407407407,2.578326180257511
extended_logistic,2025-07,responded_strict,0.24,2025,486,91,0.18724279835390947,0.6066666666666667,0.07407407407407407,2.527777777777778
extended_logistic,2025-07,responded_strict,0.25,2025,507,93,0.1834319526627219,0.62,0.07407407407407407,2.4763313609467454
extended_logistic,2025-07,responded_strict,0.26,2025,527,96,0.18216318785578747,0.64,0.07407407407407407,2.459203036053131
extended_logistic,2025-07,responded_strict,0.27,2025,547,97,0.1773308957952468,0.6466666666666666,0.07407407407407407,2.393967093235832
extended_logistic,2025-07,responded_strict,0.28,2025,567,99,0.1746031746031746,0.66,0.07407407407407407,2.357142857142857
extended_logistic,2025-07,responded_strict,0.29,2025,588,102,0.17346938775510204,0.68,0.07407407407407407,2.3418367346938775
extended_logistic,2025-07,responded_strict,0.3,2025,608,103,0.16940789473684212,0.6866666666666666,0.07407407407407407,2.2870065789473686
extended_logistic,2025-07,responded_strict,0.31,2025,628,105,0.16719745222929935,0.7,0.07407407407407407,2.2571656050955413
extended_logistic,2025-07,responded_strict,0.32,2025,648,107,0.16512345679012347,0.7133333333333334,0.07407407407407407,2.229166666666667
extended_logistic,2025-07,responded_strict,0.33,2025,669,107,0.15994020926756353,0.7133333333333334,0.07407407407407407,2.1591928251121075
extended_logistic,2025-07,responded_strict,0.34,2025,689,108,0.1567489114658926,0.72,0.07407407407407407,2.11611030478955
extended_logistic,2025-07,responded_strict,0.35,2025,709,113,0.15937940761636107,0.7533333333333333,0.07407407407407407,2.151622002820875
extended_logistic,2025-07,responded_strict,0.36,2025,729,115,0.15775034293552812,0.7666666666666667,0.07407407407407407,2.1296296296296298
extended_logistic,2025-07,responded_strict,0.37,2025,750,117,0.156,0.78,0.07407407407407407,2.1060000000000003
extended_logistic,2025-07,responded_strict,0.38,2025,770,120,0.15584415584415584,0.8,0.07407407407407407,2.103896103896104
extended_logistic,2025-07,responded_strict,0.39,2025,790,123,0.15569620253164557,0.82,0.07407407407407407,2.1018987341772153
extended_logistic,2025-07,responded_strict,0.4,2025,810,124,0.15308641975308643,0.8266666666666667,0.07407407407407407,2.066666666666667
extended_logistic,2025-07,responded_strict,0.41,2025,831,125,0.15042117930204574,0.8333333333333334,0.07407407407407407,2.0306859205776178
extended_logistic,2025-07,responded_strict,0.42,2025,851,127,0.1492361927144536,0.8466666666666667,0.07407407407407407,2.0146886016451235
extended_logistic,2025-07,responded_strict,0.43,2025,871,127,0.14580941446613088,0.8466666666666667,0.07407407407407407,1.968427095292767
extended_logistic,2025-07,responded_strict,0.44,2025,891,129,0.1447811447811448,0.86,0.07407407407407407,1.9545454545454548
extended_logistic,2025-07,responded_strict,0.45,2025,912,132,0.14473684210526316,0.88,0.07407407407407407,1.9539473684210529
extended_logistic,2025-07,responded_strict,0.46,2025,932,134,0.14377682403433475,0.8933333333333333,0.07407407407407407,1.9409871244635193
extended_logistic,2025-07,responded_strict,0.47,2025,952,134,0.1407563025210084,0.8933333333333333,0.07407407407407407,1.9002100840336136
extended_logistic,2025-07,responded_strict,0.48,2025,972,134,0.13786008230452676,0.8933333333333333,0.07407407407407407,1.8611111111111114
extended_logistic,2025-07,responded_strict,0.49,2025,993,134,0.13494461228600202,0.8933333333333333,0.07407407407407407,1.8217522658610275
extended_logistic,2025-07,responded_strict,0.5,2025,1013,135,0.1332675222112537,0.9,0.07407407407407407,1.7991115498519252
extended_logistic,2025-07,responded_strict,0.51,2025,1033,135,0.13068731848983542,0.9,0.07407407407407407,1.7642787996127782
extended_logistic,2025-07,responded_strict,0.52,2025,1053,136,0.1291547958214625,0.9066666666666666,0.07407407407407407,1.7435897435897438
extended_logistic,2025-07,responded_strict,0.53,2025,1074,136,0.1266294227188082,0.9066666666666666,0.07407407407407407,1.7094972067039107
extended_logistic,2025-07,responded_strict,0.54,2025,1094,136,0.12431444241316271,0.9066666666666666,0.07407407407407407,1.6782449725776967
extended_logistic,2025-07,responded_strict,0.55,2025,1114,136,0.12208258527827648,0.9066666666666666,0.07407407407407407,1.6481149012567327
extended_logistic,2025-07,responded_strict,0.56,2025,1134,137,0.12081128747795414,0.9133333333333333,0.07407407407407407,1.630952380952381
extended_logistic,2025-07,responded_strict,0.57,2025,1155,138,0.11948051948051948,0.92,0.07407407407407407,1.612987012987013
extended_logistic,2025-07,responded_strict,0.58,2025,1175,139,0.11829787234042553,0.9266666666666666,0.07407407407407407,1.5970212765957448
extended_logistic,2025-07,responded_strict,0.59,2025,1195,139,0.11631799163179916,0.9266666666666666,0.07407407407407407,1.5702928870292887
extended_logistic,2025-07,responded_strict,0.6,2025,1215,139,0.11440329218106995,0.9266666666666666,0.07407407407407407,1.5444444444444445
extended_logistic,2025-07,responded_strict,0.61,2025,1236,139,0.11245954692556634,0.9266666666666666,0.07407407407407407,1.5182038834951457
extended_logistic,2025-07,responded_strict,0.62,2025,1256,140,0.11146496815286625,0.9333333333333333,0.07407407407407407,1.5047770700636944
extended_logistic,2025-07,responded_strict,0.63,2025,1276,140,0.109717868338558,0.9333333333333333,0.07407407407407407,1.481191222570533
extended_logistic,2025-07,responded_strict,0.64,2025,1296,140,0.10802469135802469,0.9333333333333333,0.07407407407407407,1.4583333333333333
extended_logistic,2025-07,responded_strict,0.65,2025,1317,140,0.10630220197418375,0.9333333333333333,0.07407407407407407,1.4350797266514808
extended_logistic,2025-07,responded_strict,0.66,2025,1337,141,0.10545998504113688,0.94,0.07407407407407407,1.423709798055348
extended_logistic,2025-07,responded_strict,0.67,2025,1357,141,0.10390567428150331,0.94,0.07407407407407407,1.4027266028002947
extended_logistic,2025-07,responded_strict,0.68,2025,1377,144,0.10457516339869281,0.96,0.07407407407407407,1.411764705882353
extended_logistic,2025-07,responded_strict,0.69,2025,1398,144,0.10300429184549356,0.96,0.07407407407407407,1.3905579399141632
extended_logistic,2025-07,responded_strict,0.7,2025,1418,144,0.10155148095909731,0.96,0.07407407407407407,1.370944992947814
extended_logistic,2025-07,responded_strict,0.71,2025,1438,144,0.10013908205841446,0.96,0.07407407407407407,1.3518776077885952
extended_logistic,2025-07,responded_strict,0.72,2025,1458,145,0.09945130315500686,0.9666666666666667,0.07407407407407407,1.3425925925925928
extended_logistic,2025-07,responded_strict,0.73,2025,1479,145,0.09803921568627451,0.9666666666666667,0.07407407407407407,1.3235294117647058
extended_logistic,2025-07,responded_strict,0.74,2025,1499,145,0.09673115410273515,0.9666666666666667,0.07407407407407407,1.3058705803869246
extended_logistic,2025-07,responded_strict,0.75,2025,1519,145,0.09545753785385122,0.9666666666666667,0.07407407407407407,1.2886767610269916
extended_logistic,2025-07,responded_strict,0.76,2025,1539,145,0.09421702404158544,0.9666666666666667,0.07407407407407407,1.2719298245614035
extended_logistic,2025-07,responded_strict,0.77,2025,1560,147,0.09423076923076923,0.98,0.07407407407407407,1.2721153846153848
extended_logistic,2025-07,responded_strict,0.78,2025,1580,147,0.0930379746835443,0.98,0.07407407407407407,1.2560126582278481
extended_logistic,2025-07,responded_strict,0.79,2025,1600,147,0.091875,0.98,0.07407407407407407,1.2403125000000002
extended_logistic,2025-07,responded_strict,0.8,2025,1620,148,0.09135802469135802,0.9866666666666667,0.07407407407407407,1.2333333333333334
extended_logistic,2025-07,responded_strict,0.81,2025,1641,148,0.09018890920170627,0.9866666666666667,0.07407407407407407,1.2175502742230349
extended_logistic,2025-07,responded_strict,0.82,2025,1661,148,0.08910295003010235,0.9866666666666667,0.07407407407407407,1.2028898254063818
extended_logistic,2025-07,responded_strict,0.83,2025,1681,149,0.08863771564544913,0.9933333333333333,0.07407407407407407,1.1966091612135634
extended_logistic,2025-07,responded_strict,0.84,2025,1701,149,0.08759553203997648,0.9933333333333333,0.07407407407407407,1.1825396825396826
extended_logistic,2025-07,responded_strict,0.85,2025,1722,149,0.08652729384436701,0.9933333333333333,0.07407407407407407,1.1681184668989548
extended_logistic,2025-07,responded_strict,0.86,2025,1742,149,0.08553386911595867,0.9933333333333333,0.07407407407407407,1.1547072330654422
extended_logistic,2025-07,responded_strict,0.87,2025,1762,150,0.0851305334846765,1.0,0.07407407407407407,1.149262202043133
extended_logistic,2025-07,responded_strict,0.88,2025,1782,150,0.08417508417508418,1.0,0.07407407407407407,1.1363636363636365
extended_logistic,2025-07,responded_strict,0.89,2025,1803,150,0.08319467554076539,1.0,0.07407407407407407,1.1231281198003327
extended_logistic,2025-07,responded_strict,0.9,2025,1823,150,0.08228195282501372,1.0,0.07407407407407407,1.1108063631376852
extended_logistic,2025-07,responded_strict,0.91,2025,1843,150,0.08138903960933261,1.0,0.07407407407407407,1.0987520347259903
extended_logistic,2025-07,responded_strict,0.92,2025,1863,150,0.08051529790660225,1.0,0.07407407407407407,1.0869565217391304
extended_logistic,2025-07,responded_strict,0.93,2025,1884,150,0.07961783439490445,1.0,0.07407407407407407,1.0748407643312101
extended_logistic,2025-07,responded_strict,0.94,2025,1904,150,0.07878151260504201,1.0,0.07407407407407407,1.0635504201680672
extended_logistic,2025-07,responded_strict,0.95,2025,1924,150,0.07796257796257797,1.0,0.07407407407407407,1.0524948024948027
extended_logistic,2025-07,responded_strict,0.96,2025,1944,150,0.07716049382716049,1.0,0.07407407407407407,1.0416666666666667
extended_logistic,2025-07,responded_strict,0.97,2025,1965,150,0.07633587786259542,1.0,0.07407407407407407,1.0305343511450382
extended_logistic,2025-07,responded_strict,0.98,2025,1985,150,0.07556675062972293,1.0,0.07407407407407407,1.0201511335012596
extended_logistic,2025-07,responded_strict,0.99,2025,2005,150,0.07481296758104738,1.0,0.07407407407407407,1.0099750623441397
extended_logistic,2025-07,responded_strict,1.0,2025,2025,150,0.07407407407407407,1.0,0.07407407407407407,1.0
extended_logistic,2025-08,responded_strict,0.01,2012,21,7,0.3333333333333333,0.04794520547945205,0.07256461232604373,4.593607305936073
extended_logistic,2025-08,responded_strict,0.02,2012,41,13,0.3170731707317073,0.08904109589041095,0.07256461232604373,4.36952890076846
extended_logistic,2025-08,responded_strict,0.03,2012,61,17,0.2786885245901639,0.11643835616438356,0.07256461232604373,3.8405569279137657
extended_logistic,2025-08,responded_strict,0.04,2012,81,21,0.25925925925925924,0.14383561643835616,0.07256461232604373,3.5728056823947236
extended_logistic,2025-08,responded_strict,0.05,2012,101,27,0.26732673267326734,0.18493150684931506,0.07256461232604373,3.6839820968398214
extended_logistic,2025-08,responded_strict,0.06,2012,121,34,0.2809917355371901,0.2328767123287671,0.07256461232604373,3.87229706781388
extended_logistic,2025-08,responded_strict,0.07,2012,141,37,0.2624113475177305,0.2534246575342466,0.07256461232604373,3.61624404935393
extended_logistic,2025-08,responded_strict,0.08,2012,161,39,0.2422360248447205,0.2671232876712329,0.07256461232604373,3.338211520462861
extended_logistic,2025-08,responded_strict,0.09,2012,182,43,0.23626373626373626,0.2945205479452055,0.07256461232604373,3.2559084750865575
extended_logistic,2025-08,responded_strict,0.1,2012,202,46,0.22772277227722773,0.3150684931506849,0.07256461232604373,3.13820697138207
extended_logistic,2025-08,responded_strict,0.11,2012,222,51,0.22972972972972974,0.3493150684931507,0.07256461232604373,3.1658644946316183
extended_logistic,2025-08,responded_strict,0.12,2012,242,57,0.23553719008264462,0.3904109589041096,0.07256461232604373,3.2458960715498697
extended_logistic,2025-08,responded_strict,0.13,2012,262,59,0.22519083969465647,0.4041095890410959,0.07256461232604373,3.1033148593537594
extended_logistic,2025-08,responded_strict,0.14,2012,282,63,0.22340425531914893,0.4315068493150685,0.07256461232604373,3.078694258233751
extended_logistic,2025-08,responded_strict,0.15,2012,302,64,0.2119205298013245,0.4383561643835616,0.07256461232604373,2.9204390819196226
extended_logistic,2025-08,responded_strict,0.16,2012,322,68,0.2111801242236025,0.4657534246575342,0.07256461232604373,2.910235684506084
extended_logistic,2025-08,responded_strict,0.17,2012,343,71,0.20699708454810495,0.4863013698630137,0.07256461232604373,2.852589959662926
extended_logistic,2025-08,responded_strict,0.18,2012,363,74,0.20385674931129477,0.5068493150684932,0.07256461232604373,2.8093135590022267
extended_logistic,2025-08,responded_strict,0.19,2012,383,78,0.20365535248041775,0.5342465753424658,0.07256461232604373,2.8065381451410993
extended_logistic,2025-08,responded_strict,0.2,2012,403,79,0.19602977667493796,0.541095890410959,0.07256461232604373,2.7014514429450354
extended_logistic,2025-08,responded_strict,0.21,2012,423,80,0.18912529550827423,0.547945205479452,0.07256461232604373,2.606302017552382
extended_logistic,2025-08,responded_strict,0.22,2012,443,83,0.1873589164785553,0.5684931506849316,0.07256461232604373,2.5819598627044744
extended_logistic,2025-08,responded_strict,0.23,2012,463,86,0.1857451403887689,0.589041095890411,0.07256461232604373,2.5597207017959116
extended_logistic,2025-08,responded_strict,0.24,2012,483,86,0.17805383022774326,0.589041095890411,0.07256461232604373,2.453728126152188
extended_logistic,2025-08,responded_strict,0.25,2012,503,87,0.17296222664015903,0.5958904109589042,0.07256461232604373,2.383561643835616
extended_logistic,2025-08,responded_strict,0.26,2012,524,88,0.16793893129770993,0.6027397260273972,0.07256461232604373,2.3143365052807696
extended_logistic,2025-08,responded_strict,0.27,2012,544,90,0.16544117647058823,0.6164383561643836,0.07256461232604373,2.27991539081386
extended_logistic,2025-08,responded_strict,0.28,2012,564,90,0.1595744680851064,0.6164383561643836,0.07256461232604373,2.1990673273098222
extended_logistic,2025-08,responded_strict,0.29,2012,584,91,0.1558219178082192,0.6232876712328768,0.07256461232604373,2.147354100206418
extended_logistic,2025-08,responded_strict,0.3,2012,604,91,0.15066225165562913,0.6232876712328768,0.07256461232604373,2.0762496598022318
extended_logistic,2025-08,responded_strict,0.31,2012,624,92,0.14743589743589744,0.6301369863013698,0.07256461232604373,2.03178784685634
extended_logistic,2025-08,responded_strict,0.32,2012,644,95,0.14751552795031056,0.6506849315068494,0.07256461232604373,2.032885220794691
extended_logistic,2025-08,responded_strict,0.33,2012,664,99,0.14909638554216867,0.678082191780822,0.07256461232604373,2.0546707377455027
extended_logistic,2025-08,responded_strict,0.34,2012,685,104,0.15182481751824817,0.7123287671232876,0.07256461232604373,2.0922707729227077
extended_logistic,2025-08,responded_strict,0.35,2012,705,104,0.1475177304964539,0.7123287671232876,0.07256461232604373,2.032915573690858
extended_logistic,2025-08,responded_strict,0.36,2012,725,105,0.14482758620689656,0.7191780821917808,0.07256461232604373,1.9958431743032596
extended_logistic,2025-08,responded_strict,0.37,2012,745,107,0.1436241610738255,0.7328767123287672,0.07256461232604373,1.9792589868529926
extended_logistic,2025-08,responded_strict,0.38,2012,765,108,0.1411764705882353,0.7397260273972602,0.07256461232604373,1.9455278001611604
extended_logistic,2025-08,responded_strict,0.39,2012,785,109,0.13885350318471337,0.7465753424657534,0.07256461232604373,1.9135154000523515
extended_logistic,2025-08,responded_strict,0.4,2012,805,111,0.13788819875776398,0.7602739726027398,0.07256461232604373,1.90021271164809
extended_logistic,2025-08,responded_strict,0.41,2012,825,111,0.13454545454545455,0.7602739726027398,0.07256461232604373,1.8541469489414697
extended_logistic,2025-08,responded_strict,0.42,2012,846,113,0.13356973995271867,0.773972602739726,0.07256461232604373,1.8407007998963698
extended_logistic,2025-08,responded_strict,0.43,2012,866,114,0.13163972286374134,0.7808219178082192,0.07256461232604373,1.8141035780948465
extended_logistic,2025-08,responded_strict,0.44,2012,886,116,0.1309255079006772,0.7945205479452054,0.07256461232604373,1.8042611088778255
extended_logistic,2025-08,responded_strict,0.45,2012,906,116,0.1280353200883002,0.7945205479452054,0.07256461232604373,1.7644319453264385
extended_logistic,2025-08,responded_strict,0.46,2012,926,120,0.12958963282937366,0.821917808219178,0.07256461232604373,1.7858516524157522
extended_logistic,2025-08,responded_strict,0.47,2012,946,120,0.12684989429175475,0.821917808219178,0.07256461232604373,1.7480958035274696
extended_logistic,2025-08,responded_strict,0.48,2012,966,121,0.12525879917184266,0.8287671232876712,0.07256461232604373,1.7261692050256674
extended_logistic,2025-08,responded_strict,0.49,2012,986,122,0.12373225152129817,0.8356164383561644,0.07256461232604373,1.7051321237044652
extended_logistic,2025-08,responded_strict,0.5,2012,1006,122,0.12127236580516898,0.8356164383561644,0.07256461232604373,1.6712328767123288
extended_logistic,2025-08,responded_strict,0.51,2012,1027,122,0.11879259980525804,0.8356164383561644,0.07256461232604373,1.6370596630697205
extended_logistic,2025-08,responded_strict,0.52,2012,1047,123,0.1174785100286533,0.8424657534246576,0.07256461232604373,1.6189504258743181
extended_logistic,2025-08,responded_strict,0.53,2012,1067,124,0.1162136832239925,0.8493150684931506,0.07256461232604373,1.6015200729224173
extended_logistic,2025-08,responded_strict,0.54,2012,1087,125,0.11499540018399264,0.8561643835616438,0.07256461232604373,1.584731131302693
extended_logistic,2025-08,responded_strict,0.55,2012,1107,125,0.11291779584462511,0.8561643835616438,0.07256461232604373,1.5561000358862036
extended_logistic,2025-08,responded_strict,0.56,2012,1127,126,0.11180124223602485,0.863013698630137,0.07256461232604373,1.5407130094443973
extended_logistic,2025-08,responded_strict,0.57,2012,1147,126,0.10985178727114212,0.863013698630137,0.07256461232604373,1.5138479177365614
extended_logistic,2025-08,responded_strict,0.58,2012,1167,127,0.10882604970008569,0.8698630136986302,0.07256461232604373,1.4997124109354276
extended_logistic,2025-08,responded_strict,0.59,2012,1188,128,0.10774410774410774,0.8767123287671232,0.07256461232604373,1.4848023615146904
extended_logistic,2025-08,responded_strict,0.6,2012,1208,129,0.10678807947019868,0.8835616438356164,0.07256461232604373,1.47162750612356
extended_logistic,2025-08,responded_strict,0.61,2012,1228,130,0.10586319218241043,0.8904109589041096,0.07256461232604373,1.4588817991165055
extended_logistic,2025-08,responded_strict,0.62,2012,1248,130,0.10416666666666667,0.8904109589041096,0.07256461232604373,1.435502283105023
extended_logistic,2025-08,responded_strict,0.63,2012,1268,130,0.10252365930599369,0.8904109589041096,0.07256461232604373,1.4128602912579404
extended_logistic,2025-08,responded_strict,0.64,2012,1288,131,0.10170807453416149,0.8972602739726028,0.07256461232604373,1.4016208627584448
extended_logistic,2025-08,responded_strict,0.65,2012,1308,134,0.10244648318042814,0.9178082191780822,0.07256461232604373,1.4117967408152152
extended_logistic,2025-08,responded_strict,0.66,2012,1328,134,0.10090361445783133,0.9178082191780822,0.07256461232604373,1.3905347417065523
extended_logistic,2025-08,responded_strict,0.67,2012,1349,134,0.09933283914010378,0.9178082191780822,0.07256461232604373,1.3688881667800603
extended_logistic,2025-08,responded_strict,0.68,2012,1369,134,0.09788166544923302,0.9178082191780822,0.07256461232604373,1.348889800574362
extended_logistic,2025-08,responded_strict,0.69,2012,1389,136,0.09791216702663787,0.9315068493150684,0.07256461232604373,1.3493101373807903
extended_logistic,2025-08,responded_strict,0.7,2012,1409,137,0.09723207948899928,0.9383561643835616,0.07256461232604373,1.3399379721360725
extended_logistic,2025-08,responded_strict,0.71,2012,1429,137,0.09587123862841147,0.9383561643835616,0.07256461232604373,1.321184466577835
extended_logistic,2025-08,responded_strict,0.72,2012,1449,138,0.09523809523809523,0.9452054794520548,0.07256461232604373,1.3124592302674494
extended_logistic,2025-08,responded_strict,0.73,2012,1469,138,0.09394145677331518,0.9452054794520548,0.07256461232604373,1.2945904864925353
extended_logistic,2025-08,responded_strict,0.74,2012,1489,138,0.09267965077233042,0.9452054794520548,0.07256461232604373,1.2772017626981427
extended_logistic,2025-08,responded_strict,0.75,2012,1509,138,0.09145129224652088,0.9452054794520548,0.07256461232604373,1.2602739726027399
extended_logistic,2025-08,responded_strict,0.76,2012,1530,138,0.09019607843137255,0.9452054794520548,0.07256461232604373,1.242976094547408
extended_logistic,2025-08,responded_strict,0.77,2012,1550,138,0.08903225806451613,0.9452054794520548,0.07256461232604373,1.2269376933274416
extended_logistic,2025-08,responded_strict,0.78,2012,1570,138,0.08789808917197452,0.9452054794520548,0.07256461232604373,1.2113079137946077
extended_logistic,2025-08,responded_strict,0.79,2012,1590,139,0.08742138364779874,0.952054794520548,0.07256461232604373,1.204738519858706
extended_logistic,2025-08,responded_strict,0.8,2012,1610,139,0.08633540372670807,0.952054794520548,0.07256461232604373,1.1897728239598402
extended_logistic,2025-08,responded_strict,0.81,2012,1630,140,0.08588957055214724,0.958904109589041,0.07256461232604373,1.1836288763761662
extended_logistic,2025-08,responded_strict,0.82,2012,1650,141,0.08545454545454545,0.9657534246575342,0.07256461232604373,1.1776338729763387
extended_logistic,2025-08,responded_strict,0.83,2012,1670,141,0.0844311377245509,0.9657534246575342,0.07256461232604373,1.1635304732999754
extended_logistic,2025-08,responded_strict,0.84,2012,1691,142,0.08397397989355411,0.9726027397260274,0.07256461232604373,1.1572304626426773
extended_logistic,2025-08,responded_strict,0.85,2012,1711,142,0.08299240210403273,0.9726027397260274,0.07256461232604373,1.1437035139268072
extended_logistic,2025-08,responded_strict,0.86,2012,1731,142,0.08203350664355864,0.9726027397260274,0.07256461232604373,1.1304891463482192
extended_logistic,2025-08,responded_strict,0.87,2012,1751,142,0.08109651627641348,0.9726027397260274,0.07256461232604373,1.11757664895989
extended_logistic,2025-08,responded_strict,0.88,2012,1771,143,0.08074534161490683,0.9794520547945206,0.07256461232604373,1.1127371734876201
extended_logistic,2025-08,responded_strict,0.89,2012,1791,144,0.08040201005025126,0.9863013698630136,0.07256461232604373,1.1080057823363394
extended_logistic,2025-08,responded_strict,0.9,2012,1811,144,0.07951408061844285,0.9863013698630136,0.07256461232604373,1.095769384961007
extended_logistic,2025-08,responded_strict,0.91,2012,1831,145,0.07919169852539595,0.9931506849315068,0.07256461232604373,1.0913266947472375
extended_logistic,2025-08,responded_strict,0.92,2012,1852,145,0.07829373650107992,0.9931506849315068,0.07256461232604373,1.0789520400011836
extended_logistic,2025-08,responded_strict,0.93,2012,1872,145,0.07745726495726496,0.9931506849315068,0.07256461232604373,1.0674247746165555
extended_logistic,2025-08,responded_strict,0.94,2012,1892,146,0.07716701902748414,1.0,0.07256461232604373,1.0634249471458774
extended_logistic,2025-08,responded_strict,0.95,2012,1912,146,0.07635983263598327,1.0,0.07256461232604373,1.0523012552301256
extended_logistic,2025-08,responded_strict,0.96,2012,1932,146,0.07556935817805382,1.0,0.07256461232604373,1.041407867494824
extended_logistic,2025-08,responded_strict,0.97,2012,1952,146,0.07479508196721311,1.0,0.07256461232604373,1.0307377049180328
extended_logistic,2025-08,responded_strict,0.98,2012,1972,146,0.07403651115618662,1.0,0.07256461232604373,1.0202839756592292
extended_logistic,2025-08,responded_strict,0.99,2012,1992,146,0.07329317269076305,1.0,0.07256461232604373,1.0100401606425702
extended_logistic,2025-08,responded_strict,1.0,2012,2012,146,0.07256461232604373,1.0,0.07256461232604373,1.0
extended_logistic,2025-09,responded_strict,0.01,2038,21,11,0.5238095238095238,0.07096774193548387,0.0760549558390579,6.887250384024578
extended_logistic,2025-09,responded_strict,0.02,2038,41,18,0.43902439024390244,0.11612903225806452,0.0760549558390579,5.772462627852085
extended_logistic,2025-09,responded_strict,0.03,2038,62,26,0.41935483870967744,0.16774193548387098,0.0760549558390579,5.5138397502601455
extended_logistic,2025-09,responded_strict,0.04,2038,82,34,0.4146341463414634,0.21935483870967742,0.0760549558390579,5.45177025963808
extended_logistic,2025-09,responded_strict,0.05,2038,102,38,0.37254901960784315,0.24516129032258063,0.0760549558390579,4.898418722327641
extended_logistic,2025-09,responded_strict,0.06,2038,123,40,0.3252032520325203,0.25806451612903225,0.0760549558390579,4.275898242853396
extended_logistic,2025-09,responded_strict,0.07,2038,143,47,0.32867132867132864,0.3032258064516129,0.0760549558390579,4.321497856981727
