selected_precision,baseline_precision,difference
0.2854785478547855,0.19471947194719472,0.09075907590759077
0.24456102326650575,0.18509761423903584,0.05946340902746991
0.2937179682235557,0.20950087068114207,0.08421709754241366
0.3090980739865032,0.2230431998423723,0.08605487414413088
0.2701799736623909,0.18609471784616885,0.08408525581622203
0.2603566731204405,0.16654821132433073,0.09380846179610974
0.2561778565916293,0.15362954205868348,0.1025483145329458
0.25742574257425743,0.18316831683168314,0.0742574257425743
0.2544950332471671,0.1948243346502138,0.059670698596953314
0.2739273927392739,0.18811881188118815,0.08580858085808576
0.25195465112797494,0.17621608517304757,0.07573856595492737
0.28215654077723046,0.17543224186226214,0.10672429891496832
0.2821782178217822,0.1831683168316832,0.09900990099009901
0.25041024734606915,0.16481029138910377,0.08559995595696537
0.2824302134646962,0.18719211822660098,0.09523809523809523
0.27792680745907106,0.16777219593880568,0.11015461152026537
0.27601267589445516,0.1636372592483129,0.11237541664614226
0.2627464209764934,0.1871954654173038,0.07555095555918961
0.24342801110837198,0.17272903328426928,0.0706989778241027
0.2692257852270304,0.18549684583062773,0.08372893939640266
0.23974914877752626,0.15769484076776266,0.0820543080097636
0.2784354091610911,0.18119582710421622,0.09723958205687488
0.23077851830387328,0.14400817798383722,0.08677034032003605
0.2553122307304622,0.18445268172137408,0.07085954900908814
0.2821173117973514,0.19482033491195602,0.08729697688539537
0.276821278186932,0.17790079500560893,0.09892048318132304
0.2664894568274561,0.1743891137882261,0.09210034303923001
0.25032922011412967,0.18272935667951032,0.06759986343461935
0.24317656381475217,0.17198081840387555,0.07119574541087662
0.28571428571428575,0.20689655172413793,0.07881773399014783
0.27908669111157863,0.17654585839438294,0.10254083271719569
0.2842552912007619,0.20822455379866345,0.07603073740209843
0.2507067889349041,0.15832844588774736,0.09237834304715675
0.2710954494464225,0.17360939049569982,0.09748605895072268
0.2414315105807886,0.16091451944383078,0.08051699113695782
0.263684989188574,0.17134077939813686,0.09234420979043717
0.26809897738542326,0.1808434538035084,0.08725552358191485
0.2582792762034824,0.2056609601846884,0.05261831601879399
0.23887561169910096,0.17135703718155068,0.06751857451755028
0.2541415906296512,0.1950106775383421,0.059130913091309106
0.2670015770049911,0.1483278869758897,0.11867369002910141
0.27345591702027344,0.186167877871531,0.08728803914874245
0.26450170372006776,0.1838460432539922,0.08065566046607556
0.26856685374441425,0.183001249908095,0.08556560383631925
0.2405257767156026,0.19108585735420833,0.049439919361394274
0.26728967449048585,0.1737902057374674,0.09349946875301846
0.2955665024630542,0.19376026272577995,0.10180623973727426
0.277504105090312,0.19211822660098524,0.08538587848932674
0.25236453201970444,0.1779802955665025,0.07438423645320194
0.25942975346505964,0.17231130531192787,0.08711844815313177
0.25533661740558294,0.17789266611390206,0.07744395129168088
0.26401475527304213,0.16512525085314944,0.0988895044198927
0.305753661903945,0.19999346453283662,0.10576019737110837
0.2558857826816429,0.19488577046808428,0.061000012213558635
0.2764067047098799,0.1859483977954446,0.0904583069144353
0.25755228636605293,0.16992056899977181,0.08763171736628111
0.2540232958668266,0.18810587036205273,0.06591742550477386
0.23895640222494594,0.15305606504460806,0.08590033718033788
0.2990090084059116,0.21505333668689963,0.08395567171901197
0.2516663431048987,0.17774865721866306,0.07391768588623565
0.2594417077175698,0.17569786535303777,0.08374384236453203
0.23631736819002094,0.16014453169454876,0.07617283649547218
0.2639080459770115,0.19285714285714284,0.07105090311986867
0.2760865638802686,0.20655796922975878,0.06952859465050981
0.2710539710687487,0.19336485887394708,0.0776891121948016
0.23605074213593483,0.17374995975401655,0.062300782381918274
0.2557149296500209,0.18027785826974466,0.07543707138027625
0.24674820423218793,0.17108328479906812,0.07566491943311981
0.225308491440277,0.13322440618446083,0.09208408525581618
0.28761308966717564,0.17847232484442474,0.1091407648227509
0.2698963926243371,0.1638671329819549,0.10602925964238222
0.26039285227908215,0.17965477408144678,0.08073807819763537
0.23433503926820887,0.16988781077946044,0.06444722848874843
0.25794387813165554,0.1801861516200881,0.07775772651156743
0.2768619226454665,0.1597977531743322,0.1170641694711343
0.24973295244311902,0.18073061342333152,0.0690023390197875
0.2561860663678308,0.17189629410702265,0.08428977226080817
0.28662472158545904,0.1861922645466517,0.10043245703880735
0.26282691294339516,0.17902545108176424,0.08380146186163093
0.2932416394348795,0.2059373425027232,0.08730429693215633
0.24934210574207924,0.15680078043831144,0.0925413253037678
0.2786551402170064,0.17204353005570042,0.10661161016130596
0.28787026905461105,0.19231104690975723,0.09555922214485382
0.271878912029134,0.18943569233770666,0.08244321969142734
0.28889802074832877,0.1930395414366817,0.09585847931164707
0.25577557755775576,0.16996699669966997,0.08580858085808579
0.2618885041213481,0.17290152660586255,0.08898697751548557
0.28331816939376114,0.16933870735624923,0.11397946203751191
0.25815768415580415,0.15516664193011098,0.10299104222569316
0.2512109419897213,0.15529612662758815,0.09591481536213317
0.2618155582020011,0.17447633701034723,0.08733922119165385
0.24752475247524752,0.16006600660066006,0.08745874587458746
0.2606812625972545,0.18652049382572256,0.07416076877153194
0.26295864880605707,0.187229017019349,0.07572963178670808
0.2594417077175698,0.1592775041050903,0.10016420361247949
0.2945603528767829,0.19151453684922246,0.10304581602756044
0.26063298882771496,0.1999903409639718,0.060642647863743154
0.30037585763792257,0.19356078609889385,0.10681507153902872
0.2619618853895925,0.16816760692750576,0.09379427846208671
0.28128842295994305,0.18104898725166638,0.10023943570827668
0.2577472322717638,0.17224667265335633,0.0855005596184075
0.29228243021346473,0.19704433497536947,0.09523809523809526
0.3014355622754394,0.20914825472695053,0.09228730754848885
0.26663366336633665,0.1672112211221122,0.09942244224422445
0.23561592612463214,0.14166219577622788,0.09395373034840426
0.2743296717731475,0.18676419880794048,0.087565472965207
0.27404629294633015,0.1666040620678493,0.10744223087848084
0.27516767557940996,0.17298564648024248,0.10218202909916749
0.27619701165763955,0.21820290991675448,0.05799410174088507
0.27056648021981816,0.20961564577897393,0.06095083444084423
0.2727287654138548,0.1900809483933468,0.08264781702050802
0.2889983579638752,0.23973727422003285,0.04926108374384233
0.2408098799344377,0.16646021494159952,0.07434966499283818
0.2669365458713359,0.1894844656879481,0.07745208018338781
0.2549464306036515,0.16769903591344357,0.08724739469020795
0.2472040454541741,0.17296930781233408,0.07423473764184002
0.27182200978718557,0.18773675397096357,0.084085255816222
0.22567429156708774,0.14000390186801934,0.0856703896990684
0.2672906177464302,0.19134076483892784,0.07594985290750236
0.27389001577642547,0.18034225184326602,0.09354776393315944
0.25169487392088963,0.15793623697345105,0.09375863694743858
0.2767933730362963,0.1845452540254393,0.092248119010857
0.2704624890849435,0.17707945209390638,0.09338303699103714
0.28173925766960933,0.18774488286267052,0.09399437480693881
0.2699539585949322,0.2028558549856724,0.0670981036092598
0.2602302102131395,0.16315498544928386,0.09707522476385566
0.2796644229831236,0.18206223783045558,0.09760218515266803
0.25208858985141575,0.15216468420841844,0.0999239056429973
0.271878912029134,0.18618413565494482,0.08569477637418918
0.2540108716754028,0.16973273797968033,0.08427813369572248
0.2688587848932677,0.19616584564860426,0.07269293924466344
0.27255877475368256,0.19342015413130423,0.07913862062237834
0.26150644621112357,0.15618039636475964,0.10532604984636393
0.28184925561514385,0.19143177978174464,0.09041747583339921
0.260632988827715,0.1836102256994752,0.07702276312823983
0.23678648653042642,0.15783056138126128,0.07895592514916513
0.2799996748443317,0.1894844656879481,0.09051520915638359
0.28045105076642507,0.19631572744804812,0.08413532331837695
0.27555008210180626,0.18136288998357963,0.09418719211822663
0.25295835871619615,0.17407423877710868,0.07888411993908748
0.25698678242208456,0.16138288705717863,0.09560389536490593
0.29238428044485115,0.19368232099941377,0.09870195944543739
0.2620104374969517,0.15158757255035846,0.11042286494659323
0.2624049111770967,0.20127427050476535,0.06113064067233134
0.24878473068981774,0.1564730364662082,0.09231169422360955
0.25991318343657027,0.16940610317189356,0.09050708026467671
0.2783019961346442,0.18936041979966212,0.08894157633498206
0.2810133954571928,0.187229017019349,0.09378437843784379
0.2677384610382221,0.18988221235916694,0.07785624867905513
0.27733849408762656,0.1963566145600664,0.08098187952756017
0.2751223398201889,0.20753873416898339,0.06758360565120552
0.30093969988131825,0.19897088230990587,0.10196881757141238
0.2880646511478155,0.19976496345664704,0.08829968769116844
0.29204173373988723,0.19848831456478674,0.09355341917510049
0.274700341622324,0.2040255113882918,0.07067483023403218
0.26727330846458663,0.17483033870624765,0.09244296975833899
0.24831325497081727,0.17434034043798471,0.07397291453283256
0.2512396964275503,0.16207958565138184,0.08916011077616845
0.29159960331008467,0.2239997398754654,0.06759986343461927
0.2619372774715895,0.1927604090458307,0.06917686842575882
0.2791461412151068,0.2036124794745484,0.07553366174055837
0.24636606662694668,0.1641009652979207,0.08226510132902598
0.2537068352817195,0.19759984968425526,0.05610698559746424
0.26233979915894684,0.18958419626978507,0.07275560288916177
0.27792591328098326,0.17686834446991498,0.10105756881106828
0.25203212182110796,0.18607291947487523,0.06595920234623273
0.28525548150294605,0.18693454393251555,0.0983209375704305
0.2735128192622218,0.18119299614690532,0.0923198231153165
0.28656389644552277,0.2043803968662435,0.08218349957927926
0.2507721436065377,0.16817245286031435,0.08259969074622336
0.264026402640264,0.17326732673267328,0.09075907590759072
0.23607526916944324,0.1666367394036661,0.06943852976577713
0.26402640264026406,0.19471947194719474,0.06930693069306931
0.2474144260246185,0.17159528246038336,0.07581914356423514
0.25577557755775576,0.15676567656765675,0.09900990099009901
0.2647058823529412,0.19062641558273474,0.07407946677020644
0.3019510774606872,0.19115252701740762,0.1107985504432796
0.2585475843457919,0.17604609451287534,0.08250148983291655
0.2910061942154807,0.19239460891901997,0.09861158529646072
0.25328415194460624,0.15941888306477706,0.09386526887982918
0.2331083854654122,0.18015532896573241,0.052953056499679796
0.25658846672844626,0.1677884537222195,0.08880001300622675
0.2591244418559503,0.18847472982592375,0.07064971203002654
0.2537677413061503,0.1960932546456616,0.057674486660488716
0.2507888212756367,0.18361827489616536,0.06717054637947131
0.2668064836040254,0.1877530117543774,0.07905347184964803
0.26650165016501653,0.17435125865527726,0.09215039150973928
0.2365057209864713,0.1691082031993405,0.0673975177871308
0.23556715277439075,0.1729584288478109,0.06260872392657985
0.28501520102749195,0.17964037783088652,0.10537482319660543
0.28833991773561596,0.19441870295403926,0.0939212147815767
0.2488624202468773,0.16145871627086245,0.08740370397601485
0.24913839814243907,0.16817261462930352,0.08096578351313555
0.257799671592775,0.1904761904761905,0.06732348111658451
0.24670373441285012,0.1891349233445512,0.05756881106829892
0.2840689023987881,0.2071020054772791,0.07696689692150901
0.2821782178217822,0.20132013201320131,0.08085808580858089
0.2503535033046764,0.16124169484551618,0.0891118084591602
0.2722772277227723,0.17821782178217824,0.09405940594059406
0.2570072461992174,0.17122923968008888,0.08577800651912851
0.2695280365474971,0.1949396023346177,0.07458843421287936
0.2661034760192437,0.1768467891565276,0.08925668686271612
0.2627056968229422,0.20369655771720319,0.05900913910573902
0.23812321104611187,0.19864891444229904,0.039474296603812825
0.2676518883415435,0.1724137931034483,0.09523809523809523
0.27580696304924607,0.17161004335727692,0.10419691969196915
0.2648029508833236,0.16627839254513685,0.09852455833818677
0.24257425742574257,0.1617161716171617,0.08085808580858087
0.29384803049086616,0.18985374384802645,0.10399428664283972
0.26761570680394614,0.21511047801389815,0.052505228790047986
0.2712224727289289,0.18127152178505268,0.08995095094387623
0.2672493262119389,0.2178902913451407,0.04935903486679821
0.2801721348605449,0.21633339804568694,0.06383873681485794
0.26648132793574925,0.1693410720382383,0.09714025589751094
0.2660098522167488,0.16091954022988506,0.10509031198686372
0.28712871287128716,0.19471947194719474,0.09240924092409242
0.2524956304173907,0.16492097706204706,0.08757465335534365
0.2623762376237624,0.17491749174917492,0.08745874587458746
0.25577557755775576,0.1881188118811881,0.06765676567656767
0.2894860914662895,0.17112129932205042,0.11836479214423909
0.2715383478646372,0.1739569479335993,0.0975813999310379
0.28388160483572805,0.18491129680573382,0.09897030802999424
0.26192914857988264,0.1778601505470744,0.08406899803280823
0.25820585568246857,0.16286756596617033,0.09533828971629824
0.27503696623614277,0.15653260789647822,0.11850435833966455
0.2731023102310231,0.20418365365948357,0.06891865657153953
0.25199594147298837,0.16620064113522853,0.08579530033775984
0.25371067967416855,0.17033710035738434,0.08337357931678421
0.25779967159277506,0.19376026272577995,0.0640394088669951
0.2678111094691558,0.19168185475263944,0.07612925471651638
0.2602423024450817,0.1499644633972992,0.11027783904778246
0.2170128777583641,0.15450074419206627,0.06251213356629781
0.2618569604449685,0.17334474480446613,0.08851221564050235
0.26684312428007745,0.1779280935225351,0.08891503075754234
0.25899029135322915,0.18474799101114436,0.07424230034208479
0.27257799671592775,0.17733990147783252,0.09523809523809523
0.2560715505048042,0.16530906046269653,0.09076249004210765
0.2867109444566985,0.19774689769543088,0.0889640467612676
0.2634978379312909,0.16963160319543805,0.09386623473585284
0.2679051376941238,0.1603885335228619,0.10751660417126188
0.2821782178217822,0.1716171617161716,0.1105610561056106
0.2524627104280901,0.18800727216314014,0.06445543826494995
0.2508250825082508,0.18481848184818483,0.06600660066006597
0.27269592630904876,0.186788828136545,0.08590709817250378
0.28547854785478544,0.198019801980198,0.08745874587458743
0.2854785478547855,0.17986798679867988,0.10561056105610561
0.271712924025792,0.17354319356001444,0.09816973046577757
0.27229064039408873,0.18822660098522168,0.08406403940886706
0.28877887788778883,0.18646864686468648,0.10231023102310235
0.26443689145033905,0.16201172356041574,0.10242516788992331
0.2553528751889967,0.1630493098570941,0.09230356533190259
0.2569949113137915,0.15816384594124436,0.09883106537254713
0.27513046871189584,0.17959160448064512,0.09553886423125071
0.29537953795379535,0.20297029702970296,0.09240924092409239
0.23216716571686147,0.15984175279307125,0.07232541292379022
0.27347217480368724,0.17964850672259347,0.09382366808109377
0.2790129648947543,0.1731802545742406,0.1058327103205137
0.26781931924535735,0.203347946734972,0.06447137251038534
0.291527704131256,0.20244801038488394,0.08907969374637206
0.2684566486205271,0.15811507259100294,0.11034157602952416
0.2508250825082508,0.17821782178217824,0.07260726072607257
0.2952700203481123,0.19144652131561216,0.10382349903250013
0.252003771805752,0.1582126192914858,0.0937911525142662
0.2566301353274197,0.1593969205455385,0.09723321478188118
0.2850395877026126,0.19284982685460664,0.09218976084800598
0.2725744901351914,0.1905927045906561,0.08198178554453531
0.2660542173620348,0.16864522273122837,0.0974089946308064
0.272216402582836,0.17810628206413023,0.09411012051870579
0.2677864801405514,0.17853800305403675,0.08924847708651465
0.27257799671592775,0.20032840722495893,0.07224958949096882
0.27750808984114866,0.1658481988448048,0.11165989099634385
0.25238117885753725,0.18963296962002651,0.06274820923751073
0.2845030808499569,0.19733697507681802,0.08716610577313888
0.28453559641678455,0.17597424767107253,0.10856134874571202
0.25488952836170314,0.1842250727535808,0.07066445560812235
0.2613139901320775,0.15358087165339923,0.10773311847867828
0.2549539802196398,0.2055865749971287,0.04936740522251107
0.23782119531188972,0.173722980852693,0.06409821445919672
0.2805978561241169,0.17979701065467182,0.1008008454694451
0.2803293731285618,0.19504813419620723,0.08528123893235459
0.28054063034419024,0.202891596416461,0.07764903392772923
0.27607835410406717,0.18187117219184604,0.09420718191222113
0.2865638964455228,0.19109705985670988,0.09546683658881294
0.2512273615421244,0.17192092343562715,0.07930643810649723
0.2877871530995464,0.17267391763806925,0.11511323546147714
0.269436645157053,0.18503193602942383,0.08440470912762918
0.27344778812856657,0.16803232047342664,0.10541546765513993
0.28735632183908044,0.18555008210180624,0.1018062397372742
0.25453590135132914,0.16864522273122837,0.08589067862010077
0.24630541871921183,0.18719211822660098,0.05911330049261085
0.29116064315791185,0.20232811458485747,0.08883252857305438
0.27569629619384256,0.19638092035069252,0.07931537584315004
0.2540561349716326,0.18957606737807817,0.06448006759355443
0.26530263863824805,0.1927604090458307,0.07254222959241735
0.24706953453966085,0.14488123689216212,0.10218829764749873
0.24380153687010495,0.1724567755282991,0.07134476134180584
0.2698060446438733,0.17928270659578271,0.0905233380480906
0.26977352907704566,0.1809816449625258,0.08879188411451985
0.24339527548813997,0.17100749483815378,0.07238778064998619
0.26158351129230567,0.1759528894065877,0.08563062188571796
0.27590661847987175,0.20027453339364654,0.07563208508622521
0.2476836500648815,0.15845891257753084,0.08922473748735066
0.258238510418206,0.15234060719504786,0.10589790322315815
0.26402640264026406,0.2079207920792079,0.056105610561056146
0.2643724384029246,0.19384458005348493,0.0705278583494397
0.24130995189071144,0.14554291250020526,0.09576703939050618
0.23640825398100518,0.17066114029542623,0.06574711368557895
0.2685054219707685,0.1828838056219415,0.08562161634882698
0.2529504689095395,0.1626452561222509,0.09030521278728859
0.2389076264957488,0.1630876871708242,0.07581993932492459
0.29064039408866993,0.19376026272577995,0.09688013136288998
0.23617126821416976,0.1590008442151436,0.07717042399902616
0.29416137702293127,0.2116020880817587,0.08255928894117257
0.2603440146970362,0.17135703718155068,0.08898697751548554
0.24875221512299014,0.18611910452128955,0.0626331106017006
0.29228243021346473,0.1921182266009852,0.10016420361247952
0.2673067137608548,0.189756116263049,0.0775505974978058
0.24716708124014372,0.1795672178055244,0.06759986343461932
0.26408045977011496,0.18136288998357963,0.08271756978653533
0.27927205934154703,0.14950051945211906,0.12977153988942797
0.2800972215448146,0.1878586873465672,0.0922385341982474
0.2590759075907591,0.18151815181518152,0.07755775577557758
0.30003380662609874,0.19350268843169452,0.10653111819440422
0.29720853858784896,0.22003284072249593,0.07717569786535303
0.21452145214521454,0.13201320132013203,0.08250825082508251
0.23892430535432563,0.14561801732187127,0.09330628803245436
0.25742574257425743,0.198019801980198,0.05940594059405943
0.27657866752434684,0.17282568906583373,0.10375297845851311
0.25098495071182,0.1750512747032368,0.07593367600858317
0.2649288571149853,0.18905112225023823,0.07587773486474708
0.2351850948641662,0.15793623697345105,0.07724885789071514
0.25577557755775576,0.17821782178217824,0.07755775577557752
0.2678561216903986,0.1734267905137694,0.09442933117662916
0.28781966866637404,0.1973125884016973,0.09050708026467674
0.24257425742574257,0.1963696369636964,0.04620462046204618
0.2628113557624419,0.18174802554882352,0.08106333021361839
0.2522937154943417,0.17699892421057553,0.07529479128376618
0.26354679802955666,0.17630753223105564,0.08723926579850103
0.24760938858301942,0.17707427798705688,0.07053511059596254
0.24015184769708497,0.15295322635711847,0.0871986213399665
0.24671186330455705,0.157854948056382,0.08885691524817504
0.2364730460296102,0.15113450638022363,0.08533853964938656
0.22852753255621128,0.17599050545448633,0.05253702710172495
0.28014279995751945,0.18802539028992968,0.09211740966758977
0.2525406070018767,0.16335986539830452,0.08918074160357217
0.2612879771912196,0.17516685864601458,0.08612111854520502
0.24180201271358662,0.1479783446324928,0.09382366808109383
0.25881266900309613,0.17293663047651728,0.08587603852657885
0.24261081721730002,0.1732129319100574,0.06939788530724261
0.2848238283132776,0.2107361386826132,0.07408768963066442
0.2524752475247525,0.1617161716171617,0.09075907590759077
0.26571369363978525,0.16846662976716023,0.09724706387262502
0.2887788778877888,0.1996699669966997,0.08910891089108908
0.290880580595373,0.17028717797152848,0.12059340262384449
0.2471183078899023,0.15982213984945293,0.08729616804044937
0.26792532194395907,0.2070957095709571,0.06082961237300197
0.25391923796452875,0.1845452540254393,0.06937398393908945
0.27441997931136397,0.18352954698454918,0.09089043232681479
0.26848916418735475,0.17782763498024678,0.09066152920710796
0.28815367526320873,0.19750201229917255,0.09065166296403618
0.2305165974435751,0.18941691619176404,0.04109968125181107
0.23978987293107754,0.13783643649789493,0.10195343643318261
0.26316474011933216,0.17268204652977615,0.09048269358955602
0.2591045002595988,0.17814692652266476,0.08095757373693405
0.27081342058181995,0.1882051156369221,0.08260830494489785
0.26422280463340453,0.16025529023490584,0.10396751439849869
0.298936884415767,0.20023452649524587,0.09870235792052112
0.24267633365792282,0.17003542498209823,0.0726409086758246
0.2684729064039409,0.18275374335463104,0.08571916304930985
0.24915465592585284,0.17478977513220773,0.07436488079364512
0.22622267297723686,0.14749348015068098,0.07872919282655588
0.2536945812807882,0.16965809881480762,0.08403648246598058
0.26986355351953106,0.17543470764986946,0.0944288458696616
0.25536913297241054,0.17292591328098328,0.08244321969142726
0.24374024785759218,0.15825633736081499,0.0854839104967772
0.24935287646411697,0.1707273668543325,0.07862550960978446
0.28214177935696666,0.20117615761282034,0.08096562174414632
0.2673429107616644,0.1854170711188766,0.0819258396427878
0.254088893191944,0.19297418676504807,0.061114706426895926
0.27554957172064537,0.17334372213781926,0.10220584958282611
0.27960135915069345,0.19234583556877857,0.08725552358191488
0.2830982967899804,0.19964422550629446,0.08345407128368593
0.2955633943574016,0.17570129223875733,0.11986210211864426
0.2987025656033558,0.20654082528533801,0.09216174031801777
0.2592386591600337,0.17486248624862485,0.08437617291140884
0.29436031838477966,0.1988610625768459,0.09549925580793375
0.26402640264026406,0.19141914191419143,0.07260726072607263
0.2972085385878489,0.20032840722495893,0.09688013136288998
0.2583964278780819,0.1743350805668802,0.08406134731120171
0.2993952104570063,0.1859483977954446,0.1134468126615617
0.3012248986092639,0.19529415628129976,0.10593074232796412
0.26810710627713014,0.15461964915703394,0.1134874571200962
0.2693791767236425,0.17526230234963794,0.09411687437400454
0.2676518883415435,0.18883415435139572,0.0788177339901478
0.2627257799671593,0.16748768472906406,0.09523809523809523
0.2648884291414216,0.19371787925061165,0.07117054989080993
0.2639794861839125,0.17357276904161,0.09040671714230247
0.27305377596583186,0.21374490390215492,0.05930887206367694
0.22612518218221353,0.1616941305923843,0.06443105158982923
0.26969302045745386,0.17126504058477054,0.09842797987268331
0.28178483608231425,0.1961865549101782,0.08559828117213605
0.2767247818667697,0.17801780482307863,0.09870697704369105
0.23060852883317887,0.17291778438927632,0.05769074444390254
0.27791867856736413,0.19245151116096829,0.08546716740639584
0.2718382675705994,0.17623437220569346,0.09560389536490596
0.27328632602466274,0.1751183231913455,0.09816800283331725
0.269624021225652,0.18899242865463017,0.08063159257102182
0.23011712935999484,0.1659548307771954,0.06416229858279945
0.2615630915258538,0.15638892372869545,0.10517416779715832
0.2763416735762246,0.19401225836869399,0.08232941520753059
0.27898865910412823,0.18153756409388458,0.09745109501024365
0.28219916690588254,0.2177435668719434,0.06445560003393913
0.2446633825944171,0.15763546798029557,0.08702791461412154
0.2561614370392263,0.16862880317882534,0.08753263386040094
0.2804848307482197,0.1929811725685299,0.08750365817968983
0.27111143950215916,0.1834884981035417,0.08762294139861745
0.29702970297029707,0.19141914191419143,0.10561056105610564
0.2611607292285299,0.1986568042489558,0.0625039249795741
0.2544387733470536,0.2117207301721189,0.04271804317493472
0.2786953862004572,0.20656653465984096,0.07212885154061624
0.2779674519176056,0.19579248565250615,0.08217496626509943
0.2761203784996586,0.1833938152375378,0.09272656326212078
0.261896633013055,0.16960932546456617,0.09228730754848882
0.2640879152984043,0.1782042331870861,0.08588368211131822
0.263603700271505,0.16143166040742005,0.10217203986408493
0.2866572371522867,0.186167877871531,0.1004893592807557
0.2570235848671258,0.181146811100491,0.07587677376663479
0.27298906361224357,0.23179965055329063,0.041189413058952934
0.2685054219707685,0.17961599115576585,0.08888943081500264
0.2713424051764783,0.1775349948787982,0.09380741029768008
0.2592771472269178,0.17084440151332206,0.08843274571359575
0.2594946061770356,0.1916654352002364,0.06782917097679922
0.24221592484094764,0.16634672685881405,0.0758691979821336
0.27589083886655835,0.18870759866482156,0.08718324020173679
0.2845193386333707,0.20392137735941085,0.08059796127395985
0.25160599494558505,0.1758497188547747,0.07575627609081034
0.2678767876787679,0.1901302070505558,0.07774658062821208
0.2735615926124632,0.1861760067632379,0.08738558584922532
0.23852606935570406,0.15294509746541157,0.08558097189029248
0.26684694369349143,0.18437708564535119,0.08246985804814025
0.28243021346469627,0.18555008210180624,0.09688013136289003
0.257430029452471,0.1930396223211763,0.06439040713129471
0.25818611272891995,0.18240794667702065,0.0757781660518993
0.28152113478776314,0.19236030318801048,0.08916083159975266
0.25205220258636923,0.19757067892917476,0.05448152365719447
0.2794206538880489,0.18485636248353898,0.09456429140450989
0.25001219333756036,0.1859483977954446,0.06406379554211578
0.2874137931034483,0.20964696223316914,0.07776683087027914
0.24782201488766667,0.1838140855522817,0.06400792933538496
0.25167048724576896,0.18092474272057749,0.07074574452519147
0.2767167326700795,0.20061511961106282,0.07610161305901669
0.2442891347958325,0.1605189930757782,0.08377014172005431
0.26692841697962905,0.1960688679705409,0.07085954900908814
0.22570680713391536,0.16469134598188884,0.06101546115202652
0.24379359118177826,0.16808922271537496,0.0757043684664033
0.2740054058343118,0.20457443876877945,0.06943096706553237
0.24380958728006252,0.1745907909491564,0.06921879633090613
0.27130988960965063,0.2038807329008763,0.06742915670877433
0.26627515692745746,0.1743350805668802,0.09194007636057724
0.2422244759972955,0.16035609646157314,0.08186837953572235
0.24341966216326064,0.17590921653741728,0.06751044562584335
0.24410556267743533,0.1732129319100574,0.07089263076737792
0.2516542294623551,0.1677640670470988,0.08389016241525629
0.25154064027395145,0.18075996911030667,0.07078067116364478
0.2783332520444162,0.18780178510461884,0.09053146693979738
0.2614667414400998,0.1461706487364203,0.11529609270367949
0.2314579980165504,0.16741763280935454,0.06404036520719586
0.2982409078346258,0.194353671820384,0.10388723601424182
0.27249344030317263,0.17732675180007132,0.09516668850310131
0.263514282462729,0.18771236729584287,0.07580191516688614
0.2564584591771174,0.15785147478102582,0.09860698439609158
0.24302134646962234,0.1477832512315271,0.09523809523809523
0.2371848022240648,0.17462485164772634,0.06255995057633845
0.2853769973718201,0.20128280381894523,0.08409419355287487
0.262295347181777,0.1998479259690675,0.06244742121270949
0.25537726186411747,0.1795347022386968,0.07584255962542066
0.27931300592745845,0.1670114772671297,0.11230152866032875
0.27098058980050427,0.1789766777315228,0.09200391206898148
0.2590759075907591,0.17326732673267328,0.08580858085808582
0.2925882140452851,0.17351362001871828,0.11907459402656684
0.26853793753759614,0.20258823911947843,0.06594969841811771
0.2612175517754615,0.16590534017180333,0.09531221160365819
0.25723608165213974,0.17687005153717342,0.08036603011496632
0.27875977977397853,0.19346244244824365,0.08529733732573488
0.24011120323855048,0.1809410005039913,0.05917020273455917
0.28194726166328604,0.17865192053833026,0.10329534112495578
0.24468789059627963,0.17684157210662613,0.0678463184896535
0.26272577996715923,0.18226600985221675,0.08045977011494249
0.2697003690516835,0.1841275260530979,0.08557284299858559
0.26367686029686715,0.16973125884016974,0.09394560145669742
0.28491765432700905,0.20586418247736105,0.079053471849648
0.259848152302915,0.1874278560861012,0.07242029621681381
0.28884095673739124,0.20948453201323367,0.07935642472415758
0.25164610057064823,0.1759498609959518,0.07569623957469643
0.26638378123526635,0.16608138646376955,0.1003023947714968
0.26488806516119595,0.17435659822139848,0.09053146693979747
0.25911271003580033,0.1830566962291406,0.07605601380665974
0.26679410827635225,0.16150773227458767,0.10528637600176458
0.2553283862187799,0.18429571227535393,0.07103267394342597
0.28154509919824294,0.19601758244305553,0.08552751675518741
0.2800078037360387,0.18280251670487246,0.09720528703116621
0.28082902400967247,0.1950673561584524,0.08576166785122008
0.23685151766408166,0.17927457770407584,0.05757693996000582
0.25001219333756036,0.17595798988765873,0.07405420344990163
0.27963387471752105,0.17266578874636232,0.10696808597115873
0.28211723091285673,0.16840908044925515,0.11370815046360158
0.26355492692126353,0.18124989838885366,0.08230502853240987
0.2413793103448276,0.16748768472906406,0.07389162561576354
0.2404851322570681,0.17631566112276253,0.06416947113430557
0.23391698775788913,0.1466208197174397,0.08729616804044943
0.2565722089450324,0.187444113869515,0.0691280950755174
0.26770440735757145,0.16750649275301335,0.1001979146045581
0.26690403030450827,0.15153067030841014,0.11537335999609813
0.2562183582890309,0.17865840771269248,0.07755995057633841
0.3014274333837324,0.20431156416134225,0.09711586922239016
0.24661405135051107,0.17249224273686145,0.07412180861364961
0.27098066949552096,0.1742125893261595,0.09676808016936148
0.23924529428165228,0.16340208758027483,0.07584320670137745
0.29423016928558526,0.20986650903896362,0.08436366024662165
