model,period,target,capacity,rows,selected,true_positives_selected,precision,recall,prevalence,lift
core_logistic,2025-12,responded_strict,0.36,2022,728,107,0.14697802197802198,0.7482517482517482,0.07072205736894165,2.0782486744025204
core_logistic,2025-12,responded_strict,0.37,2022,749,108,0.14419225634178906,0.7552447552447552,0.07072205736894165,2.0388583379237586
core_logistic,2025-12,responded_strict,0.38,2022,769,108,0.14044213263979194,0.7552447552447552,0.07072205736894165,1.9858321132703447
core_logistic,2025-12,responded_strict,0.39,2022,789,108,0.13688212927756654,0.7552447552447552,0.07072205736894165,1.9354941636310456
core_logistic,2025-12,responded_strict,0.4,2022,809,109,0.13473423980222496,0.7622377622377622,0.07072205736894165,1.905123306853838
core_logistic,2025-12,responded_strict,0.41,2022,830,109,0.13132530120481928,0.7622377622377622,0.07072205736894165,1.856921391861151
core_logistic,2025-12,responded_strict,0.42,2022,850,110,0.12941176470588237,0.7692307692307693,0.07072205736894165,1.8298642533936653
core_logistic,2025-12,responded_strict,0.43,2022,870,113,0.12988505747126436,0.7902097902097902,0.07072205736894165,1.8365565469013743
core_logistic,2025-12,responded_strict,0.44,2022,890,113,0.12696629213483146,0.7902097902097902,0.07072205736894165,1.7952856132631412
core_logistic,2025-12,responded_strict,0.45,2022,910,115,0.12637362637362637,0.8041958041958042,0.07072205736894165,1.7869054022900175
core_logistic,2025-12,responded_strict,0.46,2022,931,116,0.12459720730397422,0.8111888111888111,0.07072205736894165,1.7617870850953556
core_logistic,2025-12,responded_strict,0.47,2022,951,118,0.12407991587802314,0.8251748251748252,0.07072205736894165,1.7544726566808586
core_logistic,2025-12,responded_strict,0.48,2022,971,120,0.12358393408856849,0.8391608391608392,0.07072205736894165,1.7474595435460523
core_logistic,2025-12,responded_strict,0.49,2022,991,120,0.12108980827447023,0.8391608391608392,0.07072205736894165,1.712192953363488
core_logistic,2025-12,responded_strict,0.5,2022,1011,123,0.12166172106824925,0.8601398601398601,0.07072205736894165,1.7202797202797202
core_logistic,2025-12,responded_strict,0.51,2022,1032,124,0.12015503875968993,0.8671328671328671,0.07072205736894165,1.6989754431614896
core_logistic,2025-12,responded_strict,0.52,2022,1052,125,0.1188212927756654,0.8741258741258742,0.07072205736894165,1.6801164614852828
core_logistic,2025-12,responded_strict,0.53,2022,1072,127,0.11847014925373134,0.8881118881118881,0.07072205736894165,1.6751513411961172
core_logistic,2025-12,responded_strict,0.54,2022,1092,127,0.1163003663003663,0.8881118881118881,0.07072205736894165,1.6444709137016829
core_logistic,2025-12,responded_strict,0.55,2022,1113,128,0.11500449236298294,0.8951048951048951,0.07072205736894165,1.6261474374681921
core_logistic,2025-12,responded_strict,0.56,2022,1133,130,0.1147396293027361,0.9090909090909091,0.07072205736894165,1.6224023108400865
core_logistic,2025-12,responded_strict,0.57,2022,1153,130,0.11274934952298352,0.9090909090909091,0.07072205736894165,1.5942600331151935
core_logistic,2025-12,responded_strict,0.58,2022,1173,133,0.113384484228474,0.9300699300699301,0.07072205736894165,1.6032407490208
core_logistic,2025-12,responded_strict,0.59,2022,1193,133,0.11148365465213747,0.9300699300699301,0.07072205736894165,1.576363284661692
core_logistic,2025-12,responded_strict,0.6,2022,1214,134,0.11037891268533773,0.9370629370629371,0.07072205736894165,1.5607423877605096
core_logistic,2025-12,responded_strict,0.61,2022,1234,134,0.1085899513776337,0.9370629370629371,0.07072205736894165,1.5354467250739534
core_logistic,2025-12,responded_strict,0.62,2022,1254,134,0.10685805422647528,0.9370629370629371,0.07072205736894165,1.510957941579951
core_logistic,2025-12,responded_strict,0.63,2022,1274,134,0.10518053375196232,0.9370629370629371,0.07072205736894165,1.487238036688586
core_logistic,2025-12,responded_strict,0.64,2022,1295,135,0.10424710424710425,0.9440559440559441,0.07072205736894165,1.474039474039474
core_logistic,2025-12,responded_strict,0.65,2022,1315,135,0.10266159695817491,0.9440559440559441,0.07072205736894165,1.4516206227232842
core_logistic,2025-12,responded_strict,0.66,2022,1335,136,0.10187265917602996,0.951048951048951,0.07072205736894165,1.4404651528247032
core_logistic,2025-12,responded_strict,0.67,2022,1355,136,0.1003690036900369,0.951048951048951,0.07072205736894165,1.419203674554228
core_logistic,2025-12,responded_strict,0.68,2022,1375,136,0.0989090909090909,0.951048951048951,0.07072205736894165,1.3985607120152572
core_logistic,2025-12,responded_strict,0.69,2022,1396,137,0.09813753581661891,0.958041958041958,0.07072205736894165,1.3876510309175065
core_logistic,2025-12,responded_strict,0.7,2022,1416,137,0.09675141242937853,0.958041958041958,0.07072205736894165,1.3680514400853383
core_logistic,2025-12,responded_strict,0.71,2022,1436,137,0.09540389972144847,0.958041958041958,0.07072205736894165,1.3489977988585231
core_logistic,2025-12,responded_strict,0.72,2022,1456,137,0.09409340659340659,0.958041958041958,0.07072205736894165,1.330467609313763
core_logistic,2025-12,responded_strict,0.73,2022,1477,137,0.0927555856465809,0.958041958041958,0.07072205736894165,1.3115510082334725
core_logistic,2025-12,responded_strict,0.74,2022,1497,137,0.09151636606546426,0.958041958041958,0.07072205736894165,1.2940286166739072
core_logistic,2025-12,responded_strict,0.75,2022,1517,137,0.0903098220171391,0.958041958041958,0.07072205736894165,1.2769682525780086
core_logistic,2025-12,responded_strict,0.76,2022,1537,138,0.08978529603122967,0.965034965034965,0.07072205736894165,1.2695515284975272
core_logistic,2025-12,responded_strict,0.77,2022,1557,138,0.08863198458574181,0.965034965034965,0.07072205736894165,1.2532438659606289
core_logistic,2025-12,responded_strict,0.78,2022,1578,140,0.08871989860583017,0.9790209790209791,0.07072205736894165,1.2544869579090112
core_logistic,2025-12,responded_strict,0.79,2022,1598,140,0.08760951188986232,0.9790209790209791,0.07072205736894165,1.2387862450440672
core_logistic,2025-12,responded_strict,0.8,2022,1618,140,0.0865265760197775,0.9790209790209791,0.07072205736894165,1.22347368330063
core_logistic,2025-12,responded_strict,0.81,2022,1638,140,0.08547008547008547,0.9790209790209791,0.07072205736894165,1.2085350546889009
core_logistic,2025-12,responded_strict,0.82,2022,1659,140,0.08438818565400844,0.9790209790209791,0.07072205736894165,1.1932371426042312
core_logistic,2025-12,responded_strict,0.83,2022,1679,140,0.08338296605122096,0.9790209790209791,0.07072205736894165,1.1790234780109705
core_logistic,2025-12,responded_strict,0.84,2022,1699,140,0.0824014125956445,0.9790209790209791,0.07072205736894165,1.1651444494293228
core_logistic,2025-12,responded_strict,0.85,2022,1719,140,0.08144269924374636,0.9790209790209791,0.07072205736894165,1.1515883767192667
core_logistic,2025-12,responded_strict,0.86,2022,1739,140,0.08050603795284646,0.9790209790209791,0.07072205736894165,1.1383441170675213
core_logistic,2025-12,responded_strict,0.87,2022,1760,140,0.07954545454545454,0.9790209790209791,0.07072205736894165,1.1247616020343292
core_logistic,2025-12,responded_strict,0.88,2022,1780,140,0.07865168539325842,0.9790209790209791,0.07072205736894165,1.1121238312249546
core_logistic,2025-12,responded_strict,0.89,2022,1800,141,0.07833333333333334,0.986013986013986,0.07072205736894165,1.1076223776223777
core_logistic,2025-12,responded_strict,0.9,2022,1820,142,0.07802197802197802,0.993006993006993,0.07072205736894165,1.1032198570660108
core_logistic,2025-12,responded_strict,0.91,2022,1841,142,0.07713199348180337,0.993006993006993,0.07072205736894165,1.0906356001413036
core_logistic,2025-12,responded_strict,0.92,2022,1861,142,0.07630306286942504,0.993006993006993,0.07072205736894165,1.0789146372166254
core_logistic,2025-12,responded_strict,0.93,2022,1881,142,0.07549175970228601,0.993006993006993,0.07072205736894165,1.0674429239022538
core_logistic,2025-12,responded_strict,0.94,2022,1901,142,0.07469752761704367,0.993006993006993,0.07072205736894165,1.0562125932983377
core_logistic,2025-12,responded_strict,0.95,2022,1921,143,0.07444039562727746,1.0,0.07072205736894165,1.0525767829255595
core_logistic,2025-12,responded_strict,0.96,2022,1942,143,0.07363542739443872,1.0,0.07072205736894165,1.0411946446961895
core_logistic,2025-12,responded_strict,0.97,2022,1962,143,0.0728848114169215,1.0,0.07072205736894165,1.0305810397553516
core_logistic,2025-12,responded_strict,0.98,2022,1982,143,0.07214934409687185,1.0,0.07072205736894165,1.0201816347124117
core_logistic,2025-12,responded_strict,0.99,2022,2002,143,0.07142857142857142,1.0,0.07072205736894165,1.0099900099900099
core_logistic,2025-12,responded_strict,1.0,2022,2022,143,0.07072205736894165,1.0,0.07072205736894165,1.0
extended_logistic,2025-10,responded_strict,0.01,2021,21,11,0.5238095238095238,0.06918238993710692,0.07867392380009897,6.657981431566337
extended_logistic,2025-10,responded_strict,0.02,2021,41,18,0.43902439024390244,0.11320754716981132,0.07867392380009897,5.580303727565577
extended_logistic,2025-10,responded_strict,0.03,2021,61,25,0.4098360655737705,0.15723270440251572,0.07867392380009897,5.209299927827611
extended_logistic,2025-10,responded_strict,0.04,2021,81,30,0.37037037037037035,0.18867924528301888,0.07867392380009897,4.707663638481248
extended_logistic,2025-10,responded_strict,0.05,2021,102,36,0.35294117647058826,0.22641509433962265,0.07867392380009897,4.486126526082131
extended_logistic,2025-10,responded_strict,0.06,2021,122,39,0.319672131147541,0.24528301886792453,0.07867392380009897,4.063253943705536
extended_logistic,2025-10,responded_strict,0.07,2021,142,42,0.29577464788732394,0.2641509433962264,0.07867392380009897,3.7595003986181235
extended_logistic,2025-10,responded_strict,0.08,2021,162,45,0.2777777777777778,0.2830188679245283,0.07867392380009897,3.5307477288609364
extended_logistic,2025-10,responded_strict,0.09,2021,182,50,0.27472527472527475,0.31446540880503143,0.07867392380009897,3.491948303269058
extended_logistic,2025-10,responded_strict,0.1,2021,203,56,0.27586206896551724,0.3522012578616352,0.07867392380009897,3.506397744523964
extended_logistic,2025-10,responded_strict,0.11,2021,223,59,0.2645739910313901,0.3710691823899371,0.07867392380009897,3.3629184646191157
extended_logistic,2025-10,responded_strict,0.12,2021,243,66,0.2716049382716049,0.41509433962264153,0.07867392380009897,3.452286668219582
extended_logistic,2025-10,responded_strict,0.13,2021,263,69,0.2623574144486692,0.4339622641509434,0.07867392380009897,3.3347442427720786
extended_logistic,2025-10,responded_strict,0.14,2021,283,72,0.254416961130742,0.4528301886792453,0.07867392380009897,3.2338155877058465
extended_logistic,2025-10,responded_strict,0.15,2021,304,74,0.24342105263157895,0.46540880503144655,0.07867392380009897,3.094049983449189
extended_logistic,2025-10,responded_strict,0.16,2021,324,75,0.23148148148148148,0.4716981132075472,0.07867392380009897,2.94228977405078
extended_logistic,2025-10,responded_strict,0.17,2021,344,77,0.2238372093023256,0.48427672955974843,0.07867392380009897,2.8451257861635217
extended_logistic,2025-10,responded_strict,0.18,2021,364,78,0.21428571428571427,0.49056603773584906,0.07867392380009897,2.723719676549865
extended_logistic,2025-10,responded_strict,0.19,2021,384,80,0.20833333333333334,0.5031446540880503,0.07867392380009897,2.6480607966457024
extended_logistic,2025-10,responded_strict,0.2,2021,405,81,0.2,0.5094339622641509,0.07867392380009897,2.5421383647798743
extended_logistic,2025-10,responded_strict,0.21,2021,425,84,0.1976470588235294,0.5283018867924528,0.07867392380009897,2.512230854605993
extended_logistic,2025-10,responded_strict,0.22,2021,445,88,0.19775280898876405,0.5534591194968553,0.07867392380009897,2.513575012366617
extended_logistic,2025-10,responded_strict,0.23,2021,465,91,0.1956989247311828,0.5723270440251572,0.07867392380009897,2.4874687225265437
extended_logistic,2025-10,responded_strict,0.24,2021,486,96,0.19753086419753085,0.6037735849056604,0.07867392380009897,2.5107539405233323
extended_logistic,2025-10,responded_strict,0.25,2021,506,98,0.19367588932806323,0.6163522012578616,0.07867392380009897,2.4617545429686527
extended_logistic,2025-10,responded_strict,0.26,2021,526,99,0.188212927756654,0.6226415094339622,0.07867392380009897,2.392316521988665
extended_logistic,2025-10,responded_strict,0.27,2021,546,102,0.18681318681318682,0.6415094339622641,0.07867392380009897,2.3745248462229593
extended_logistic,2025-10,responded_strict,0.28,2021,566,105,0.1855123674911661,0.660377358490566,0.07867392380009897,2.35799053270218
extended_logistic,2025-10,responded_strict,0.29,2021,587,106,0.18057921635434412,0.6666666666666666,0.07867392380009897,2.295286768881317
extended_logistic,2025-10,responded_strict,0.3,2021,607,110,0.1812191103789127,0.6918238993710691,0.07867392380009897,2.303420264627563
extended_logistic,2025-10,responded_strict,0.31,2021,627,113,0.18022328548644337,0.710691823899371,0.07867392380009897,2.2907626413088176
extended_logistic,2025-10,responded_strict,0.32,2021,647,115,0.1777434312210201,0.7232704402515723,0.07867392380009897,2.2592419779728403
extended_logistic,2025-10,responded_strict,0.33,2021,667,116,0.17391304347826086,0.7295597484276729,0.07867392380009897,2.210555099808586
extended_logistic,2025-10,responded_strict,0.34,2021,688,120,0.1744186046511628,0.7547169811320755,0.07867392380009897,2.2169811320754715
extended_logistic,2025-10,responded_strict,0.35,2021,708,121,0.1709039548022599,0.7610062893081762,0.07867392380009897,2.172307500977152
extended_logistic,2025-10,responded_strict,0.36,2021,728,121,0.1662087912087912,0.7610062893081762,0.07867392380009897,2.11262872347778
extended_logistic,2025-10,responded_strict,0.37,2021,748,125,0.16711229946524064,0.7861635220125787,0.07867392380009897,2.1241129384858572
extended_logistic,2025-10,responded_strict,0.38,2021,768,126,0.1640625,0.7924528301886793,0.07867392380009897,2.0853478773584904
extended_logistic,2025-10,responded_strict,0.39,2021,789,127,0.16096324461343473,0.7987421383647799,0.07867392380009897,2.045954197256299
extended_logistic,2025-10,responded_strict,0.4,2021,809,128,0.15822002472187885,0.8050314465408805,0.07867392380009897,2.0110859746095415
extended_logistic,2025-10,responded_strict,0.41,2021,829,130,0.15681544028950542,0.8176100628930818,0.07867392380009897,1.9932327347489964
extended_logistic,2025-10,responded_strict,0.42,2021,849,131,0.15429917550058891,0.8238993710691824,0.07867392380009897,1.9612492684697496
extended_logistic,2025-10,responded_strict,0.43,2021,870,132,0.15172413793103448,0.8301886792452831,0.07867392380009897,1.9285187594881803
extended_logistic,2025-10,responded_strict,0.44,2021,890,133,0.149438202247191,0.8364779874213837,0.07867392380009897,1.8994629354815913
extended_logistic,2025-10,responded_strict,0.45,2021,910,133,0.14615384615384616,0.8364779874213837,0.07867392380009897,1.857716497339139
extended_logistic,2025-10,responded_strict,0.46,2021,930,134,0.14408602150537633,0.8427672955974843,0.07867392380009897,1.8314330154865759
extended_logistic,2025-10,responded_strict,0.47,2021,950,134,0.14105263157894737,0.8427672955974843,0.07867392380009897,1.7928765309500165
extended_logistic,2025-10,responded_strict,0.48,2021,971,138,0.14212152420185376,0.8679245283018868,0.07867392380009897,1.806462895672619
extended_logistic,2025-10,responded_strict,0.49,2021,991,138,0.13925327951564076,0.8679245283018868,0.07867392380009897,1.7700055213906287
extended_logistic,2025-10,responded_strict,0.5,2021,1011,139,0.13748763600395647,0.8742138364779874,0.07867392380009897,1.7475629708427423
extended_logistic,2025-10,responded_strict,0.51,2021,1031,142,0.13773035887487875,0.8930817610062893,0.07867392380009897,1.7506481464536474
extended_logistic,2025-10,responded_strict,0.52,2021,1051,143,0.13606089438629876,0.89937106918239,0.07867392380009897,1.7294280978283634
extended_logistic,2025-10,responded_strict,0.53,2021,1072,144,0.13432835820895522,0.9056603773584906,0.07867392380009897,1.707406364404393
extended_logistic,2025-10,responded_strict,0.54,2021,1092,145,0.13278388278388278,0.9119496855345912,0.07867392380009897,1.6877750132467113
extended_logistic,2025-10,responded_strict,0.55,2021,1112,145,0.1303956834532374,0.9119496855345912,0.07867392380009897,1.657419347540835
extended_logistic,2025-10,responded_strict,0.56,2021,1132,146,0.12897526501766785,0.9182389937106918,0.07867392380009897,1.6393648465453252
extended_logistic,2025-10,responded_strict,0.57,2021,1152,146,0.1267361111111111,0.9182389937106918,0.07867392380009897,1.610903651292802
extended_logistic,2025-10,responded_strict,0.58,2021,1173,147,0.12531969309462915,0.9245283018867925,0.07867392380009897,1.592899998391481
extended_logistic,2025-10,responded_strict,0.59,2021,1193,147,0.12321877619446772,0.9245283018867925,0.07867392380009897,1.5661958911259073
extended_logistic,2025-10,responded_strict,0.6,2021,1213,147,0.12118713932399011,0.9245283018867925,0.07867392380009897,1.540372380967195
extended_logistic,2025-10,responded_strict,0.61,2021,1233,147,0.1192214111922141,0.9245283018867925,0.07867392380009897,1.5153866164746208
extended_logistic,2025-10,responded_strict,0.62,2021,1254,148,0.11802232854864433,0.9308176100628931,0.07867392380009897,1.5001454465208188
extended_logistic,2025-10,responded_strict,0.63,2021,1274,148,0.11616954474097331,0.9308176100628931,0.07867392380009897,1.4765952825252016
extended_logistic,2025-10,responded_strict,0.64,2021,1294,148,0.1143740340030912,0.9308176100628931,0.07867392380009897,1.4537730988694797
extended_logistic,2025-10,responded_strict,0.65,2021,1314,150,0.1141552511415525,0.9433962264150944,0.07867392380009897,1.4509922173401106
extended_logistic,2025-10,responded_strict,0.66,2021,1334,151,0.11319340329835083,0.949685534591195,0.07867392380009897,1.4387664658236918
extended_logistic,2025-10,responded_strict,0.67,2021,1355,151,0.11143911439114391,0.949685534591195,0.07867392380009897,1.4164682401540996
extended_logistic,2025-10,responded_strict,0.68,2021,1375,151,0.10981818181818181,0.949685534591195,0.07867392380009897,1.395865065751858
extended_logistic,2025-10,responded_strict,0.69,2021,1395,151,0.1082437275985663,0.949685534591195,0.07867392380009897,1.3758526633754873
extended_logistic,2025-10,responded_strict,0.7,2021,1415,153,0.10812720848056537,0.9622641509433962,0.07867392380009897,1.3743716247749849
extended_logistic,2025-10,responded_strict,0.71,2021,1435,154,0.1073170731707317,0.9685534591194969,0.07867392380009897,1.3640742445160299
extended_logistic,2025-10,responded_strict,0.72,2021,1456,154,0.10576923076923077,0.9685534591194969,0.07867392380009897,1.3444000967585872
extended_logistic,2025-10,responded_strict,0.73,2021,1476,154,0.1043360433604336,0.9685534591194969,0.07867392380009897,1.3261832932794735
extended_logistic,2025-10,responded_strict,0.74,2021,1496,154,0.10294117647058823,0.9685534591194969,0.07867392380009897,1.3084535701072881
extended_logistic,2025-10,responded_strict,0.75,2021,1516,154,0.10158311345646438,0.9685534591194969,0.07867392380009897,1.291191649657324
extended_logistic,2025-10,responded_strict,0.76,2021,1536,154,0.10026041666666667,0.9685534591194969,0.07867392380009897,1.2743792583857443
extended_logistic,2025-10,responded_strict,0.77,2021,1557,155,0.09955041746949261,0.9748427672955975,0.07867392380009897,1.2653546773952489
extended_logistic,2025-10,responded_strict,0.78,2021,1577,155,0.09828788839568801,0.9748427672955975,0.07867392380009897,1.2493070594194053
extended_logistic,2025-10,responded_strict,0.79,2021,1597,155,0.09705698184095178,0.9748427672955975,0.07867392380009897,1.2336613855381355
extended_logistic,2025-10,responded_strict,0.8,2021,1617,155,0.095856524427953,0.9748427672955975,0.07867392380009897,1.2184027413137926
extended_logistic,2025-10,responded_strict,0.81,2021,1638,156,0.09523809523809523,0.9811320754716981,0.07867392380009897,1.2105420784666066
extended_logistic,2025-10,responded_strict,0.82,2021,1658,156,0.09408926417370325,0.9811320754716981,0.07867392380009897,1.1959396408493979
extended_logistic,2025-10,responded_strict,0.83,2021,1678,157,0.0935637663885578,0.9874213836477987,0.07867392380009897,1.1892602004482724
extended_logistic,2025-10,responded_strict,0.84,2021,1698,158,0.09305064782096584,0.9937106918238994,0.07867392380009897,1.1827381084664903
extended_logistic,2025-10,responded_strict,0.85,2021,1718,158,0.0919674039580908,0.9937106918238994,0.07867392380009897,1.1689693295553554
extended_logistic,2025-10,responded_strict,0.86,2021,1739,158,0.09085681426106958,0.9937106918238994,0.07867392380009897,1.1548529661737208
extended_logistic,2025-10,responded_strict,0.87,2021,1759,158,0.08982376350198977,0.9937106918238994,0.07867392380009897,1.141722176336612
extended_logistic,2025-10,responded_strict,0.88,2021,1779,158,0.08881394041596402,0.9937106918238994,0.07867392380009897,1.1288866262934798
extended_logistic,2025-10,responded_strict,0.89,2021,1799,158,0.08782657031684268,0.9937106918238994,0.07867392380009897,1.1163364692474154
extended_logistic,2025-10,responded_strict,0.9,2021,1819,159,0.08741066520065971,1.0,0.07867392380009897,1.1110500274876305
extended_logistic,2025-10,responded_strict,0.91,2021,1840,159,0.08641304347826087,1.0,0.07867392380009897,1.0983695652173913
extended_logistic,2025-10,responded_strict,0.92,2021,1860,159,0.08548387096774193,1.0,0.07867392380009897,1.0865591397849461
extended_logistic,2025-10,responded_strict,0.93,2021,1880,159,0.08457446808510638,1.0,0.07867392380009897,1.075
extended_logistic,2025-10,responded_strict,0.94,2021,1900,159,0.08368421052631579,1.0,0.07867392380009897,1.0636842105263158
extended_logistic,2025-10,responded_strict,0.95,2021,1920,159,0.0828125,1.0,0.07867392380009897,1.0526041666666666
extended_logistic,2025-10,responded_strict,0.96,2021,1941,159,0.08191653786707882,1.0,0.07867392380009897,1.0412158681092218
extended_logistic,2025-10,responded_strict,0.97,2021,1961,159,0.08108108108108109,1.0,0.07867392380009897,1.0305966343702193
extended_logistic,2025-10,responded_strict,0.98,2021,1981,159,0.08026249369005553,1.0,0.07867392380009897,1.0201918223119637
extended_logistic,2025-10,responded_strict,0.99,2021,2001,159,0.07946026986506746,1.0,0.07867392380009897,1.0099950024987505
extended_logistic,2025-10,responded_strict,1.0,2021,2021,159,0.07867392380009897,1.0,0.07867392380009897,1.0
extended_logistic,2025-11,responded_strict,0.01,2017,21,8,0.38095238095238093,0.05063291139240506,0.07833415964303421,4.863170584689572
extended_logistic,2025-11,responded_strict,0.02,2017,41,15,0.36585365853658536,0.0949367088607595,0.07833415964303421,4.670422970052485
extended_logistic,2025-11,responded_strict,0.03,2017,61,23,0.3770491803278688,0.14556962025316456,0.07833415964303421,4.81334301722349
extended_logistic,2025-11,responded_strict,0.04,2017,81,26,0.32098765432098764,0.16455696202531644,0.07833415964303421,4.097671511173621
extended_logistic,2025-11,responded_strict,0.05,2017,101,32,0.31683168316831684,0.20253164556962025,0.07833415964303421,4.044617119939842
extended_logistic,2025-11,responded_strict,0.06,2017,122,36,0.29508196721311475,0.22784810126582278,0.07833415964303421,3.766964100435775
extended_logistic,2025-11,responded_strict,0.07,2017,142,39,0.2746478873239437,0.2468354430379747,0.07833415964303421,3.5061062577999644
extended_logistic,2025-11,responded_strict,0.08,2017,162,45,0.2777777777777778,0.2848101265822785,0.07833415964303421,3.54606188466948
extended_logistic,2025-11,responded_strict,0.09,2017,182,49,0.2692307692307692,0.310126582278481,0.07833415964303421,3.436952288218111
extended_logistic,2025-11,responded_strict,0.1,2017,202,57,0.28217821782178215,0.36075949367088606,0.07833415964303421,3.6022371224464216
extended_logistic,2025-11,responded_strict,0.11,2017,222,60,0.2702702702702703,0.379746835443038,0.07833415964303421,3.4502223742730074
extended_logistic,2025-11,responded_strict,0.12,2017,243,63,0.25925925925925924,0.3987341772151899,0.07833415964303421,3.3096577590248475
extended_logistic,2025-11,responded_strict,0.13,2017,263,68,0.2585551330798479,0.43037974683544306,0.07833415964303421,3.3006690090003366
extended_logistic,2025-11,responded_strict,0.14,2017,283,71,0.2508833922261484,0.44936708860759494,0.07833415964303421,3.2027329248110212
extended_logistic,2025-11,responded_strict,0.15,2017,303,73,0.24092409240924093,0.4620253164556962,0.07833415964303421,3.0755942682875883
extended_logistic,2025-11,responded_strict,0.16,2017,323,76,0.23529411764705882,0.4810126582278481,0.07833415964303421,3.003723008190618
extended_logistic,2025-11,responded_strict,0.17,2017,343,79,0.2303206997084548,0.5,0.07833415964303421,2.9402332361516037
extended_logistic,2025-11,responded_strict,0.18,2017,364,81,0.22252747252747251,0.5126582278481012,0.07833415964303421,2.8407462790374183
extended_logistic,2025-11,responded_strict,0.19,2017,384,82,0.21354166666666666,0.5189873417721519,0.07833415964303421,2.7260350738396624
extended_logistic,2025-11,responded_strict,0.2,2017,404,84,0.2079207920792079,0.5316455696202531,0.07833415964303421,2.6542799849605214
extended_logistic,2025-11,responded_strict,0.21,2017,424,87,0.20518867924528303,0.5506329113924051,0.07833415964303421,2.6194023166945306
extended_logistic,2025-11,responded_strict,0.22,2017,444,88,0.1981981981981982,0.5569620253164557,0.07833415964303421,2.530163074466872
extended_logistic,2025-11,responded_strict,0.23,2017,464,90,0.1939655172413793,0.569620253164557,0.07833415964303421,2.4761294194674814
extended_logistic,2025-11,responded_strict,0.24,2017,485,93,0.19175257731958764,0.5886075949367089,0.07833415964303421,2.4478794205924572
extended_logistic,2025-11,responded_strict,0.25,2017,505,93,0.18415841584158416,0.5886075949367089,0.07833415964303421,2.350933700965033
extended_logistic,2025-11,responded_strict,0.26,2017,525,94,0.17904761904761904,0.5949367088607594,0.07833415964303421,2.2856901748040985
extended_logistic,2025-11,responded_strict,0.27,2017,545,97,0.1779816513761468,0.6139240506329114,0.07833415964303421,2.2720822204157476
extended_logistic,2025-11,responded_strict,0.28,2017,565,100,0.17699115044247787,0.6329113924050633,0.07833415964303421,2.259437661028341
extended_logistic,2025-11,responded_strict,0.29,2017,585,106,0.1811965811965812,0.6708860759493671,0.07833415964303421,2.313123444769014
extended_logistic,2025-11,responded_strict,0.3,2017,606,109,0.17986798679867988,0.689873417721519,0.07833415964303421,2.296162844132515
extended_logistic,2025-11,responded_strict,0.31,2017,626,109,0.17412140575079874,0.689873417721519,0.07833415964303421,2.2228030088567157
extended_logistic,2025-11,responded_strict,0.32,2017,646,112,0.17337461300309598,0.7088607594936709,0.07833415964303421,2.2132695849825605
extended_logistic,2025-11,responded_strict,0.33,2017,666,113,0.16966966966966968,0.7151898734177216,0.07833415964303421,2.1659729349602768
extended_logistic,2025-11,responded_strict,0.34,2017,686,115,0.16763848396501457,0.7278481012658228,0.07833415964303421,2.1400431782116103
extended_logistic,2025-11,responded_strict,0.35,2017,706,115,0.16288951841359772,0.7278481012658228,0.07833415964303421,2.0794187255710543
extended_logistic,2025-11,responded_strict,0.36,2017,727,115,0.15818431911966988,0.7278481012658228,0.07833415964303421,2.019352985217558
extended_logistic,2025-11,responded_strict,0.37,2017,747,116,0.15528781793842034,0.7341772151898734,0.07833415964303421,1.982376764441733
extended_logistic,2025-11,responded_strict,0.38,2017,767,118,0.15384615384615385,0.7468354430379747,0.07833415964303421,1.9639727361246349
extended_logistic,2025-11,responded_strict,0.39,2017,787,119,0.15120711562897077,0.7531645569620253,0.07833415964303421,1.9302832419217344
extended_logistic,2025-11,responded_strict,0.4,2017,807,122,0.15117719950433706,0.7721518987341772,0.07833415964303421,1.9299013379762522
extended_logistic,2025-11,responded_strict,0.41,2017,827,123,0.1487303506650544,0.7784810126582279,0.07833415964303421,1.8986652993127515
extended_logistic,2025-11,responded_strict,0.42,2017,848,124,0.14622641509433962,0.7848101265822784,0.07833415964303421,1.866700501552424
extended_logistic,2025-11,responded_strict,0.43,2017,868,125,0.14400921658986174,0.7911392405063291,0.07833415964303421,1.8383961383655134
extended_logistic,2025-11,responded_strict,0.44,2017,888,125,0.14076576576576577,0.7911392405063291,0.07833415964303421,1.796990819933858
extended_logistic,2025-11,responded_strict,0.45,2017,908,125,0.13766519823788545,0.7911392405063291,0.07833415964303421,1.757409524340601
extended_logistic,2025-11,responded_strict,0.46,2017,928,126,0.13577586206896552,0.7974683544303798,0.07833415964303421,1.7332905936272371
extended_logistic,2025-11,responded_strict,0.47,2017,948,126,0.13291139240506328,0.7974683544303798,0.07833415964303421,1.6967232815253963
extended_logistic,2025-11,responded_strict,0.48,2017,969,127,0.13106295149638802,0.8037974683544303,0.07833415964303421,1.6731264124570546
extended_logistic,2025-11,responded_strict,0.49,2017,989,128,0.12942366026289182,0.810126582278481,0.07833415964303421,1.6521995110775494
extended_logistic,2025-11,responded_strict,0.5,2017,1009,128,0.12685827552031714,0.810126582278481,0.07833415964303421,1.6194502640789854
extended_logistic,2025-11,responded_strict,0.51,2017,1029,131,0.12730806608357628,0.8291139240506329,0.07833415964303421,1.6251922106998313
extended_logistic,2025-11,responded_strict,0.52,2017,1049,132,0.12583412774070543,0.8354430379746836,0.07833415964303421,1.6063761750190053
