model,target,capacity,months,rows,selected,true_positives_selected,precision,precision_min,precision_max,recall,prevalence,lift
decile,responded_strict,0.76,3,6060,4606,428,0.09292347098339176,0.08653220559531555,0.099609375,0.930356086076172,0.07591004693735827,1.2240468705712124
decile,responded_strict,0.77,3,6060,4668,430,0.09211606321432912,0.08670520231213873,0.09826589595375723,0.9350180907381768,0.07591004693735827,1.2138435698236127
decile,responded_strict,0.78,3,6060,4729,434,0.09177556138285199,0.08618504435994931,0.09701965757767914,0.9436782069932296,0.07591004693735827,1.2092814470725268
decile,responded_strict,0.79,3,6060,4789,438,0.09146179047360758,0.0851063829787234,0.09643080776455855,0.9521037569759806,0.07591004693735827,1.2047926841916754
decile,responded_strict,0.8,3,6060,4849,439,0.09053656921969262,0.08405438813349815,0.09523809523809523,0.9542134616173308,0.07591004693735827,1.1925215653517955
decile,responded_strict,0.81,3,6060,4910,441,0.08981831442051759,0.08363858363858363,0.09401709401709402,0.9586541685896832,0.07591004693735827,1.18318444655858
decile,responded_strict,0.82,3,6060,4971,444,0.08932050202763402,0.08257986738999397,0.09469240048250904,0.964943476765784,0.07591004693735827,1.1763321464481764
decile,responded_strict,0.83,3,6060,5032,444,0.08823739780059807,0.08159618820726623,0.0935637663885578,0.964943476765784,0.07591004693735827,1.1620756334082445
decile,responded_strict,0.84,3,6060,5092,446,0.08759050498382599,0.08122424955856386,0.09246171967020024,0.9693841837381365,0.07591004693735827,1.1536674141143815
decile,responded_strict,0.85,3,6060,5152,446,0.08657040370771814,0.08027923211169284,0.09138533178114086,0.9693841837381365,0.07591004693735827,1.1402319330095172
decile,responded_strict,0.86,3,6060,5213,446,0.08555647437246554,0.07935595169637723,0.09028177113283496,0.9693841837381365,0.07591004693735827,1.1268856969924073
decile,responded_strict,0.87,3,6060,5274,449,0.08513679994161327,0.07954545454545454,0.08925525866969869,0.9761558930414913,0.07591004693735827,1.121633866451498
decile,responded_strict,0.88,3,6060,5334,450,0.08436689845362584,0.07865168539325842,0.08825182686902755,0.9782655976828415,0.07591004693735827,1.1114145231465786
decile,responded_strict,0.89,3,6060,5395,450,0.08341259776745465,0.07777777777777778,0.08727070594774874,0.9782655976828415,0.07591004693735827,1.0988498591803701
decile,responded_strict,0.9,3,6060,5455,453,0.08304506739213324,0.07747252747252747,0.0868609125893348,0.9848027407138943,0.07591004693735827,1.0940257538675056
decile,responded_strict,0.91,3,6060,5517,453,0.08211212376306914,0.07658881042911461,0.08586956521739131,0.9848027407138943,0.07591004693735827,1.081729425398745
decile,responded_strict,0.92,3,6060,5577,454,0.0814082949832942,0.07576571735626007,0.08494623655913978,0.9869124453552445,0.07591004693735827,1.0723844530477493
decile,responded_strict,0.93,3,6060,5637,454,0.08054176068750453,0.07496012759170653,0.08404255319148936,0.9869124453552445,0.07591004693735827,1.0609700666250965
decile,responded_strict,0.94,3,6060,5697,454,0.07969347942644195,0.07417148869016307,0.08315789473684211,0.9869124453552445,0.07591004693735827,1.0497961092948016
decile,responded_strict,0.95,3,6060,5758,455,0.07902233449249167,0.0739198334200937,0.08229166666666667,0.9892434476862468,0.07591004693735827,1.0411290494198047
decile,responded_strict,0.96,3,6060,5820,456,0.07835291553437591,0.07312049433573635,0.08140133951571354,0.991353152327597,0.07591004693735827,1.0322336199084063
decile,responded_strict,0.97,3,6060,5880,457,0.07772369950846454,0.07237512742099898,0.08057113717491075,0.9934628569689473,0.07591004693735827,1.0238750289178362
decile,responded_strict,0.98,3,6060,5940,458,0.07710684977391578,0.07164480322906155,0.08026249369005553,0.9955592930276475,0.07591004693735827,1.0156716088853563
decile,responded_strict,0.99,3,6060,6000,460,0.07666917310355481,0.07142857142857142,0.07946026986506746,1.0,0.07591004693735827,1.010000011674187
decile,responded_strict,1.0,3,6060,6060,460,0.07591004693735827,0.07072205736894165,0.07867392380009897,1.0,0.07591004693735827,1.0
extended_boosting,responded_strict,0.01,3,6060,63,30,0.4761904761904761,0.42857142857142855,0.5714285714285714,0.06512359545557539,0.07591004693735827,6.264753146171823
extended_boosting,responded_strict,0.02,3,6060,123,56,0.45528455284552843,0.4146341463414634,0.4878048780487805,0.1223173106383042,0.07591004693735827,6.026986461732219
extended_boosting,responded_strict,0.03,3,6060,183,74,0.40437158469945356,0.36065573770491804,0.47540983606557374,0.16223059905887705,0.07591004693735827,5.3729505861827995
extended_boosting,responded_strict,0.04,3,6060,243,87,0.35802469135802467,0.3333333333333333,0.38271604938271603,0.19004628044513402,0.07591004693735827,4.739642816215806
extended_boosting,responded_strict,0.05,3,6060,305,101,0.33116546948812525,0.3137254901960784,0.3431372549019608,0.22040099326939547,0.07591004693735827,4.378995502069821
extended_boosting,responded_strict,0.06,3,6060,366,109,0.2978142076502732,0.28688524590163933,0.3114754098360656,0.23722555606959717,0.07591004693735827,3.9278176950225876
extended_boosting,responded_strict,0.07,3,6060,426,123,0.2887323943661972,0.2676056338028169,0.3028169014084507,0.26733243403890644,0.07591004693735827,3.8029084288835295
extended_boosting,responded_strict,0.08,3,6060,486,136,0.27983539094650206,0.25925925925925924,0.29012345679012347,0.2955907108044677,0.07591004693735827,3.685741383710848
extended_boosting,responded_strict,0.09,3,6060,546,145,0.26556776556776557,0.24725274725274726,0.27472527472527475,0.3152021398976259,0.07591004693735827,3.4983872467567423
extended_boosting,responded_strict,0.1,3,6060,608,159,0.26153896177795116,0.22660098522167488,0.28078817733990147,0.344866422487631,0.07591004693735827,3.4373860694994174
extended_boosting,responded_strict,0.11,3,6060,668,170,0.25449440471861995,0.22869955156950672,0.27802690582959644,0.36911331907749395,0.07591004693735827,3.3484684158510682
extended_boosting,responded_strict,0.12,3,6060,729,185,0.25377229080932784,0.2345679012345679,0.2716049382716049,0.40203360050505976,0.07591004693735827,3.342055831286165
extended_boosting,responded_strict,0.13,3,6060,789,198,0.2509505703422053,0.23193916349809887,0.26996197718631176,0.430278608687971,0.07591004693735827,3.304860445913551
extended_boosting,responded_strict,0.14,3,6060,850,209,0.24589823985135786,0.2323943661971831,0.26148409893992935,0.45455204244313396,0.07591004693735827,3.2407275765793897
extended_boosting,responded_strict,0.15,3,6060,911,215,0.2360061664061143,0.2236842105263158,0.24671052631578946,0.46763959708788944,0.07591004693735827,3.110729254001344
extended_boosting,responded_strict,0.16,3,6060,971,219,0.22554115863369387,0.21296296296296297,0.23765432098765432,0.47627317617764237,0.07591004693735827,2.972390780222685
extended_boosting,responded_strict,0.17,3,6060,1031,227,0.22017876918209145,0.20930232558139536,0.22674418604651161,0.49380143779475044,0.07591004693735827,2.9024593446861946
extended_boosting,responded_strict,0.18,3,6060,1092,234,0.21428571428571427,0.2087912087912088,0.21978021978021978,0.5094280238775104,0.07591004693735827,2.827123529081053
extended_boosting,responded_strict,0.19,3,6060,1153,241,0.20902777777777778,0.2,0.21354166666666666,0.5243907168913139,0.07591004693735827,2.756089806124512
extended_boosting,responded_strict,0.2,3,6060,1214,245,0.2018151815181518,0.1925925925925926,0.2074074074074074,0.5330242959810669,0.07591004693735827,2.660735124830938
extended_boosting,responded_strict,0.21,3,6060,1274,254,0.1993766185719571,0.18588235294117647,0.20705882352941177,0.5521798611122709,0.07591004693735827,2.6265378950174676
extended_boosting,responded_strict,0.22,3,6060,1334,260,0.19490670445726624,0.18202247191011237,0.20224719101123595,0.5652541471743765,0.07591004693735827,2.5677963132998514
extended_boosting,responded_strict,0.23,3,6060,1395,268,0.19212144527671557,0.18454935622317598,0.1978494623655914,0.5832117355881388,0.07591004693735827,2.533478349672542
extended_boosting,responded_strict,0.24,3,6060,1457,273,0.18737431589665268,0.17695473251028807,0.1934156378600823,0.5937337216295898,0.07591004693735827,2.469480385378908
extended_boosting,responded_strict,0.25,3,6060,1517,277,0.1825995643042565,0.17193675889328064,0.18972332015810275,0.6023673007193427,0.07591004693735827,2.4062963119843794
extended_boosting,responded_strict,0.26,3,6060,1577,283,0.1794556098738608,0.16920152091254753,0.188212927756654,0.6154283181987982,0.07591004693735827,2.364936130290418
extended_boosting,responded_strict,0.27,3,6060,1637,287,0.17532121293589184,0.16666666666666666,0.18315018315018314,0.6242964635608533,0.07591004693735827,2.3110891948420953
extended_boosting,responded_strict,0.28,3,6060,1698,295,0.17374040051526318,0.164021164021164,0.18197879858657243,0.6415768903230092,0.07591004693735827,2.2897186769905846
extended_boosting,responded_strict,0.29,3,6060,1759,303,0.1722593514757058,0.16183986371379896,0.18057921635434412,0.6588573170851652,0.07591004693735827,2.2698385248187933
extended_boosting,responded_strict,0.3,3,6060,1820,308,0.16923298590155555,0.15650741350906094,0.17792421746293247,0.6693793031266163,0.07591004693735827,2.228810940505423
extended_boosting,responded_strict,0.31,3,6060,1880,314,0.16702250349467432,0.1547049441786284,0.17703349282296652,0.6824403206060717,0.07591004693735827,2.199783129268224
extended_boosting,responded_strict,0.32,3,6060,1941,319,0.16435649051758758,0.15123456790123457,0.17465224111282843,0.6931836043371749,0.07591004693735827,2.1642035647453075
extended_boosting,responded_strict,0.33,3,6060,2001,321,0.16042676590172303,0.14820359281437126,0.17091454272863568,0.6976110427268774,0.07591004693735827,2.1127178600100547
extended_boosting,responded_strict,0.34,3,6060,2062,328,0.15907293149818066,0.14534883720930233,0.1686046511627907,0.7125737357406811,0.07591004693735827,2.0941699851680275
extended_boosting,responded_strict,0.35,3,6060,2122,335,0.15787332682468802,0.14548022598870056,0.16666666666666666,0.7279790241337888,0.07591004693735827,2.0789518365072
extended_boosting,responded_strict,0.36,3,6060,2183,338,0.1548349632943856,0.14285714285714285,0.1620879120879121,0.7345294357474916,0.07591004693735827,2.039047365100709
extended_boosting,responded_strict,0.37,3,6060,2244,347,0.15464131374833004,0.14285714285714285,0.16310160427807488,0.7541275962579999,0.07591004693735827,2.0365566407052342
extended_boosting,responded_strict,0.38,3,6060,2304,351,0.1523495677175375,0.14044213263979194,0.16276041666666666,0.7627479067651027,0.07591004693735827,2.0062007822581447
extended_boosting,responded_strict,0.39,3,6060,2365,355,0.15010556524511912,0.1394169835234474,0.16096324461343473,0.771602783544508,0.07591004693735827,1.9771177399138635
extended_boosting,responded_strict,0.4,3,6060,2425,357,0.14721771642748938,0.13597033374536466,0.15698393077873918,0.7758221928272083,0.07591004693735827,1.9387464929622162
extended_boosting,responded_strict,0.41,3,6060,2486,364,0.1464244809742351,0.13493975903614458,0.158021712907117,0.790979646365364,0.07591004693735827,1.9281291023814797
extended_boosting,responded_strict,0.42,3,6060,2547,367,0.14409537760033675,0.13294117647058823,0.15547703180212014,0.7975167893964169,0.07591004693735827,1.897527569333558
extended_boosting,responded_strict,0.43,3,6060,2608,371,0.14225418012959726,0.1310344827586207,0.15402298850574714,0.8061503684861698,0.07591004693735827,1.8731766001833412
extended_boosting,responded_strict,0.44,3,6060,2668,373,0.1398049735128387,0.12921348314606743,0.15056179775280898,0.8105910754585223,0.07591004693735827,1.8411400283107249
extended_boosting,responded_strict,0.45,3,6060,2728,374,0.13709638379241904,0.12747252747252746,0.14725274725274726,0.8129220777895246,0.07591004693735827,1.805826082944703
extended_boosting,responded_strict,0.46,3,6060,2789,377,0.1351761899850001,0.12567132116004295,0.14623655913978495,0.8194459522379275,0.07591004693735827,1.7805069286432458
extended_boosting,responded_strict,0.47,3,6060,2849,378,0.13268020174889833,0.12302839116719243,0.14421052631578948,0.8215423882966276,0.07591004693735827,1.7474703226813546
extended_boosting,responded_strict,0.48,3,6060,2911,383,0.13156885064177984,0.12255406797116375,0.14212152420185376,0.8325202383000329,0.07591004693735827,1.7331041550309028
extended_boosting,responded_strict,0.49,3,6060,2971,383,0.1289118072085915,0.12008072653884964,0.13925327951564076,0.8325202383000329,0.07591004693735827,1.698104697953239
extended_boosting,responded_strict,0.5,3,6060,3031,386,0.12734907755685151,0.11968348170128586,0.13748763600395647,0.8392786790207377,0.07591004693735827,1.6780056722843952
extended_boosting,responded_strict,0.51,3,6060,3092,389,0.12580944860637466,0.1182170542635659,0.13579049466537343,0.8458158220517905,0.07591004693735827,1.6577105882665446
extended_boosting,responded_strict,0.52,3,6060,3152,394,0.12500097614968883,0.11787072243346007,0.13415794481446242,0.8567936720551957,0.07591004693735827,1.6472611492148286
extended_boosting,responded_strict,0.53,3,6060,3214,398,0.12383293811317246,0.11567164179104478,0.13246268656716417,0.8652192220379465,0.07591004693735827,1.631374130056983
extended_boosting,responded_strict,0.54,3,6060,3274,399,0.12186880397889573,0.11446886446886446,0.13003663003663005,0.8675502243689491,0.07591004693735827,1.6057940383922997
extended_boosting,responded_strict,0.55,3,6060,3335,404,0.1211407474879716,0.11410601976639713,0.12949640287769784,0.8785148057897043,0.07591004693735827,1.5963435386075349
extended_boosting,responded_strict,0.56,3,6060,3395,407,0.11988344927483992,0.11297440423654016,0.12809187279151943,0.885051948820757,0.07591004693735827,1.5798006094589379
extended_boosting,responded_strict,0.57,3,6060,3455,409,0.11838071986821468,0.11101474414570685,0.1267361111111111,0.8892580895208075,0.07591004693735827,1.559744398252504
extended_boosting,responded_strict,0.58,3,6060,3516,409,0.11632456773121735,0.10912190963341858,0.12446717817561807,0.8892580895208075,0.07591004693735827,1.5326706788283755
extended_boosting,responded_strict,0.59,3,6060,3577,411,0.11489988830731745,0.10729253981559095,0.12405699916177704,0.8934509616382078,0.07591004693735827,1.5136531374767983
extended_boosting,responded_strict,0.6,3,6060,3638,416,0.1143505497447007,0.10626029654036244,0.12283594394064304,0.9042075139519611,0.07591004693735827,1.506190037780238
extended_boosting,responded_strict,0.61,3,6060,3698,418,0.11303608656287785,0.1053484602917342,0.12084347120843471,0.9086482209243135,0.07591004693735827,1.4890288170336003
extended_boosting,responded_strict,0.62,3,6060,3759,420,0.11173134857345383,0.10526315789473684,0.11881977671451356,0.9133102255863182,0.07591004693735827,1.4723708829273672
extended_boosting,responded_strict,0.63,3,6060,3819,423,0.11076088124531419,0.10518053375196232,0.11773940345368916,0.9200686663070231,0.07591004693735827,1.4599640801170253
extended_boosting,responded_strict,0.64,3,6060,3880,423,0.10902100219440454,0.10347490347490347,0.11591962905718702,0.9200686663070231,0.07591004693735827,1.4370053345516212
extended_boosting,responded_strict,0.65,3,6060,3941,423,0.10733383792572755,0.10190114068441064,0.1141552511415525,0.9200686663070231,0.07591004693735827,1.4147789154847514
extended_boosting,responded_strict,0.66,3,6060,4001,426,0.10647440982413946,0.10112359550561797,0.11244377811094453,0.9266190779207258,0.07591004693735827,1.403482934987542
extended_boosting,responded_strict,0.67,3,6060,4062,429,0.10561256795999913,0.1003690036900369,0.11143911439114391,0.9331562209517786,0.07591004693735827,1.39215366472601
extended_boosting,responded_strict,0.68,3,6060,4122,429,0.1040752716671084,0.0989090909090909,0.10981818181818181,0.9331562209517786,0.07591004693735827,1.3718899423079496
extended_boosting,responded_strict,0.69,3,6060,4183,431,0.10303704949088549,0.09813753581661891,0.1082437275985663,0.9375969279241311,0.07591004693735827,1.3583117338801953
extended_boosting,responded_strict,0.7,3,6060,4243,433,0.10205163665396211,0.09675141242937853,0.10742049469964664,0.9418030686241816,0.07591004693735827,1.345112395003486
extended_boosting,responded_strict,0.71,3,6060,4304,435,0.10107014372708006,0.09540389972144847,0.10662020905923345,0.9460092093242319,0.07591004693735827,1.3319803594741177
extended_boosting,responded_strict,0.72,3,6060,4365,437,0.10011527243117058,0.09409340659340659,0.10508241758241758,0.9502286186069324,0.07591004693735827,1.319218679531679
extended_boosting,responded_strict,0.73,3,6060,4426,438,0.09896250143819324,0.09343263371699391,0.10365853658536585,0.9525596209379348,0.07591004693735827,1.304226133761259
extended_boosting,responded_strict,0.74,3,6060,4486,439,0.09786167425667298,0.09218436873747494,0.10294117647058823,0.9546560569966349,0.07591004693735827,1.289614631059132
extended_boosting,responded_strict,0.75,3,6060,4546,441,0.09701065754316755,0.09096901779828609,0.10158311345646438,0.9588754662793354,0.07591004693735827,1.2782190137506115
extended_boosting,responded_strict,0.76,3,6060,4606,444,0.09639796003280605,0.08978529603122967,0.10221354166666667,0.965164774455436,0.07591004693735827,1.2698436812329976
extended_boosting,responded_strict,0.77,3,6060,4668,445,0.09533026007014446,0.0892742453436095,0.10083493898522801,0.9674957767864383,0.07591004693735827,1.256004879707454
extended_boosting,responded_strict,0.78,3,6060,4729,445,0.09410186084332517,0.08808618504435994,0.09955611921369689,0.9674957767864383,0.07591004693735827,1.2398027073127527
extended_boosting,responded_strict,0.79,3,6060,4789,447,0.09334109934993108,0.0869837296620776,0.09830932999373826,0.9717151860691388,0.07591004693735827,1.2296089348433157
extended_boosting,responded_strict,0.8,3,6060,4849,447,0.09218609783878236,0.08590852904820766,0.09709338280766852,0.9717151860691388,0.07591004693735827,1.2143942804121879
extended_boosting,responded_strict,0.81,3,6060,4910,448,0.09124381217404474,0.08485958485958486,0.09584859584859586,0.9738248907104889,0.07591004693735827,1.201907674537698
extended_boosting,responded_strict,0.82,3,6060,4971,450,0.09052786970370817,0.08438818565400844,0.09469240048250904,0.9782655976828415,0.07591004693735827,1.192573420518572
extended_boosting,responded_strict,0.83,3,6060,5032,450,0.08943000534062277,0.08338296605122096,0.0935637663885578,0.9782655976828415,0.07591004693735827,1.1781186164169515
extended_boosting,responded_strict,0.84,3,6060,5092,450,0.08837620633050282,0.0824014125956445,0.09246171967020024,0.9782655976828415,0.07591004693735827,1.1642366935964887
extended_boosting,responded_strict,0.85,3,6060,5152,454,0.08812395457209281,0.08202443280977312,0.09138533178114086,0.9869257139378945,0.07591004693735827,1.1608636116817201
extended_boosting,responded_strict,0.86,3,6060,5213,454,0.08709213229416797,0.08108108108108109,0.09028177113283496,0.9869257139378945,0.07591004693735827,1.1472797646179094
extended_boosting,responded_strict,0.87,3,6060,5274,454,0.08608592797407465,0.08011363636363636,0.08925525866969869,0.9869257139378945,0.07591004693735827,1.1340105010615424
extended_boosting,responded_strict,0.88,3,6060,5334,457,0.08567997518006419,0.07977528089887641,0.08881394041596402,0.9934628569689473,0.07591004693735827,1.1286813187180498
extended_boosting,responded_strict,0.89,3,6060,5395,457,0.08471064675825796,0.07888888888888888,0.08782657031684268,0.9934628569689473,0.07591004693735827,1.1159192101747915
extended_boosting,responded_strict,0.9,3,6060,5455,457,0.08377887836823496,0.07802197802197802,0.0868609125893348,0.9934628569689473,0.07591004693735827,1.1036451099392013
extended_boosting,responded_strict,0.91,3,6060,5517,457,0.08283784709000026,0.07713199348180337,0.08586956521739131,0.9934628569689473,0.07591004693735827,1.0912426653828253
extended_boosting,responded_strict,0.92,3,6060,5577,457,0.08194660555664805,0.07630306286942504,0.08494623655913978,0.9934628569689473,0.07591004693735827,1.0795025413662598
extended_boosting,responded_strict,0.93,3,6060,5637,458,0.08125154812156533,0.07602339181286549,0.08404255319148936,0.9957938592999497,0.07591004693735827,1.070518075475922
extended_boosting,responded_strict,0.94,3,6060,5697,459,0.08057159820469989,0.07522356654392424,0.08333333333333333,0.9979035639412999,0.07591004693735827,1.0614878827592193
extended_boosting,responded_strict,0.95,3,6060,5758,460,0.07989111474830306,0.07444039562727746,0.0828125,1.0,0.07591004693735827,1.0524485968298205
extended_boosting,responded_strict,0.96,3,6060,5820,460,0.07904046751188427,0.07363542739443872,0.08191653786707882,1.0,0.07591004693735827,1.0412371645679026
extended_boosting,responded_strict,0.97,3,6060,5880,460,0.07823390421028632,0.0728848114169215,0.08108108108108109,1.0,0.07591004693735827,1.030612282109307
extended_boosting,responded_strict,0.98,3,6060,5940,460,0.07744363569461397,0.07214934409687185,0.08026249369005553,1.0,0.07591004693735827,1.0202020442652486
extended_boosting,responded_strict,0.99,3,6060,6000,460,0.07666917310355481,0.07142857142857142,0.07946026986506746,1.0,0.07591004693735827,1.010000011674187
extended_boosting,responded_strict,1.0,3,6060,6060,460,0.07591004693735827,0.07072205736894165,0.07867392380009897,1.0,0.07591004693735827,1.0
extended_logistic,responded_strict,0.01,3,6060,63,28,0.4444444444444444,0.38095238095238093,0.5238095238095238,0.06091745475552498,0.07591004693735827,5.860364025398656
extended_logistic,responded_strict,0.02,3,6060,123,49,0.3983739837398374,0.36585365853658536,0.43902439024390244,0.10667745597289424,0.07591004693735827,5.25624029951303
extended_logistic,responded_strict,0.03,3,6060,183,73,0.3989071038251366,0.3770491803278688,0.4098360655737705,0.15920916649361835,0.07591004693735827,5.272555864178255
extended_logistic,responded_strict,0.04,3,6060,243,88,0.3621399176954732,0.32098765432098764,0.3950617283950617,0.19233747702818638,0.07591004693735827,4.7971509119241516
extended_logistic,responded_strict,0.05,3,6060,305,103,0.3376367048469553,0.31683168316831684,0.35294117647058826,0.22456732822149586,0.07591004693735827,4.460885479703745
extended_logistic,responded_strict,0.06,3,6060,366,114,0.3114754098360656,0.29508196721311475,0.319672131147541,0.24861946428700668,0.07591004693735827,4.116779089726189
extended_logistic,responded_strict,0.07,3,6060,426,122,0.28638497652582157,0.2746478873239437,0.29577464788732394,0.2658998910491626,0.07591004693735827,3.7827474435343524
extended_logistic,responded_strict,0.08,3,6060,486,134,0.2757201646090535,0.2716049382716049,0.2777777777777778,0.2918404340663715,0.07591004693735827,3.6390884846620857
extended_logistic,responded_strict,0.09,3,6060,546,146,0.2673992673992674,0.25824175824175827,0.27472527472527475,0.31775443991828034,0.07591004693735827,3.5268009784324015
extended_logistic,responded_strict,0.1,3,6060,608,164,0.2697572712936318,0.2512315270935961,0.28217821782178215,0.3565347027252927,0.07591004693735827,3.5536711742657725
extended_logistic,responded_strict,0.11,3,6060,668,174,0.2604936775340363,0.24663677130044842,0.2702702702702703,0.3784771341494532,0.07591004693735827,3.4335167634757116
extended_logistic,responded_strict,0.12,3,6060,729,186,0.2551440329218107,0.2345679012345679,0.2716049382716049,0.40414330514641,0.07591004693735827,3.359567248000582
extended_logistic,responded_strict,0.13,3,6060,789,196,0.24841571609632448,0.22433460076045628,0.2623574144486692,0.4256431411912664,0.07591004693735827,3.2691577103522094
extended_logistic,responded_strict,0.14,3,6060,850,204,0.24002969525041887,0.2147887323943662,0.254416961130742,0.44292356795342225,0.07591004693735827,3.1578770493970176
extended_logistic,responded_strict,0.15,3,6060,911,212,0.23272031150483471,0.2138157894736842,0.24342105263157895,0.4606598586775324,0.07591004693735827,3.0643232035294843
extended_logistic,responded_strict,0.16,3,6060,971,218,0.22452190752844348,0.20679012345679013,0.23529411764705882,0.4737474133222879,0.07591004693735827,2.956665402074941
extended_logistic,responded_strict,0.17,3,6060,1031,227,0.22018441928266322,0.2063953488372093,0.2303206997084548,0.4935934086877483,0.07591004693735827,2.9012534627969697
extended_logistic,responded_strict,0.18,3,6060,1092,232,0.21245421245421245,0.20054945054945056,0.22252747252747251,0.5045712586911536,0.07591004693735827,2.800069045827437
extended_logistic,responded_strict,0.19,3,6060,1153,236,0.20469426406926408,0.19220779220779222,0.21354166666666666,0.5132048377809065,0.07591004693735827,2.697295723364949
extended_logistic,responded_strict,0.2,3,6060,1214,241,0.1985250376889541,0.18765432098765433,0.2079207920792079,0.5241826877843119,0.07591004693735827,2.616608067715416
extended_logistic,responded_strict,0.21,3,6060,1274,249,0.1954550499445061,0.18352941176470589,0.20518867924528303,0.5414631145464678,0.07591004693735827,2.5755711284014224
extended_logistic,responded_strict,0.22,3,6060,1334,256,0.19190876269527957,0.1797752808988764,0.1981981981981982,0.5566205680846235,0.07591004693735827,2.528578471782557
extended_logistic,responded_strict,0.23,3,6060,1395,264,0.1892586766517982,0.1781115879828326,0.1956989247311828,0.5741222925364315,0.07591004693735827,2.494023695119891
extended_logistic,responded_strict,0.24,3,6060,1457,275,0.1887460580091355,0.17695473251028807,0.19753086419753085,0.5979265937469902,0.07591004693735827,2.486916176632542
extended_logistic,responded_strict,0.25,3,6060,1517,277,0.18259825982598257,0.16996047430830039,0.19367588932806323,0.6021194658643906,0.07591004693735827,2.405301859985782
extended_logistic,responded_strict,0.26,3,6060,1577,280,0.17755326211599975,0.16539923954372623,0.188212927756654,0.6086566088954434,0.07591004693735827,2.338909603726759
extended_logistic,responded_strict,0.27,3,6060,1637,288,0.17593283373099888,0.163003663003663,0.18681318681318682,0.6259370356575994,0.07591004693735827,2.317152021265132
extended_logistic,responded_strict,0.28,3,6060,1698,295,0.17374455888793425,0.15873015873015872,0.1855123674911661,0.6408864600887529,0.07591004693735827,2.2872834793842554
extended_logistic,responded_strict,0.29,3,6060,1759,302,0.17169925790028007,0.15332197614991483,0.1811965811965812,0.6556411239955544,0.07591004693735827,2.2587871709256997
extended_logistic,responded_strict,0.3,3,6060,1820,312,0.1714332059235578,0.15321252059308071,0.1812191103789127,0.6773489891474128,0.07591004693735827,2.2553289072072267
extended_logistic,responded_strict,0.31,3,6060,1880,319,0.16968321180529014,0.1547049441786284,0.18022328548644337,0.6929623066475227,0.07591004693735827,2.2336906412654027
extended_logistic,responded_strict,0.32,3,6060,1941,327,0.16847967729281235,0.15432098765432098,0.1777434312210201,0.7104772996819809,0.07591004693735827,2.2181962483441944
extended_logistic,responded_strict,0.33,3,6060,2001,329,0.16442777065010858,0.1497005988023952,0.17391304347826086,0.7146834403820312,0.07591004693735827,2.164424521562682
extended_logistic,responded_strict,0.34,3,6060,2062,335,0.16246864194182656,0.14534883720930233,0.1744186046511628,0.7272885938995325,0.07591004693735827,2.137412179972639
extended_logistic,responded_strict,0.35,3,6060,2122,338,0.15928708994200905,0.1440677966101695,0.1709039548022599,0.7340470346202373,0.07591004693735827,2.096274907091273
extended_logistic,responded_strict,0.36,3,6060,2183,339,0.15529220893732584,0.14148351648351648,0.1662087912087912,0.7363780369512397,0.07591004693735827,2.044179614622619
extended_logistic,responded_strict,0.37,3,6060,2244,345,0.15375063993562174,0.13885180240320427,0.16711229946524064,0.7492044881583931,0.07591004693735827,2.023278256358798
extended_logistic,responded_strict,0.38,3,6060,2304,349,0.15148320537828017,0.13654096228868662,0.1640625,0.7578513358307961,0.07591004693735827,1.9933302412023572
extended_logistic,responded_strict,0.39,3,6060,2365,351,0.14841673605038358,0.13307984790874525,0.16096324461343473,0.7620574765308464,0.07591004693735827,1.9526559586805166
extended_logistic,responded_strict,0.4,3,6060,2425,358,0.14763179002843374,0.1334981458590853,0.15822002472187885,0.7774760335066043,0.07591004693735827,1.942877474654636
extended_logistic,responded_strict,0.41,3,6060,2486,364,0.14642691023786533,0.13373493975903614,0.15681544028950542,0.790771617258362,0.07591004693735827,1.9276304593557132
extended_logistic,responded_strict,0.42,3,6060,2547,367,0.14409676549242714,0.13176470588235295,0.15429917550058891,0.7973087602894147,0.07591004693735827,1.8970280941894835
extended_logistic,responded_strict,0.43,3,6060,2608,370,0.14187280399738686,0.12988505747126436,0.15172413793103448,0.8038459033204676,0.07591004693735827,1.8678238149183561
extended_logistic,responded_strict,0.44,3,6060,2668,373,0.13980581705300807,0.12921348314606743,0.149438202247191,0.8106043440411724,0.07591004693735827,1.841171445095006
extended_logistic,responded_strict,0.45,3,6060,2728,375,0.13746349098772007,0.12857142857142856,0.14615384615384616,0.8152663487031769,0.07591004693735827,1.8110360132205858
extended_logistic,responded_strict,0.46,3,6060,2789,379,0.13589381081550744,0.12781954887218044,0.14408602150537633,0.8241344940652321,0.07591004693735827,1.7906913844354875
extended_logistic,responded_strict,0.47,3,6060,2849,379,0.13303182152428816,0.12513144058885384,0.14105263157894737,0.8241344940652321,0.07591004693735827,1.7529802938336747
extended_logistic,responded_strict,0.48,3,6060,2911,386,0.132599425301405,0.12461380020597322,0.14212152420185376,0.8392919476033877,0.07591004693735827,1.7472036715128698
extended_logistic,responded_strict,0.49,3,6060,2971,387,0.13025860992954114,0.12209889001009082,0.13925327951564076,0.841401652244738,0.07591004693735827,1.7162220868143427
extended_logistic,responded_strict,0.5,3,6060,3031,390,0.1286692108641743,0.12166172106824925,0.13748763600395647,0.8481600929654428,0.07591004693735827,1.6957643184004827
