model,target,capacity,months,rows,selected,true_positives_selected,precision,precision_min,precision_max,recall,prevalence,lift
extended_logistic,responded_strict,0.46,6,12135,5585,759,0.1358929830965672,0.12567132116004295,0.14516129032258066,0.8332392092711912,0.07507063050854175,1.8104474365181018
extended_logistic,responded_strict,0.47,6,12135,5705,763,0.13373369032482377,0.12407991587802314,0.14210526315789473,0.837610100391776,0.07507063050854175,1.7816643210759573
extended_logistic,responded_strict,0.48,6,12135,5828,771,0.13228428618923938,0.12255406797116375,0.14418125643666324,0.8462130965361183,0.07507063050854175,1.7619838353843267
extended_logistic,responded_strict,0.49,6,12135,5949,778,0.13076901859085013,0.12209889001009082,0.14127144298688193,0.853945893654295,0.07507063050854175,1.7419058556362337
extended_logistic,responded_strict,0.5,6,12135,6069,785,0.12933748723191643,0.12127236580516898,0.1404549950544016,0.861704796641285,0.07507063050854175,1.7229783831667715
extended_logistic,responded_strict,0.51,6,12135,6192,789,0.1274156827833971,0.11879259980525804,0.13870029097963144,0.8661592858188417,0.07507063050854175,1.6974926633647633
extended_logistic,responded_strict,0.52,6,12135,6312,794,0.1257839297923176,0.1174785100286533,0.13701236917221693,0.8716107051051271,0.07507063050854175,1.6757025732231512
extended_logistic,responded_strict,0.53,6,12135,6436,797,0.12382468663905433,0.1162136832239925,0.13432835820895522,0.874882378754422,0.07507063050854175,1.6495824114623259
extended_logistic,responded_strict,0.54,6,12135,6556,801,0.12216984635679222,0.11499540018399264,0.13278388278388278,0.879292502781364,0.07507063050854175,1.6275528595306945
extended_logistic,responded_strict,0.55,6,12135,6677,804,0.12040517781178169,0.11291779584462511,0.13129496402877697,0.8825814907934194,0.07507063050854175,1.6040341351182075
extended_logistic,responded_strict,0.56,6,12135,6798,808,0.1188499335443625,0.11180124223602485,0.12897526501766785,0.8870749243986515,0.07507063050854175,1.5835067954600903
extended_logistic,responded_strict,0.57,6,12135,6919,812,0.11735004397186087,0.10985178727114212,0.1267361111111111,0.891461241316614,0.07507063050854175,1.5635011494219857
extended_logistic,responded_strict,0.58,6,12135,7041,819,0.11631004541559407,0.10882604970008569,0.12531969309462915,0.8991125975925464,0.07507063050854175,1.5495939601665736
extended_logistic,responded_strict,0.59,6,12135,7163,822,0.1147486318517726,0.10774410774410774,0.12321877619446772,0.9024949200866673,0.07507063050854175,1.52894689601043
extended_logistic,responded_strict,0.6,6,12135,7284,825,0.11325363160150827,0.10678807947019868,0.12118713932399011,0.9057870102324915,0.07507063050854175,1.5090292544645691
extended_logistic,responded_strict,0.61,6,12135,7406,830,0.1120630267036754,0.10586319218241043,0.12003244120032441,0.9112724030766377,0.07507063050854175,1.493154805091633
extended_logistic,responded_strict,0.62,6,12135,7527,832,0.11052653857011813,0.10416666666666667,0.11802232854864433,0.9134383665084239,0.07507063050854175,1.472640417890559
extended_logistic,responded_strict,0.63,6,12135,7647,834,0.10905315267028348,0.10252365930599369,0.11616954474097331,0.9155684876463034,0.07507063050854175,1.4529127402256148
extended_logistic,responded_strict,0.64,6,12135,7769,840,0.10811417809131783,0.10170807453416149,0.1143740340030912,0.9221153671024497,0.07507063050854175,1.4403202468066194
extended_logistic,responded_strict,0.65,6,12135,7891,844,0.10695152213672378,0.10244648318042814,0.1126331811263318,0.9267055258021974,0.07507063050854175,1.4251149395537086
extended_logistic,responded_strict,0.66,6,12135,8012,847,0.10571088376848174,0.10090361445783133,0.11169415292353824,0.9299197072633337,0.07507063050854175,1.4084606657193433
extended_logistic,responded_strict,0.67,6,12135,8134,848,0.10424819810898193,0.09933283914010378,0.11070110701107011,0.9309679252926838,0.07507063050854175,1.3888991103781472
extended_logistic,responded_strict,0.68,6,12135,8254,854,0.10345992744347761,0.09788166544923302,0.10981818181818181,0.9374591812967176,0.07507063050854175,1.3782511946758758
extended_logistic,responded_strict,0.69,6,12135,8377,857,0.10230078631798996,0.09670487106017192,0.10896057347670252,0.9407905043488985,0.07507063050854175,1.3628368384164655
extended_logistic,responded_strict,0.7,6,12135,8497,862,0.10144349975614175,0.09533898305084745,0.1088339222614841,0.9461790305534229,0.07507063050854175,1.3512856877413355
extended_logistic,responded_strict,0.71,6,12135,8618,862,0.10001905897122411,0.09401114206128133,0.1073170731707317,0.9461790305534229,0.07507063050854175,1.3323175651890313
extended_logistic,responded_strict,0.72,6,12135,8740,864,0.09885136329840331,0.09271978021978022,0.10576923076923077,0.9484316941759495,0.07507063050854175,1.3168455357066646
extended_logistic,responded_strict,0.73,6,12135,8862,867,0.09782917772897926,0.09207853757616791,0.1043360433604336,0.9517273164793302,0.07507063050854175,1.3032277145532054
extended_logistic,responded_strict,0.74,6,12135,8983,871,0.09695523391698348,0.09151636606546426,0.10294117647058823,0.956098207599915,0.07507063050854175,1.2915779168681316
extended_logistic,responded_strict,0.75,6,12135,9103,876,0.09622651650212577,0.09096901779828609,0.10158311345646438,0.9615035345446459,0.07507063050854175,1.2817575279026066
extended_logistic,responded_strict,0.76,6,12135,9224,877,0.09507324359492804,0.08978529603122967,0.10091145833333333,0.962551752573996,0.07507063050854175,1.2663247072035444
extended_logistic,responded_strict,0.77,6,12135,9348,880,0.09413206174469359,0.08863198458574181,0.09955041746949261,0.9658288271168933,0.07507063050854175,1.2537798015950579
extended_logistic,responded_strict,0.78,6,12135,9469,881,0.09303543617618341,0.08789808917197452,0.09828788839568801,0.9669943282823944,0.07507063050854175,1.2392521288919671
extended_logistic,responded_strict,0.79,6,12135,9590,884,0.09217524371730579,0.0869837296620776,0.09768315591734503,0.9702389511438353,0.07507063050854175,1.2277222716329261
extended_logistic,responded_strict,0.8,6,12135,9710,885,0.09113901832250565,0.08590852904820766,0.09647495361781076,0.9713500622549462,0.07507063050854175,1.213938621524124
extended_logistic,responded_strict,0.81,6,12135,9832,887,0.09021185535841791,0.08485958485958486,0.09523809523809523,0.973546467087037,0.07507063050854175,1.201583788436252
extended_logistic,responded_strict,0.82,6,12135,9954,889,0.08930846587306444,0.08378541289933696,0.09408926417370325,0.9757428719191276,0.07507063050854175,1.1895361265621949
extended_logistic,responded_strict,0.83,6,12135,10075,890,0.0883346404939903,0.08278737343656939,0.09296781883194279,0.9768539830302386,0.07507063050854175,1.176588072803981
extended_logistic,responded_strict,0.84,6,12135,10196,895,0.08777724421486437,0.08181283107710417,0.09305064782096584,0.9822220927382338,0.07507063050854175,1.1690144217312428
extended_logistic,responded_strict,0.85,6,12135,10318,897,0.08693351218615282,0.08144269924374636,0.0919674039580908,0.98444244622441,0.07507063050854175,1.157803317903564
extended_logistic,responded_strict,0.86,6,12135,10439,897,0.08592537872613265,0.08050603795284646,0.09085681426106958,0.98444244622441,0.07507063050854175,1.1443817931130997
extended_logistic,responded_strict,0.87,6,12135,10561,901,0.08531148522524516,0.08011363636363636,0.08982376350198977,0.9888491796389017,0.07507063050854175,1.136227202703753
extended_logistic,responded_strict,0.88,6,12135,10681,902,0.08444713908563824,0.07921348314606741,0.08881394041596402,0.9899907321503173,0.07507063050854175,1.1247586272293912
extended_logistic,responded_strict,0.89,6,12135,10803,905,0.08377141356909963,0.07888888888888888,0.08838243468593664,0.9933460038565841,0.07507063050854175,1.1158240664450443
extended_logistic,responded_strict,0.9,6,12135,10924,906,0.08293530475774057,0.07802197802197802,0.08741066520065971,0.9944008561772592,0.07507063050854175,1.1046374146495699
extended_logistic,responded_strict,0.91,6,12135,11046,908,0.0822002146499159,0.07713199348180337,0.08641304347826087,0.996617677505879,0.07507063050854175,1.0948719974392056
extended_logistic,responded_strict,0.92,6,12135,11167,908,0.081309768653835,0.07630306286942504,0.08548387096774193,0.996617677505879,0.07507063050854175,1.0830081481020186
extended_logistic,responded_strict,0.93,6,12135,11289,909,0.08051972272382955,0.07602339181286549,0.08457446808510638,0.9977831786713801,0.07507063050854175,1.072557548783079
extended_logistic,responded_strict,0.94,6,12135,11409,911,0.07984789093086002,0.07522356654392424,0.08368421052631579,1.0,0.07507063050854175,1.063633862482798
extended_logistic,responded_strict,0.95,6,12135,11531,911,0.07900273422231992,0.07444039562727746,0.0828125,1.0,0.07507063050854175,1.0523807227664148
extended_logistic,responded_strict,0.96,6,12135,11653,911,0.078175686010601,0.07363542739443872,0.08191653786707882,1.0,0.07507063050854175,1.0413626517230619
extended_logistic,responded_strict,0.97,6,12135,11774,911,0.07737238184578821,0.0728848114169215,0.08108108108108109,1.0,0.07507063050854175,1.0306606221570556
extended_logistic,responded_strict,0.98,6,12135,11895,911,0.07658529107455483,0.07214934409687185,0.08026249369005553,1.0,0.07507063050854175,1.0201768769960424
extended_logistic,responded_strict,0.99,6,12135,12015,911,0.07582039684815281,0.07142857142857142,0.07946026986506746,1.0,0.07507063050854175,1.0099876767973825
extended_logistic,responded_strict,1.0,6,12135,12135,911,0.07507063050854175,0.07072205736894165,0.07867392380009897,1.0,0.07507063050854175,1.0
