selected_precision,baseline_precision,difference
0.21555722183605872,0.17508272109687475,0.04047450073918396
0.22996972487145384,0.18281290278577875,0.04715682208567509
0.22753313511746973,0.16572080052680058,0.06181233459066915
0.2067617577138936,0.15568708183221824,0.05107467588167536
0.19187848194841337,0.14801577654154438,0.043862705406868985
0.18646864686468648,0.15346534653465346,0.033003300330033014
0.19762376237623766,0.15537322250743593,0.04225053986880173
0.2023171920169685,0.15275491569008018,0.04956227632688831
0.1865980677017601,0.1559406335369653,0.0306574341647948
0.20306164750609193,0.15370724259613147,0.04935440490996046
0.21204620462046206,0.15676567656765675,0.05528052805280531
0.18878845687874546,0.14260858288230913,0.04617987399643633
0.21646090534979423,0.16378600823045267,0.05267489711934156
0.2016427887999528,0.15554600159888277,0.04609678720107002
0.20015143659004306,0.1463605836892916,0.053790852900751446
0.2062373824920769,0.16436919620600057,0.04186818628607633
0.1835585146164602,0.14409353017049828,0.039464984445961915
0.18402627729167023,0.16597341711848027,0.018052860173189966
0.1684747798894236,0.12487495782660345,0.04359982206282016
0.2031916094537319,0.14777664891269768,0.05541496054103423
0.17378350136970824,0.12786095544716236,0.04592254592254588
0.20461314213399104,0.16087946217652735,0.04373367995746369
0.21155246041032164,0.1603558807378419,0.05119657967247973
0.2112259953134363,0.16173111980805654,0.04949487550537976
0.1970672630170838,0.15338459496165588,0.04368266805542792
0.19600790128273912,0.15896047732852103,0.03704742395421809
0.1821647894881064,0.14487355102814795,0.037291238459958465
0.21544324839343995,0.16939123031077052,0.04605201808266943
0.19910381798383392,0.1659712394442526,0.03313257853958132
0.21896704595832717,0.17601349687207526,0.0429535490862519
0.17929756954636997,0.14294005645138264,0.03635751309498733
0.19716707129622066,0.15399573203565944,0.043171339260561215
0.1802416748653308,0.144059837966648,0.03618183689868279
0.19638059155607687,0.15185050211665777,0.04453008943941911
0.20510532534734957,0.14825612190848717,0.056849203438862406
0.2061575222865545,0.1558414769884304,0.05031604529812411
0.19042293118200707,0.1459194067554904,0.04450352442651667
0.19627638439519626,0.14941696872389942,0.04685941567129684
0.2104719529636104,0.15269509874626672,0.05777685421734369
0.20810995721389988,0.16183561559905646,0.04627434161484342
0.19411052216332747,0.160336994660427,0.03377352750290047
0.19227934402063754,0.15099809594005284,0.0412812480805847
0.18581012774561165,0.1568769210346271,0.028933206710984538
0.19067147956036845,0.15284375284375284,0.037827726716615606
0.21035090920148392,0.17335847067647833,0.03699243852500558
0.20246913580246914,0.1654320987654321,0.037037037037037035
0.19907868596565914,0.14525497172048896,0.053823714245170184
0.1972101883334386,0.15445200824169755,0.04275818009174104
0.1871384433361988,0.1558114092282971,0.03132703410790172
0.19254437958804652,0.15629359555517755,0.036250784032868966
0.21753577790062031,0.1761255451139365,0.04141023278668382
0.1958151289742932,0.15277473535592323,0.043040393618369976
0.21571180025017622,0.16798885208228923,0.047722948167887
0.19719803573622563,0.1550813176310646,0.042116718105161016
0.18393924717080193,0.1698963440936403,0.014042903077161634
0.18550533956178997,0.13597485202332255,0.04953048753846742
0.22375650684883164,0.17762865760641067,0.04612784924242097
0.19342001767744343,0.15805094022915808,0.03536907744828535
0.18816314946583146,0.15775710028583592,0.030406049179995537
0.19112229475475417,0.1454510436783891,0.04567125107636508
0.19977031766303796,0.16747359565367229,0.032296722009365675
0.19936956289145122,0.1637613886076887,0.035608174283762506
0.19784822782817257,0.15894400201577805,0.03890422581239453
0.1986830937022508,0.1428354711879616,0.05584762251428918
0.20835703594324284,0.14765011316735455,0.060706922775888295
0.1802916778164303,0.1531004451796531,0.027191232636777196
0.16708226886202415,0.13254450406841953,0.034537764793604625
0.20547060801264003,0.14831614099573234,0.057154467016907684
0.2044726860745776,0.1498243107892879,0.05464837528528971
0.2062438440309521,0.15830011621452897,0.04794372781642314
0.17588727916462185,0.15437356062858912,0.021513718536032733
0.1946451969062125,0.1465872387851428,0.048057958121069694
0.21621907940039198,0.14934990852677169,0.06686917087362029
0.19024062390232674,0.14822249918183,0.042018124720496736
0.18722424707462113,0.14335748717536184,0.04386675989925928
0.21660244842218213,0.1630899543156286,0.05351249410655354
0.21214631003285064,0.16611393196487745,0.046032378067973195
0.20758750751922483,0.17214960412297386,0.03543790339625097
0.19482065844993443,0.13782778542540675,0.056992873024527685
0.20769008546786324,0.1576098315561917,0.050080253911671535
0.21587369066639384,0.16717409403976569,0.04869959662662815
0.21351877453266235,0.1640155688245425,0.04950320570811986
0.2075148172432464,0.1529129596251396,0.05460185761810682
0.19901276728169096,0.1511211294826753,0.047891637799015646
0.19650971622297786,0.14200492193323735,0.054504794289740505
0.20871721026655474,0.15914281325011925,0.049574397016435484
0.1900031072538543,0.15968746895125596,0.03031563830259834
0.20432652964937245,0.16706244714319954,0.03726408250617291
0.18131470266833058,0.14501229267743232,0.03630240999089826
0.20232333407037975,0.15359842435856488,0.04872490971181487
0.20313937773635948,0.15528366268824156,0.04785571504811792
0.19398336892512782,0.149590694363554,0.044392674561573836
0.1922621581625413,0.1396886212978167,0.0525735368647246
0.22129160060194542,0.17540738230393402,0.0458842182980114
0.216903772459328,0.16761003427670096,0.04929373818262703
0.22031754097956924,0.1766990250439544,0.04361851593561483
0.20687264369841585,0.16406703195531333,0.04280561174310252
0.21311002432895454,0.1588968486689568,0.054213175659997725
0.1802010698068046,0.14645144680986977,0.03374962299693482
0.24487826633420504,0.18160919540229883,0.0632690709319062
0.22091621726804936,0.16731183441169237,0.05360438285635699
0.19397994824296325,0.1416864645521624,0.052293483690800835
0.18700921816319563,0.13095238095238096,0.05605683721081467
0.2117025917055546,0.16211122359118704,0.04959136811436757
0.2031807713662466,0.146970288515861,0.0562104828503856
0.20364618554130764,0.15416262360277916,0.049483561938528486
0.20669231837528287,0.16607847462196407,0.04061384375331881
0.19897155829458016,0.1717373589210773,0.027234199373502854
0.19851402847036306,0.15303810203989918,0.04547592643046389
0.212813963388676,0.185704149688824,0.027109813699851992
0.19457942282375737,0.14008558450226058,0.05449383832149679
0.19622703011041845,0.1558122478914558,0.040414782218962636
0.1935704681579269,0.15732388053620175,0.03624658762172514
0.1954923856205136,0.15338501038045282,0.04210737524006078
0.20936686745230892,0.1631719996432163,0.04619486780909263
0.16664077904895533,0.14354652678759283,0.023094252261362497
0.19390197236031226,0.16089392006622175,0.03300805229409051
0.20446866730391636,0.16093640538084983,0.04353226192306653
0.1903104375357496,0.1532445367200033,0.03706590081574632
0.2034613467963957,0.17215645908389088,0.03130488771250481
0.20442425918103765,0.14535694459425438,0.05906731458678327
0.20615005522603624,0.16486901168450524,0.041281043541531004
0.1991055077656385,0.16547563606387136,0.03362987170176715
0.1996275878367091,0.14933157313580006,0.050296014700909025
0.2129298884994093,0.14981629082178965,0.06311359767761965
0.17954352297812193,0.1442132736730344,0.03533024930508752
0.2005202951137867,0.1534393375924303,0.04708095752135638
0.2087759658318773,0.1492847667119653,0.05949119911991199
0.2006772385412232,0.16754125362362907,0.03313598491759415
0.22207757282384147,0.16193398282950522,0.06014358999433625
0.18437865434528392,0.14644069315926936,0.03793796118601456
0.20237180990949835,0.15940996069415947,0.04296184921533888
0.18475004337073306,0.16010527121638232,0.024644772154350736
0.1907403794566649,0.14390983433318702,0.04683054512347787
0.20790129927430756,0.16417577839026434,0.04372552088404322
0.21118797969055048,0.17489585514687045,0.03629212454368003
0.19742808489934927,0.1527445316142634,0.04468355328508586
0.19333166107359656,0.14888233853751096,0.044449322536085606
0.19782384122850427,0.14425209496465788,0.05357174626384639
0.20976474023778754,0.16694571359037805,0.0428190266474095
0.2087691941696697,0.15345779408379215,0.05531140008587754
0.214995468878682,0.17365082224439207,0.04134464663428994
0.19554083291569388,0.14852889046437434,0.04701194245131954
0.18454297868461755,0.15239096264927435,0.032152016035343206
0.2070910080156765,0.15754130174761763,0.04954970626805888
0.19921944410925566,0.17289562434883418,0.026323819760421474
0.19289107414555443,0.15725124835339888,0.03563982579215555
0.2116115864842234,0.16034098329940133,0.05127060318482207
0.21435439840280324,0.17064132339159843,0.043713075011204805
0.21395398525439116,0.17365098031423284,0.040303004940158316
0.20086053076249155,0.16397901169143,0.03688151907106155
0.2199947304799907,0.1798784271279732,0.04011630335201752
0.2100876543662613,0.16387741578454681,0.0462102385817145
0.20635271670601577,0.16014537985621713,0.046207336849798636
0.19581241649069123,0.15389181227920276,0.041920604211488466
0.18524046434494199,0.14472084024322832,0.04051962410171367
0.21865795071373695,0.1625092446750419,0.05614870603869504
0.19947605359614304,0.15577479895919524,0.043701254636947795
0.20823045267489712,0.1720164609053498,0.036213991769547316
0.19737639930159182,0.1414371517231803,0.05593924757841151
0.20349402413221251,0.1655964839186661,0.03789754021354641
0.19437060729707248,0.15130557333651748,0.043065033960555
0.2054788162852679,0.1482614445159248,0.057217371769343106
0.1953950372203932,0.15248379521839805,0.04291124200199514
0.2054134943023832,0.15367488700822032,0.05173860729416288
0.19394769116682353,0.15097972105758536,0.04296797010923817
0.20721652658477263,0.17421261660663157,0.033003909978141066
0.18824737089518792,0.1560237256450908,0.03222364525009713
0.20085128860280568,0.15040865128696493,0.050442637315840755
0.1860254530117277,0.14131044673692456,0.044715006274803154
0.19818768477344015,0.1634912250530264,0.03469645972041374
0.1908715610639294,0.14870964421647667,0.04216191684745274
0.2001654259718776,0.14805624483043836,0.052109181141439226
0.1956820682068207,0.1578253413576652,0.037856726849155475
0.2169701676049958,0.16398951659871872,0.05298065100627708
0.1903623298997911,0.14913420547379466,0.04122812442599644
0.21084219533064416,0.1647333251843703,0.04610887014627385
0.20242902668645243,0.14645721328889647,0.05597181339755597
0.1746926252002192,0.14489914258159728,0.029793482618621914
0.2073899955220846,0.15555821500778066,0.05183178051430393
0.19548479225898577,0.16342784677699287,0.03205694548199289
0.1940936801151855,0.15691776695360923,0.03717591316157626
0.19128785948709318,0.15764217718240706,0.03364568230468612
0.20756718528995757,0.16967842104407485,0.03788876424588272
0.18863535807004347,0.1606127801432816,0.028022577926761882
0.18194486940006657,0.15308902907469216,0.028855840325374416
0.17990140159131252,0.1476637903658025,0.03223761122551003
0.23103427933088316,0.16091214902208906,0.0701221303087941
0.22821457022549543,0.17217805524394802,0.05603651498154741
0.18227103247975895,0.14015427333320626,0.04211675914655269
0.19678239583673132,0.15289039499302373,0.04389200084370759
0.19570029799914856,0.1504672707737842,0.045233027225364375
0.19669442131222792,0.1637642609362195,0.032930160376008405
0.20381081844038484,0.16360490063118946,0.040205917809195385
0.21588089330024815,0.162944582299421,0.05293631100082716
0.18484382474777772,0.14597135557729124,0.03887246917048648
0.1973441761049554,0.1577279316020932,0.03961624450286219
0.19161971614174442,0.1535954352801125,0.038024280861631926
0.1997412272832005,0.14992990548546103,0.04981132179773948
0.18875021089753877,0.15150467678151838,0.037245534116020385
0.19159881453610828,0.1718820380536552,0.01971677648245307
0.1933053167758396,0.16117352268631466,0.032131794089524934
0.2031300046625717,0.15376958786920472,0.049360416793366974
0.20746063024051642,0.15941022397379134,0.048050406266725076
0.19191533531999835,0.14584210248534746,0.046073232834650896
0.19589669885102656,0.16366115519740562,0.03223554365362094
0.20667346111095108,0.1537511566024913,0.05292230450845978
0.20965517973218742,0.1677525810639122,0.041902598668275226
0.202951380971784,0.162835975710101,0.040115405261683
0.20807191277447257,0.166833781222235,0.04123813155223757
0.22241751202147242,0.18471306590118472,0.0377044461202877
0.20410142323379254,0.17200226543941785,0.032099157794374694
0.2013298465405745,0.15776115469602062,0.04356869184455389
0.21238606490922043,0.17601487195865992,0.036371192950560516
0.2107947748686386,0.14954083844701085,0.06125393642162774
0.20892808883866054,0.1667833656814813,0.04214472315717924
0.19916017656356208,0.16773128925795802,0.03142888730560406
0.21586974115709748,0.15899369036187724,0.056876050795220234
0.19468977548739352,0.15080423254295502,0.0438855429444385
0.220507564852671,0.1627002197179364,0.057807345134734595
0.1907443147586517,0.14943683689203402,0.041307477866617676
0.20924797856804492,0.1573134267993306,0.05193455176871431
0.2201026128858233,0.15090287781429773,0.06919973507152558
0.20085184194095085,0.1622006795274122,0.03865116241353864
0.20047827556901407,0.1459593741944795,0.05451890137453458
0.19428272876548738,0.150839374977306,0.04344335378818137
0.18914634393561594,0.1562610229276896,0.03288532100792635
0.20334384184687124,0.15618688734545097,0.04715695450142027
0.18634517009309715,0.1508416380664336,0.03550353202666354
0.17969650227714742,0.13186116411922863,0.047835338157918794
0.19839267347074363,0.1540765885218668,0.044316084948876844
0.2060968949571912,0.15258600266320285,0.05351089229398834
0.20905264444557228,0.16198569386928666,0.04706695057628563
0.1963996837560056,0.15940521802590768,0.03699446573009793
0.19947906136078178,0.15230662010231902,0.04717244125846276
0.2144376033836776,0.1722963362352623,0.04214126714841529
0.2044411995876212,0.1582248950837696,0.046216304503851585
0.17888288614499623,0.14733861250074864,0.031544273644247584
0.1942158235674684,0.15041069863810205,0.043805124929366335
0.19404538850789446,0.146953929776615,0.047091458731279456
0.20234585493288781,0.1635198879689458,0.03882596696394203
0.21916154431635157,0.15304427465079015,0.06611726966556142
0.2039571202777846,0.15774431041119,0.046212809866594595
0.2072574503107879,0.15937604926745777,0.047881401043330135
0.19854910601990197,0.1493434755048447,0.049205630515057275
0.21296210140079874,0.16515036793772428,0.04781173346307446
0.22871983228099482,0.16266409519363847,0.06605573708735635
0.19997783360425594,0.15620330689785397,0.04377452670640197
0.19737769200134792,0.1577203892616079,0.039657302739740025
0.19126838609786903,0.14674041478221897,0.04452797131565006
0.2044635945075989,0.16488611824145374,0.03957747626614516
0.2132316209288423,0.16691849085652985,0.04631313007231244
0.1845509561849431,0.13523723069474702,0.04931372549019608
0.21021676241698248,0.15418856700484862,0.05602819541213386
0.22118285646666277,0.16748608726029576,0.05369676920636701
0.19916506576030737,0.1644459222041607,0.034719143556146664
0.22017351544454722,0.16059496150583225,0.05957855393871497
0.20868934550803295,0.14931934954181894,0.059369995966214006
0.20595533498759303,0.15384615384615385,0.05210918114143917
0.21787903535450562,0.16349184658915206,0.05438718876535356
0.19619647149900174,0.14097706066902985,0.05521941082997189
0.19327508838498517,0.13730944427865502,0.05596564410633015
0.21418003869352453,0.16725601131541726,0.046924027378107275
0.20069881415821347,0.15882237795474727,0.041876436203466205
0.1877100241041474,0.1447483467283064,0.042961677375841
0.20511116392559736,0.16537127297859874,0.03973989094699862
0.191880539485377,0.14476270874374572,0.047117830741631284
0.2154756836749174,0.1784812179448195,0.0369944657300979
0.20787517441665618,0.16516980216194965,0.042705372254706525
0.1973203219981716,0.15512352894933487,0.04219679304883672
0.2067432669192845,0.1622580776596178,0.044485189259666685
0.20658720223418073,0.1604985338891488,0.04608866834503192
0.18710494337734482,0.15415045594257062,0.03295448743477419
0.1972858091847497,0.14162099666038816,0.055664812524361534
0.19276804318263688,0.1514866441897951,0.04128139899284178
0.18161595094055594,0.1469820970289812,0.034633853911574725
0.21059962678454006,0.16262890830930443,0.047970718475235624
0.20953680953680953,0.17009130342463674,0.03944550611217279
0.20152384633649056,0.15269812930563678,0.04882571703085378
0.19519934660774696,0.15300123953360487,0.042198107074142094
0.21259735501171995,0.173936224127795,0.03866113088392495
0.2061405133143217,0.15729252826027018,0.048847985054051524
0.21149909006591225,0.1538512179990121,0.05764787206690014
0.19025044649103315,0.15629860991086642,0.03395183658016673
0.20610519503954453,0.1582582358884961,0.04784695915104842
0.21366336232236613,0.16763972511098946,0.04602363721137667
0.19751079585570497,0.1537280593731015,0.043782736482603474
0.18011109083906018,0.14638245251272072,0.03372863832633946
0.2023362434765644,0.17191793070932712,0.030418312767237277
0.2080386003455871,0.16338128004403998,0.04465732030154712
0.20397112956182295,0.15106909530090654,0.052902034260916414
0.19298730194499972,0.15087518512391032,0.042112116821089396
0.18054187797246643,0.13433478656939268,0.04620709140307375
0.18177880381554368,0.15766390541797323,0.024114898397570445
0.19677949043911225,0.15389708548774178,0.04288240495137047
0.2075744611498187,0.15815711200749707,0.049417349142321626
0.19271890151978163,0.14577883714297354,0.04694006437680809
0.19683722781774524,0.14992891717580314,0.04690831064194209
0.20873233292828194,0.16597388497019636,0.04275844795808559
0.18523321021489791,0.13891520028515272,0.04631800992974519
0.20047611405338897,0.15410540350357393,0.046370710549815036
0.1882785052698818,0.16268047400273528,0.02559803126714652
0.19797216649769553,0.15858673013270827,0.03938543636498726
0.1835049176559447,0.13720177987948048,0.04630313777646422
0.18812410464851573,0.1511597172232201,0.03696438742529562
0.2028032432872917,0.15249969441388586,0.05030354887340585
0.19839776613970161,0.1555622494690595,0.042835516670642115
0.18628405124508343,0.14007965267701775,0.046204398568065685
0.2255144032921811,0.18024691358024691,0.04526748971193417
0.19057231223439286,0.14367015846744505,0.04690215376694781
0.221601867207174,0.1678889503101775,0.053712916896996504
0.19539730654115176,0.14923308848627412,0.04616421805487764
0.19620258322128512,0.15992136250662106,0.03628122071466405
0.2278112266618014,0.17681282815382435,0.05099839850797705
0.20873699751417682,0.16172298613583144,0.04701401137834538
0.19641536619427957,0.1468816011276709,0.04953376506660867
0.19582000979460146,0.15270935960591134,0.04311065018869012
0.20315166199482107,0.16778438969762663,0.03536727229719444
0.20446939173742332,0.1640889103884291,0.04038048134899422
0.19919498153289275,0.15453611117935614,0.044658870353536606
0.21163102197584957,0.16654764930627,0.04508337266957957
0.21710352936406574,0.17436396440227855,0.042739564961787185
0.15771360014413352,0.11889377523360277,0.03881982491053075
0.1826494795449044,0.1293270394577584,0.05332244008714601
0.2074560433710865,0.15454225323276746,0.05291379013831904
0.20096517992448937,0.15555159554585837,0.045413584378630995
0.18752266050264507,0.13879727386779583,0.04872538663484924
0.19017366418292822,0.16209162889554038,0.02808203528738784
0.17311725842191794,0.15004748338081672,0.02306977504110122
0.196527283001253,0.15193392788410354,0.04459335511714946
0.21178219031822285,0.1563339871448909,0.055448203173331934
0.20675306785799927,0.16713857787890665,0.039614489979092615
0.18499045934370115,0.1577422630600529,0.027248196283648246
0.19867126298528628,0.154777428016002,0.043893834969284284
0.19863880667517417,0.1583769280789333,0.04026187859624086
0.18959988591451737,0.15334107484822557,0.03625881106629181
0.1814699557994577,0.13877083532255946,0.04269912047689825
0.18208186115737715,0.14003088192928756,0.04205097922808959
0.20527320814059166,0.14259514546252897,0.0626780626780627
0.17695337767022354,0.13497758730733642,0.04197579036288712
0.17857511166186865,0.15801316037460342,0.020561951287265234
0.2055033474602297,0.166740372213009,0.03876297524722069
0.1926241152047604,0.15048092927125187,0.04214318593350852
0.1963084120666946,0.15316135066179526,0.04314706140489935
0.19504023199254794,0.14399494684005895,0.05104528515248899
0.19314538419016028,0.15266261286161784,0.040482771328542444
0.18344347642485684,0.14625476909933535,0.037188707325521486
0.23397632042911395,0.18046763688097248,0.05350868354814148
0.19242029662023272,0.1511272715360866,0.04129302508414612
0.20152248779327905,0.156955413617647,0.04456707417563205
0.20316070068545314,0.16516595828317324,0.0379947424022799
0.21438679158102256,0.1713346017311829,0.04305218984983966
0.1795834755889382,0.13506153571022128,0.044521939878716915
0.20009330085982913,0.17297709584518908,0.027116205014640044
0.20292099074051384,0.1657528207651156,0.037168169975398235
0.21173178852643237,0.1513777308251917,0.060354057701240665
0.19884367629851854,0.15344758765923464,0.045396088639283905
0.2358115468409586,0.17630113773904624,0.059510409101912354
0.19026583233479788,0.15747171824758033,0.03279411408721755
0.18083634351985325,0.130648326448941,0.05018801707091225
0.19916920306241773,0.1538848618937607,0.04528434116865704
0.19339641894074033,0.15285446675271744,0.040541952188022895
0.18851345196958258,0.1554824614076895,0.03303099056189307
0.19764892910054202,0.15715187384542226,0.04049705525511976
0.21695319858783266,0.1750539269613236,0.041899271626509055
0.18765944203176202,0.14961077524580757,0.03804866678595445
0.20427091970280772,0.15888325285730545,0.04538766684550227
0.19407619037193935,0.14614517560103166,0.04793101477090769
0.17488965803142045,0.13544830594639024,0.03944135208503022
0.20692630387120414,0.14923920028326465,0.05768710358793949
0.1961849169991626,0.1614124098977062,0.03477250710145641
0.18975748140019402,0.1501492645358645,0.039608216864329526
0.1897303605429642,0.13614642835206683,0.053583932190897354
0.19573509896090538,0.15621983363918848,0.0395152653217169
0.20544061060028507,0.15095139577923677,0.05448921482104829
0.2001723622282737,0.14854424631652355,0.05162811591175015
0.20047397909410822,0.1575075491520919,0.042966429942016326
0.20379885757122143,0.158410220111784,0.04538863745943744
0.21399262257917087,0.16456705422412335,0.04942556835504752
0.21161767828434494,0.1698001031334365,0.04181757515090845
0.208866392403656,0.1563065150384394,0.05255987736521661
0.2407564600277506,0.18800595830885558,0.05275050171889503
0.19598418800031703,0.14131896728670923,0.0546652207136078
0.21313204338971337,0.16702388929595047,0.0461081540937629
0.19173238663816752,0.14793135641107533,0.0438010302270922
0.20888929432990735,0.1776399278314987,0.03124936649840865
0.20190791294272611,0.14503749348846764,0.05687041945425847
0.20988522045251745,0.16879153475371492,0.041093685698802535
0.2130523526168078,0.17328172966922628,0.03977062294758152
0.1917520451187611,0.14649446061190685,0.04525758450685424
0.20031356863326047,0.16388693422877343,0.03642663440448704
0.20905349794238684,0.15061728395061727,0.05843621399176957
0.20396115875043078,0.1513105880921973,0.052650570658233475
0.2027855770651692,0.16302152603320033,0.03976405103196887
0.20330544027782174,0.15457082692622037,0.04873461335160137
0.20429590910268006,0.1688474075091769,0.03544850159350316
0.17921831984193445,0.1453630271816568,0.03385529266027765
0.21746899922687649,0.15902273447878754,0.05844626474808895
0.21684537841111295,0.1674416641477887,0.049403714263324267
0.20365303668388968,0.1609468614913261,0.04270617519256359
0.17955096002211057,0.1383578012973711,0.04119315872473947
0.21480753895495366,0.17528906238553066,0.039518476569423006
0.19801448897761756,0.15509365797346208,0.042920831004155474
0.20716777207649417,0.16297379608738635,0.04419397598910782
0.19176377097169175,0.15880912415565882,0.03295464681603294
0.17276254652492276,0.13413571086838413,0.03862683565653863
0.19786361842333025,0.1427056366928908,0.055157981730439454
0.1991879638611553,0.16049043510444824,0.03869752875670707
0.20157086561715254,0.15775095357716182,0.04381991203999072
0.21222977364503035,0.16593962751188326,0.04629014613314708
0.1842607796630785,0.13900748038679073,0.04525329927628777
0.19271582819183367,0.14556930397680337,0.047146524215030294
0.22294343189865576,0.17011991638857313,0.05282351551008263
0.1993206644467269,0.15387344167548864,0.04544722277123825
0.22462103530452301,0.16847038301845074,0.05615065228607227
0.19876216106107858,0.16748625021876282,0.03127591084231576
0.19475470422859278,0.16516522022572624,0.02958948400286654
0.20853135565779243,0.1658624838701467,0.042668871787645724
0.20923277512936478,0.17216110499938883,0.03707167012997595
0.1951947877321012,0.16193157879725043,0.03326320893485077
0.19486771027989666,0.14777032339756355,0.047097386882333114
0.19408640698232346,0.15522123522468334,0.03886517175764012
0.20941408955710386,0.15664140488122888,0.05277268467587498
0.21688242116881198,0.16573907540493074,0.05114334576388124
0.19191807791910728,0.16643384064897188,0.025484237270135407
0.21990943142332475,0.17371661215481082,0.04619281926851393
0.1955311026001966,0.15266537820035106,0.04286572439984554
0.20921606168176432,0.15397372691897473,0.055242334762789586
0.19321065925687742,0.14727967303091524,0.04593098622596217
0.19007273861714533,0.15369111538019473,0.0363816232369506
0.19390139627294264,0.15831119406339772,0.035590202209544924
0.20579328106209824,0.15057928821369682,0.05521399284840142
0.20656078835396766,0.1695398786366504,0.03702090971731725
0.1902911203077041,0.15073280728338773,0.039558313024316366
0.1919196123160333,0.15633849318786183,0.03558111912817147
0.20300171502307843,0.15428287659204298,0.048718838431035444
0.16954400329651645,0.1349800260084392,0.03456397728807725
0.19406249822145563,0.1511489291233479,0.04291356909810773
0.201500131768331,0.15624277808185852,0.04525735368647249
0.18264572734160278,0.1594878439954137,0.023157883346189095
0.19662629852242267,0.16054301934353413,0.03608327917888854
0.2184131628083024,0.1631213964604345,0.05529176634786789
0.2078412116929209,0.17575345259505104,0.03208775909786987
0.20329671267619373,0.1634697361361752,0.039826976540018544
0.19527315632865008,0.1557178778412248,0.039555278487425294
0.21161157736828237,0.1784508098684344,0.033160767499847976
0.19153501366235923,0.15700282257313672,0.03453219108922251
0.19094735508945895,0.1604823162484101,0.03046503884104884
0.21685637832189555,0.16479304091373057,0.05206333740816499
0.18395488197468393,0.14944737717014944,0.03450750480453449
0.20050972386901197,0.16335610996345148,0.03715361390556049
0.1757391973918465,0.13698065147016494,0.03875854592168157
0.18547602446929531,0.14676596985322854,0.038710054616066775
0.2089600029742419,0.15276675850084429,0.0561932444733976
0.18146834492525396,0.15016531627027535,0.03130302865497861
0.20740207846728845,0.17446998120720666,0.03293209726008178
0.20653619415995653,0.15720761265315722,0.04932858150679931
0.1911426578093245,0.1517578184244851,0.03938483938483939
0.18831796972800727,0.1496325740948479,0.03868539563315937
0.18646883944441517,0.1560241837974444,0.03044465564697077
0.20572965433744614,0.16705855953228968,0.03867109480515646
0.18034117337599923,0.1507230734428081,0.029618099933191117
0.20871197955196674,0.16421864132925562,0.04449333822271112
0.20060754615793822,0.1397037198821886,0.06090382627574961
0.17350991355391798,0.14801959675447024,0.025490316799447743
0.2087998235537183,0.15428289681279497,0.054516926740923316
0.196323362635605,0.1577508631015796,0.03857249953402539
0.20787673106066237,0.15091925055018138,0.056957480510480996
0.2000863218110316,0.15401300592013692,0.04607331589089467
0.1743234203004318,0.13896085466966693,0.03536256563076487
0.17323950297796067,0.14686123883043575,0.02637826414752492
0.20580482119071686,0.17357059420698986,0.03223422698372699
0.19944009341542548,0.16413735460225023,0.03530273881317525
0.19053754240418067,0.1534454897562176,0.03709205264796306
0.20530309577011552,0.15483788666263387,0.050465209107481646
0.22232342375711553,0.1678633191177994,0.05446010463931614
0.1930693069306931,0.14191419141914194,0.051155115511551164
0.20498169219907067,0.1553823292777039,0.04959936292136677
0.2017916077322018,0.16308182542392172,0.038709782308280094
0.19150566368046737,0.1438315513085059,0.04767411237196148
0.2136184837870039,0.15932405097340993,0.054294432813593974
0.2186347964125742,0.16762216762216764,0.05101262879040655
0.18943894389438945,0.15321476592103656,0.036224177973352895
0.20194899083787973,0.15025504182592306,0.051693949011956675
0.19108162889257416,0.1562864688901173,0.03479516000245686
0.20082304526748973,0.15967078189300413,0.041152263374485604
0.2031125526345738,0.16608545090962298,0.03702710172495083
0.19049576638041268,0.14921481360814393,0.04128095277226876
0.20278050858784127,0.16404010678176692,0.038740401806074354
0.1985124187942134,0.15569530694978723,0.04281711184442619
0.20662453745425982,0.17934537708784756,0.02727916036641226
0.19688505887625798,0.14825612190848714,0.04862893696777085
0.1950137277913159,0.15884225715036382,0.03617147064095208
0.19591199039626642,0.15065445606775602,0.0452575343285104
0.1916550926249708,0.1593838283868926,0.03227126423807819
0.19137331214322642,0.15261599189805494,0.03875732024517148
0.19532646212812743,0.15407880681252908,0.04124765531559835
0.20374888186206666,0.1601820884869194,0.04356679337514727
0.20457435367652196,0.16665311370765787,0.037921239968864096
0.2156009770523409,0.16772051074675884,0.04788046630558207
0.19491456534816043,0.14306036514981546,0.05185420019834497
0.1919304893452308,0.14166972252780832,0.050260766817422475
0.21499612924255387,0.15980320254247649,0.05519292670007739
0.1973375695778533,0.14290009432120657,0.054437475256646745
0.18133215551138657,0.1459287242638381,0.03540343124754847
0.18996736199801334,0.1504834884145229,0.03948387358349045
0.19288595526219288,0.1508658273234731,0.04202012793871979
0.1812893729324527,0.14503836857056607,0.036251004361886635
0.1950625111772261,0.14815078752903568,0.046911723648190407
0.20135167890374447,0.15284441504994595,0.04850726385379853
0.19111837292103595,0.1524045261669024,0.03871384675413356
0.1936905053661326,0.1506584106852924,0.04303209468084021
0.23430400020058983,0.1790620280666059,0.055241972133983935
0.1886164168087883,0.16709859263756444,0.02151782417122386
0.1915856956390374,0.15220857788325637,0.03937711775578104
0.1732866581268817,0.14189223127885908,0.03139442684802263
0.20363649082955773,0.16720162627721605,0.036434864552341684
0.2021743136170997,0.17242184141023276,0.029752472206866942
0.20311309410308298,0.16031203962238447,0.042801054480698514
