selected_precision,baseline_precision,difference
0.4158415841584158,0.17491749174917492,0.2409240924092409
0.36827800427101537,0.1970491166763735,0.17122888759464186
0.30505403481524623,0.15770400569468712,0.1473500291205591
0.29042904290429045,0.1485148514851485,0.14191419141914194
0.3333333333333333,0.18151815181518152,0.1518151815181518
0.34626286158027564,0.1910043357276904,0.15525852585258523
0.3432343234323432,0.1716171617161716,0.1716171617161716
0.3419724325373714,0.1775059858927069,0.1644664466446645
0.3300653594771242,0.1895424836601307,0.14052287581699346
0.3003300330033003,0.2244224422442244,0.07590759075907591
0.2994564162298583,0.16456351517504691,0.1348929010548114
0.37254901960784315,0.19281045751633988,0.17973856209150327
0.34109881576392925,0.193489937229017,0.14760887853491225
0.3300330033003301,0.16501650165016502,0.16501650165016507
0.33132725037209604,0.17381738173817385,0.1575098686339222
0.28534912314760885,0.20348799585840938,0.08186112728919948
0.34426972108975606,0.17721478030155957,0.1670549407881965
0.2557432213809616,0.14440561703229146,0.11133760434867015
0.3605772341940076,0.17368795703099724,0.18688927716301038
0.2679738562091503,0.1176470588235294,0.15032679738562094
0.3419724325373714,0.16744321490972627,0.17452921762764514
0.3585387950559762,0.16809033844560925,0.19044845661036694
0.3520028473435579,0.17737656118553033,0.17462628615802758
0.3280592765158869,0.18698634569339287,0.14107293082249403
0.2726978580210962,0.17391445026855626,0.09878340775253994
0.30938976250566236,0.1545978127224487,0.15479194978321364
0.3758169934640523,0.20915032679738563,0.16666666666666666
0.32589141267067884,0.17100239435708278,0.15488901831359606
0.3960396039603961,0.17491749174917492,0.2211221122112212
0.31233417459393004,0.12486248624862485,0.1874716883453052
0.31332362648029505,0.17460104834012813,0.13872257814016692
0.27878081925839643,0.14107293082249403,0.1377078884359024
0.32579434414029634,0.17093768200349446,0.15485666213680188
0.35727690416100427,0.18015919238982722,0.17711771177117705
0.34135766517828253,0.19381349899695852,0.14754416618132402
0.3189995470135249,0.16466058370542938,0.15433896330809552
0.31129877693651714,0.18999547013524884,0.1213033068012683
0.33245971655989126,0.15805992363942276,0.1743997929204685
0.3454345434543454,0.16783148903125608,0.1776030544230893
0.3574386850449751,0.18019154856662137,0.17724713647835375
0.35430013589594256,0.17074354494272959,0.18355659095321297
0.2894583576004659,0.16453115899825277,0.12492719860221313
0.32679738562091504,0.17973856209150327,0.14705882352941177
0.34640522875817,0.1568627450980392,0.18954248366013077
0.369281045751634,0.17647058823529413,0.19281045751633988
0.32183006535947717,0.1737908496732026,0.14803921568627457
0.3211026985051446,0.17672943764964733,0.1443732608554973
0.32576198796350225,0.167604995793697,0.15815699216980525
0.32233223322332233,0.16152203455639683,0.1608101986669255
0.3879505597618585,0.1743997929204685,0.21355076684139
0.34553161198472787,0.20080243318449495,0.14472917880023292
0.3642658383485407,0.19057788131754352,0.17368795703099718
0.33226557949912644,0.15789814275545203,0.17436743674367441
0.3025302530253025,0.19400763605772342,0.10852261696757909
0.27632174982204105,0.1281951724584223,0.14812657736361876
0.3836471882482366,0.1931987316378697,0.19044845661036694
0.3454992558079337,0.1681226946224034,0.17737656118553033
0.34313725490196084,0.16339869281045752,0.17973856209150332
0.30005306412994237,0.17123341745939302,0.12881964667054935
0.35810457516339866,0.18052287581699344,0.17758169934640522
0.3432343234323432,0.17491749174917492,0.1683168316831683
0.34983498349834985,0.1551155115511551,0.19471947194719474
0.2908496732026144,0.1503267973856209,0.1405228758169935
0.30392156862745096,0.1699346405228758,0.13398692810457516
0.27962207985504434,0.17106710671067105,0.10855497314437329
0.2624409499773506,0.15087685239112147,0.11156409758622915
0.3234323432343234,0.1419141914191419,0.1815181518151815
0.33663366336633666,0.15841584158415842,0.17821782178217824
0.3486701611337604,0.18413900213550768,0.16453115899825274
0.28958778230764254,0.1778295476606484,0.11175823464699414
0.2903507409564486,0.16532323820617356,0.12502750275027502
0.32563256325632556,0.15456545654565457,0.171067106710671
0.33655481481900323,0.1731130851520332,0.16344172966697004
0.3069306930693069,0.13201320132013203,0.1749174917491749
0.3486054487801722,0.16466058370542938,0.1839448650747428
0.3345628680515111,0.1578010742250696,0.1767617938264415
0.38811234064582933,0.19426648547207662,0.19384585517375272
0.2697858021096227,0.17109946288746522,0.0986863392221575
0.3235294117647059,0.1699346405228758,0.1535947712418301
0.3736491296188442,0.18349187859962468,0.19015725101921954
0.30592765158868834,0.20717660001294247,0.09875105157574587
0.37840548760758425,0.21041221769235743,0.1679932699152268
0.30033003300330036,0.1551155115511551,0.14521452145214525
0.30913091309130913,0.16100433572769043,0.1481265773636187
0.3189348346599366,0.18711577040056948,0.13181906425936712
0.3485944539628149,0.136810711339552,0.2117837426232629
0.33993399339933994,0.17491749174917492,0.16501650165016502
0.33546884100174723,0.1808063159257102,0.15466252507603703
0.3102310231023102,0.21122112211221122,0.09900990099009899
0.3487025173105545,0.18116223387044586,0.16754028344010866
0.3285769753445933,0.16737850255613795,0.16119847278845534
0.3071895424836601,0.18300653594771243,0.12418300653594766
0.3758169934640523,0.17320261437908493,0.20261437908496735
0.34640522875816987,0.1830065359477124,0.16339869281045746
0.37342263638128514,0.19963761081990553,0.17378502556137962
0.3487348734873487,0.16789620138484437,0.18083867210250434
0.3454345434543454,0.17456157380443926,0.17087296964990611
0.3015919238982722,0.19313401928428134,0.10845790461399088
0.4052287581699347,0.1895424836601307,0.215686274509804
0.38788584740827026,0.17740891736232448,0.21047693004594578
0.32455445544554457,0.1621122112211221,0.16244224422442247
0.2828253413576652,0.151426907396622,0.13139843396104317
0.3333333333333333,0.17491749174917492,0.1584158415841584
0.36507474276839447,0.16090726719730794,0.20416747557108653
0.3573416165145926,0.1932958001682521,0.16404581634634052
0.36206561832653855,0.2006406523005242,0.16142496602601436
0.3585387950559762,0.20086714553808319,0.157671649517893
0.34983498349834985,0.18481848184818483,0.16501650165016502
0.369281045751634,0.22875816993464052,0.1405228758169935
0.2798162169158092,0.15796285510904032,0.1218533618067689
0.3521322720507345,0.17116417524105354,0.18096809680968096
0.2721801591923898,0.14401734291076165,0.12816281628162815
0.28855238465022975,0.15071507150715072,0.13783731314307904
0.33543648482495314,0.18057982268815118,0.15485666213680196
0.299165210638711,0.13806380638063806,0.16110140425807293
0.37148126577363616,0.19057788131754352,0.18090338445609264
0.3104575163398693,0.18627450980392157,0.12418300653594772
0.3213939040962919,0.14764123471170645,0.17375266938458547
0.35090273733255684,0.19361936193619358,0.15728337539636325
0.3397643590743997,0.18619314815547802,0.1535712109189217
0.3290946741732997,0.1807416035721219,0.14835307060117778
0.349673202614379,0.17647058823529413,0.17320261437908488
0.3518734226363813,0.1580922798162169,0.19378114282016437
0.3404762829224099,0.1620552643499644,0.1784210185724455
0.3192778729614823,0.1856082238720731,0.1336696490894092
0.342101857244548,0.16786384520805023,0.17423801203649777
0.3395638387368149,0.16142949589076555,0.17813434284604934
0.3188235294117647,0.21673202614379083,0.10209150326797384
0.3408399663495761,0.1898660454280722,0.15097392092150388
0.31783472464893553,0.14747945382773572,0.1703552708211998
0.34176470588235297,0.18098039215686276,0.1607843137254902
0.37254901960784315,0.19281045751633985,0.1797385620915033
0.29172328997605645,0.15728337539636317,0.1344399145796933
0.35514139649259047,0.1812269462240342,0.17391445026855626
0.35847408270238795,0.14155827347440628,0.21691580922798168
0.32869281045751636,0.1673856209150327,0.16130718954248366
0.3441402963825794,0.15705688215880412,0.1870834142237753
0.30589529541189414,0.18714812657736365,0.11874716883453049
0.3803145020384391,0.17689121853361808,0.203423283504821
0.2663236911926487,0.19067494984792596,0.07564874134472274
0.3254707823723549,0.18734226363812853,0.13812851873422635
0.3158286416876982,0.1709053258267003,0.1449233158609979
0.3180935740632887,0.1734938199702323,0.1445997540930564
0.3517439979292047,0.19054552514074938,0.1611984727884553
0.33511292305701157,0.1969196919691969,0.13819323108781467
0.34946741732996833,0.2006814210832848,0.14878599624668354
0.32572963178670805,0.19734032226752088,0.12838930951918717
0.35847408270238795,0.19371643046657608,0.16475765223581187
0.36057723419400767,0.21329191742703682,0.14728531676697085
0.35294117647058815,0.18627450980392157,0.16666666666666657
0.37247519726273026,0.17984379820049393,0.19263139906223634
0.38031450203843914,0.20685303824500098,0.17346146379343816
0.3422312819517246,0.16113376043486702,0.18109752151685757
0.34426972108975606,0.18685692098621623,0.15741280010353983
0.3191289717207015,0.15475959360641947,0.164369378114282
0.36824564809422117,0.2004465152397593,0.16779913285446188
0.3254707823723549,0.1677020643240795,0.15776871804827539
0.3627450980392157,0.196078431372549,0.16666666666666669
0.2884229599430531,0.17362324467740894,0.11479971526564417
0.3312625380185077,0.18333009771565392,0.14793244030285377
0.3617097003818029,0.18724519510774607,0.17446450527405682
0.33015142690739663,0.16492525723160553,0.1652261696757911
0.3277357147479454,0.17016113376043487,0.1575745809875105
0.34640522875816987,0.1699346405228758,0.17647058823529407
0.3454992558079337,0.16766970814728532,0.1778295476606484
0.3573416165145926,0.1804827541577687,0.1768588623568239
0.32553549472594323,0.15773636187148124,0.167799132854462
0.29372937293729373,0.15181518151815182,0.1419141914191419
0.2861903837442568,0.1775706982462952,0.10861968549796161
0.34653465346534656,0.18151815181518152,0.16501650165016504
0.3091956254448975,0.15479194978321362,0.15440367566168386
0.3135313531353135,0.14521452145214522,0.16831683168316827
0.3287064000517699,0.19701676049957936,0.1316896395521905
0.3826357341616515,0.2404135119394292,0.14222222222222228
0.2859962466834919,0.17087296964990617,0.11512327703358571
0.3407428978191937,0.15741280010353978,0.18333009771565392
0.3254707823723549,0.1611984727884553,0.16427230958389957
0.27392739273927397,0.18481848184818483,0.08910891089108913
0.34100174723354687,0.1806121788649453,0.16038956836860158
0.30188312948941953,0.17352617614702645,0.12835695334239308
0.3388985957419271,0.15789814275545203,0.18100045298647507
0.30718954248366015,0.17320261437908493,0.13398692810457521
0.3485083802497897,0.21028279298518085,0.13822558726460885
0.3288681809357406,0.1808063159257102,0.1480618650100304
0.3246618779525012,0.16045428072218987,0.1642075972303113
0.2828900537112535,0.1611984727884553,0.12169158092279816
0.3454345434543454,0.1943311978256649,0.15110334562868047
0.3355982657089238,0.18426842684268427,0.15132983886623955
0.29508833236264803,0.15071507150715072,0.14437326085549732
0.3452080502167864,0.16097197955089626,0.18423607066589015
0.3137254901960784,0.20261437908496735,0.11111111111111108
0.32453245324532454,0.19999352876464116,0.12453892448068338
0.32469423412929527,0.1541448262473306,0.17054940788196465
0.33993399339933994,0.21452145214521454,0.1254125412541254
0.3125283116546949,0.15094156474470977,0.16158674690998515
0.3135313531353135,0.19141914191419143,0.12211221122112206
0.29832395004206297,0.16356047369442828,0.1347634763476347
0.3430602472011907,0.19430660713130135,0.14875364006988936
0.3333333333333333,0.18151815181518152,0.1518151815181518
0.33757199249336695,0.2033909273280269,0.13418106516534004
0.3211026985051446,0.19326344399145798,0.12783925451368663
0.30392156862745096,0.16339869281045752,0.14052287581699344
0.35315666860803724,0.16822558726460882,0.18493108134342842
0.31262538018507735,0.17465864233482173,0.13796673785025562
0.3036303630363036,0.1386138613861386,0.165016501650165
0.34569339286869866,0.1578334304018637,0.18785996246683495
0.32446774089173624,0.19378114282016437,0.13068659807157187
0.3419315946443302,0.19192207627387525,0.15000951837045495
0.3586035074095644,0.23383808969132205,0.12476541771824237
0.3409370348799586,0.20649712030026532,0.13443991457969326
0.3573092603377985,0.18009448003623893,0.17721478030155954
0.34313725490196073,0.16339869281045752,0.1797385620915032
0.3663366336633664,0.19141914191419143,0.17491749174917495
0.32226752086973404,0.13469876399404646,0.18756875687568758
0.33003300330033003,0.17821782178217824,0.1518151815181518
0.32673267326732675,0.18811881188118815,0.1386138613861386
0.3673720313207791,0.14437326085549732,0.2229987704652818
0.34983498349834985,0.15841584158415842,0.19141914191419143
0.3489290105481137,0.16132789749563192,0.18760111305248178
0.33207144243836145,0.16757263961690286,0.1644988028214586
0.3377661295541319,0.1542742509545072,0.18349187859962468
0.3345305118747169,0.1576392933410988,0.17689121853361808
0.3323302918527147,0.2075972303112664,0.12473306154144828
0.3156668608037274,0.1480618650100304,0.167604995793697
0.3398692810457516,0.17647058823529413,0.16339869281045746
0.3333333333333333,0.17647058823529413,0.15686274509803919
0.33663366336633666,0.198019801980198,0.13861386138613865
0.27852196984404326,0.14770594706529475,0.13081602277874851
0.25318708341422375,0.14469682262343883,0.10849026079078491
0.29730677236769937,0.16981652477069523,0.12749024759700414
0.3213291917427037,0.1542742509545072,0.1670549407881965
0.35844172652559375,0.16737850255613798,0.19106322396945577
0.3333333333333333,0.1830065359477124,0.1503267973856209
0.31361806768912187,0.1423484113117194,0.17126965637740246
0.3539442179512069,0.16045428072218987,0.19348993722901703
0.30576587070471756,0.17103475053387693,0.13473112017084063
0.2993593476994758,0.17763541059988353,0.12172393709959228
0.34653465346534656,0.14851485148514854,0.19801980198019803
0.29932699152268166,0.15793049893224617,0.1413964925904355
0.3234323432343234,0.17821782178217824,0.14521452145214517
0.33993399339933994,0.16831683168316833,0.1716171617161716
0.34983498349834985,0.1914191419141914,0.15841584158415845
0.3333333333333333,0.15841584158415842,0.1749174917491749
0.31921441715844917,0.16958563360619328,0.1496287835522559
0.3490196078431373,0.16830065359477123,0.18071895424836606
0.36963696369636967,0.14521452145214522,0.22442244224422445
0.3234323432343234,0.19141914191419143,0.13201320132013197
0.3124312431243124,0.14120235552967061,0.1712288875946418
0.2992946353458875,0.15789814275545203,0.1413964925904355
0.3057335145279234,0.18753640069889344,0.11819711382902998
0.36303630363036304,0.18811881188118815,0.1749174917491749
0.27954248366013074,0.1449673202614379,0.13457516339869283
0.3455963243383162,0.16482236458940014,0.18077395974891608
0.3783731314307901,0.15770400569468712,0.22066912573610298
0.37293729372937295,0.20132013201320131,0.17161716171617164
0.37510515757458096,0.20038180288617094,0.17472335468841002
0.33857503397398564,0.14447032938587978,0.19410470458810586
0.27392739273927397,0.1617161716171617,0.11221122112211226
0.37170775901119524,0.21419789037727302,0.15750986863392222
0.3189995470135249,0.14822364589400117,0.17077590111952373
0.2982915938652689,0.1767617938264415,0.12152980003882738
0.34226363812851873,0.20759723031126642,0.1346664078172523
0.3542677797191484,0.18381544036756617,0.17045233935158224
0.3333333333333333,0.14521452145214522,0.1881188118811881
0.32890053711253475,0.15767164951789295,0.1712288875946418
0.3069306930693069,0.1848184818481848,0.12211221122112212
0.3496732026143791,0.19281045751633985,0.15686274509803927
0.35080566880217434,0.13761081990551996,0.21319484889665438
0.29586488060570765,0.18067689121853361,0.11518798938717403
0.3505791755646153,0.16375461075519315,0.18682456480942217
0.3607713712547726,0.17041998317478804,0.19035138807998456
0.34401087167540284,0.2131624927198602,0.13084837895554263
0.3550034900691668,0.14360048226410307,0.21140300780506374
0.32116741085873296,0.16407817252313464,0.15708923833559832
0.27462257933389,0.1762224195006594,0.09840015983323061
0.3914450268556267,0.18420371448909598,0.20724131236653073
0.3562091503267974,0.1699346405228758,0.1862745098039216
0.3519057788131754,0.1907720183783084,0.16113376043486702
0.33993399339933994,0.198019801980198,0.14191419141914194
0.38355011971785413,0.19675791108522614,0.186792208632628
0.3564356435643565,0.198019801980198,0.15841584158415847
0.3278004271015337,0.17061412023555297,0.1571863068659807
0.34983498349834985,0.1617161716171617,0.18811881188118815
0.34524040639358056,0.14459975409305637,0.2006406523005242
0.3758169934640523,0.16339869281045752,0.21241830065359477
0.33993399339933994,0.17821782178217824,0.1617161716171617
0.3137254901960784,0.19281045751633985,0.12091503267973858
0.38054099527599816,0.2132272050734485,0.16731379020254966
0.36837507280139775,0.1808063159257102,0.18756875687568755
0.3452080502167864,0.19698440432278522,0.1482236458940012
0.32249401410729306,0.18112987769365171,0.14136413641364134
0.30596000776548243,0.1377726007894907,0.16818740697599174
0.31438943894389443,0.18184818481848186,0.13254125412541257
0.3345628680515111,0.1571215945123924,0.17744127353911868
0.3344334433443344,0.15760693716430466,0.17682650618002974
0.3082896524946612,0.18019154856662137,0.12809810392803986
0.3256649194331198,0.16433702193748786,0.16132789749563195
0.33436873099074615,0.19640199314049053,0.13796673785025562
0.28308419077201835,0.16459587135184106,0.11848831942017729
0.31023102310231027,0.13861386138613863,0.17161716171617164
0.3597359735973597,0.24752475247524752,0.11221122112211218
0.36080372743156675,0.18718048275415777,0.17362324467740897
0.2871287128712871,0.1518151815181518,0.1353135313531353
0.2850902737332557,0.16692551608101988,0.1181647576522358
0.3452727625703747,0.20733838089691325,0.13793438167346145
0.3017213486054488,0.1576392933410988,0.14408205526435
0.259917168187407,0.11515563321037986,0.14476153497702715
0.33660130718954245,0.1895424836601307,0.14705882352941174
0.24498620621628123,0.16010841518189511,0.08487779103438611
0.4112146508768524,0.2074678056040898,0.20374684527276257
0.3518734226363813,0.17103475053387693,0.18083867210250434
0.32226752086973404,0.1545331003688604,0.16773442050087364
0.33660130718954245,0.16666666666666666,0.1699346405228758
0.3454345434543454,0.15120041415906296,0.19423412929528241
0.355464958260532,0.16110140425807287,0.1943635540024591
0.30915032679738563,0.21,0.09915032679738564
0.3475700511227593,0.15433896330809552,0.19323108781466378
0.352229340581117,0.17462628615802758,0.1776030544230894
0.3432343234323432,0.18481848184818483,0.1584158415841584
0.3398692810457517,0.16013071895424835,0.17973856209150335
0.3594771241830066,0.22875816993464052,0.13071895424836608
0.2607260726072607,0.13201320132013203,0.1287128712871287
0.2647058823529412,0.1176470588235294,0.1470588235294118
0.3432343234323432,0.17821782178217824,0.165016501650165
0.3453051187471689,0.15763929334109883,0.18766582540607007
0.2928557561638517,0.16802562609202099,0.12483013007183069
0.35397657412800104,0.18012683621303305,0.173849737914968
0.3014948553678898,0.14097586229211156,0.16051899307577822
0.2904290429042904,0.16831683168316833,0.12211221122112206
0.3354364848249531,0.16750792726331457,0.16792855756163852
0.3440755840289911,0.18656571539506892,0.15750986863392216
0.3069306930693069,0.18151815181518152,0.1254125412541254
0.3333333333333333,0.1617161716171617,0.1716171617161716
0.34283756759456646,0.1272650109100002,0.21557255668456626
0.352035203520352,0.14162298582799457,0.21041221769235743
0.2843137254901961,0.17320261437908493,0.11111111111111119
0.30816022778748464,0.14123471170646476,0.16692551608101988
0.3179965055329062,0.14404969908755583,0.17394680644535038
0.3180288617097004,0.1313013654306607,0.1867274962790397
0.3015919238982722,0.1707111887659354,0.1308807351323368
0.3443667896201385,0.1905131689639552,0.1538536206561833
0.3199883517763541,0.16816281628162813,0.15182553549472597
0.31592571021808064,0.17427036821329192,0.14165534200478871
0.281919368407429,0.13744903902154923,0.14447032938587975
0.3214909726266744,0.17352617614702648,0.14796479647964794
0.3159580663948748,0.16440173429107616,0.15155633210379862
0.3408399663495762,0.19025431954960204,0.15058564679997416
0.33993399339933994,0.1353135313531353,0.20462046204620463
0.35206755969714615,0.17459392998123344,0.1774736297159127
0.34653465346534656,0.19141914191419143,0.15511551155115513
0.3894389438943895,0.16501650165016502,0.22442244224422447
0.3024978968485084,0.1512974826894454,0.15120041415906302
0.32213809616255745,0.21332427360383097,0.10881382255872649
0.3116546948812528,0.1604542807221899,0.1512004141590629
0.3432343234323432,0.18151815181518152,0.1617161716171617
0.31573157315731576,0.17731184883194204,0.13841972432537372
0.351437908496732,0.1769281045751634,0.17450980392156862
0.2930065359477125,0.19084967320261437,0.10215686274509811
0.2656118553031774,0.13091309130913092,0.13469876399404646
0.31783472464893553,0.18666278392545135,0.13117194072348418
0.299165210638711,0.18426842684268427,0.11489678379602672
0.331974373907979,0.21338898595741926,0.11858538795055976
0.3729269397527988,0.16839254513686663,0.20453439461593215
0.3933540412864816,0.20306736556008542,0.19028667572639618
0.3225910826376755,0.15479194978321362,0.16779913285446188
0.32867404387497573,0.19054552514074938,0.13812851873422635
0.3154403675661684,0.20015530964861195,0.11528505791755644
0.2973856209150327,0.13398692810457516,0.16339869281045752
0.30596000776548243,0.17090532582670034,0.1350546819387821
0.35313531353135313,0.16831683168316833,0.1848184818481848
0.3454345434543454,0.167604995793697,0.17782954766064837
0.28521969844043227,0.13793438167346148,0.1472853167669708
0.28861709700381805,0.17417329968290948,0.11444379732090856
0.35847408270238795,0.22341940076360578,0.13505468193878217
0.32488837119006014,0.16763735197049115,0.157251019219569
0.35850643887918204,0.21374490390215492,0.14476153497702712
0.3587005759399469,0.2008024331844949,0.15789814275545203
0.3572769041610044,0.21934252248754285,0.13793438167346153
0.3660130718954248,0.18954248366013074,0.17647058823529407
0.3935158221704523,0.15110334562868052,0.24241247654177175
0.409629198213939,0.19633728078690224,0.21329191742703676
0.3268491555037856,0.21106969520481458,0.11577946029897104
0.3715136219504303,0.18067689121853361,0.1908367307318967
0.3432343234323432,0.18151815181518152,0.1617161716171617
0.3954248366013072,0.1699346405228758,0.22549019607843138
0.31262538018507735,0.16453115899825277,0.14809422118682458
0.3936776030544231,0.20685303824500098,0.18682456480942214
0.35973597359735976,0.20132013201320131,0.15841584158415845
0.3081278716106905,0.17384973791496797,0.13427813369572253
0.33993399339933994,0.16831683168316833,0.1716171617161716
0.32352941176470584,0.1895424836601307,0.13398692810457513
0.3104575163398693,0.1699346405228758,0.1405228758169935
0.33003300330033003,0.2079207920792079,0.12211221122112212
0.3137157833430402,0.16904743415518023,0.14466834918785995
0.3618391250889795,0.1775706982462952,0.18426842684268427
0.3124959554779007,0.16100433572769043,0.15149161975021028
0.34760240729955344,0.18057982268815118,0.16702258461140226
0.3642981945253349,0.18711577040056948,0.17718242412476543
0.3355555555555556,0.18738562091503266,0.14816993464052294
0.2661619103086779,0.19048081278716109,0.07568109752151683
0.3639746327573934,0.19342522487542876,0.17054940788196463
0.3092603377984858,0.15116805798226882,0.15809227981621696
0.369281045751634,0.17320261437908493,0.19607843137254907
0.32543842619556074,0.18384779654436034,0.1415906296512004
0.28589917815310945,0.16734614637934384,0.11855303177376561
0.30816022778748464,0.15107098945188638,0.15708923833559826
0.33103604478094867,0.19310166310748722,0.13793438167346145
0.3388338833883388,0.21050928622273993,0.12832459716559888
0.3617744127353912,0.18077395974891608,0.1810004529864751
0.2843137254901961,0.1568627450980392,0.1274509803921569
0.33003300330033003,0.1419141914191419,0.18811881188118812
0.34194007636057727,0.16747557108652042,0.17446450527405685
0.34983498349834985,0.1815181518151815,0.16831683168316836
0.35313531353135313,0.20132013201320131,0.15181518151815182
0.3245648094221187,0.19966996699669967,0.12489484242541901
0.33728078690221963,0.20633533941629456,0.13094544748592507
0.35947712418300654,0.1895424836601307,0.16993464052287582
0.32799456416229855,0.19035138807998445,0.1376431760823141
0.35619491360900796,0.17799844690351388,0.17819646670549408
0.32210573998576325,0.1478030155956772,0.17430272439008604
0.2860609590370802,0.164369378114282,0.12169158092279816
0.35517375266938456,0.17097003818028864,0.18420371448909592
0.38811234064582933,0.1808063159257102,0.20730602472011914
0.3311978256649194,0.17676179382644144,0.15443603183847796
0.361742056558597,0.16766970814728532,0.19407234841131166
0.32252637028408726,0.1778295476606484,0.14469682262343886
0.3211350546819388,0.17672943764964733,0.1444056170322915
0.2953635169342177,0.14476593290397002,0.15059758403024767
0.33003300330033003,0.19801980198019806,0.13201320132013197
0.26955930887206364,0.17106710671067105,0.0984922021613926
0.3409693910567528,0.1930693069306931,0.14790008412605968
0.3704135119394292,0.20659418883064776,0.16381932310878142
0.32119976703552705,0.18663042774865723,0.13456933928686982
0.33663366336633666,0.18481848184818483,0.15181518151815182
0.3356953342393063,0.18096809680968096,0.15472723742962535
0.2918203585064389,0.14417912379473244,0.14764123471170645
0.3322008671455381,0.19708147285316768,0.1351193942923704
0.369281045751634,0.1830065359477124,0.1862745098039216
0.3223969455769106,0.1544683880152721,0.16792855756163852
0.31903190319031904,0.1741085873293212,0.14492331586099785
0.35096744968614507,0.19666084255484373,0.15430660713130134
0.3223969455769106,0.18404193360512522,0.1383550119717854
0.3398576328221057,0.18767100239435708,0.1521866304277486
0.3378631980845143,0.1870834142237753,0.150779783860739
0.3783660130718955,0.20366013071895425,0.17470588235294124
0.3113634892901055,0.16378696693198733,0.14757652235811816
0.31133113311331134,0.14754416618132402,0.16378696693198733
0.3218300653594771,0.19013071895424835,0.13169934640522876
0.29159386526887987,0.1537565521258008,0.13783731314307907
0.35527082119976705,0.2138419724325374,0.14142884876722964
0.3059276515886883,0.164369378114282,0.14155827347440628
0.29282339998705753,0.14819128971720702,0.1446321102698505
0.3617744127353912,0.177732479130266,0.1840419336051252
0.33906037662589794,0.17747362971591277,0.16158674690998517
0.3539442179512069,0.19326344399145798,0.16068077395974892
0.3615155633210379,0.15116805798226882,0.2103475053387691
0.31699346405228757,0.1372549019607843,0.17973856209150327
0.25571086520416747,0.17999741150585646,0.075713453698311
0.30573351452792336,0.15763929334109883,0.14809422118682453
0.3278327832783278,0.16411052869992881,0.163722254578399
0.35397657412800104,0.16711965314178476,0.18685692098621628
0.37157833430401865,0.17740891736232445,0.1941694169416942
0.31796414935611206,0.1635928298712224,0.15437131948488966
0.3014948553678897,0.18009448003623893,0.1214003753316508
0.3717401151879894,0.19061023749433767,0.18112987769365171
0.3017213486054488,0.16071313013654306,0.14100821846890574
0.33854267779719155,0.1906425936711318,0.14790008412605976
0.3540736426583835,0.1476088785349123,0.20646476412347117
0.32026143790849676,0.1503267973856209,0.16993464052287585
0.2960590176664725,0.17449686145085097,0.12156215621562155
0.3617420565585971,0.1970167604995794,0.1647252960590177
0.32116741085873296,0.21617161716171618,0.10499579369701678
0.312560667831489,0.16760499579369703,0.14495567203779197
0.3234323432343234,0.16501650165016502,0.1584158415841584
0.33436873099074615,0.17022584611402317,0.164142884876723
0.3069306930693069,0.18481848184818483,0.12211221122112209
0.3432343234323432,0.12871287128712872,0.2145214521452145
0.35527082119976705,0.1841066459587135,0.17116417524105354
0.34773183200673013,0.16750792726331457,0.18022390474341557
0.3098672517166052,0.18609105342287513,0.12377619829373004
0.3300653594771242,0.21568627450980393,0.11437908496732024
0.30505403481524623,0.16741085873293213,0.1376431760823141
0.369281045751634,0.20915032679738563,0.16013071895424838
0.31579628551090405,0.14485860350740956,0.1709376820034945
0.33660130718954245,0.17647058823529413,0.16013071895424832
0.32776807092473953,0.1996699669966997,0.12809810392803983
0.3455963243383162,0.1612631851420436,0.18433313919627262
0.3616449880282146,0.18701870187018702,0.17462628615802758
0.3342069501067754,0.18336245389244807,0.15084449621432736
0.3553355335533553,0.19061023749433767,0.16472529605901762
0.3245000970685304,0.17025820229081734,0.15424189477771305
0.3081925839642788,0.17035527082119975,0.13783731314307904
0.3279622079855044,0.16071313013654306,0.16724907784896134
0.33899566427230954,0.17734420500873616,0.16165145926357338
0.33106840095774287,0.1313013654306607,0.19976703552708217
0.34857309260337804,0.1280657477512457,0.22050734485213233
0.36190383744256777,0.18125930240082833,0.18064453504173944
0.3387044586811623,0.17436743674367436,0.16433702193748792
0.3355659095321297,0.16786384520805023,0.1677020643240795
0.3276062900407688,0.1931987316378697,0.1344075584028991
0.301559567721478,0.17676179382644144,0.12479777389503657
0.33766906102374944,0.16375461075519315,0.1739144502685563
0.3226557949912638,0.1714230246554067,0.15123277033585708
0.29609137384326667,0.1646282275286352,0.13146314631463146
0.303921568627451,0.2026143790849673,0.10130718954248372
0.2991975668155051,0.144955672037792,0.15424189477771308
0.30922798162169157,0.14815893354041287,0.1610690480812787
0.3769171034750534,0.19630492461010807,0.18061217886494535
0.30816022778748464,0.16093962337410214,0.1472206044133825
0.3091632692681033,0.15437131948488966,0.15479194978321362
0.32355076684139,0.16865721866304276,0.15489354817834725
0.3586682197631528,0.19093379926227919,0.1677344205008736
0.2915291529152915,0.16035721219180743,0.1311719407234841
0.32123212321232125,0.16734614637934384,0.15388597683297742
0.2892642205397011,0.17109946288746522,0.11816475765223586
0.4026402640264027,0.20132013201320134,0.20132013201320134
0.31796414935611206,0.1866304277486572,0.13133372160745485
0.35747104122176926,0.15427425095450722,0.20319679026726203
0.2960590176664725,0.16459587135184106,0.13146314631463146
0.3180288617097004,0.17695593088720638,0.14107293082249403
