model,period,target,capacity,rows,positives,selected,true_positives_selected,prevalence,precision,recall,lift,average_precision,roc_auc,mean_prediction,brier,log_loss,stage
core_logistic,2025-12,responded_strict,0.1,2022,143,203,55,0.07072205736894165,0.270935960591133,0.38461538461538464,3.8309965896172793,0.22084635908368844,0.7780232008544942,0.07995293096053341,0.0603289677607151,0.22148468161502846,later
core_logistic,2025-12,responded_strict,0.2,2022,143,405,75,0.07072205736894165,0.18518518518518517,0.5244755244755245,2.6184926184926183,0.22084635908368844,0.7780232008544942,0.07995293096053341,0.0603289677607151,0.22148468161502846,later
delivered_logistic,2025-10,responded_strict,0.05,2021,159,102,36,0.07867392380009897,0.35294117647058826,0.22641509433962265,4.486126526082131,0.2654790891335412,0.789960075390633,0.08008021424964142,0.06531320953958757,0.23372735498833974,later
delivered_logistic,2025-10,responded_strict,0.1,2021,159,203,56,0.07867392380009897,0.27586206896551724,0.3522012578616352,3.506397744523964,0.2654790891335412,0.789960075390633,0.08008021424964142,0.06531320953958757,0.23372735498833974,later
delivered_logistic,2025-10,responded_strict,0.2,2021,159,405,81,0.07867392380009897,0.2,0.5094339622641509,2.5421383647798743,0.2654790891335412,0.789960075390633,0.08008021424964142,0.06531320953958757,0.23372735498833974,later
delivered_logistic,2025-11,responded_strict,0.05,2017,158,101,32,0.07833415964303421,0.31683168316831684,0.20253164556962025,4.044617119939842,0.22936943353721165,0.7635417163167892,0.08130718373572288,0.06623472097022723,0.2403077198738437,later
delivered_logistic,2025-11,responded_strict,0.1,2017,158,202,57,0.07833415964303421,0.28217821782178215,0.36075949367088606,3.6022371224464216,0.22936943353721165,0.7635417163167892,0.08130718373572288,0.06623472097022723,0.2403077198738437,later
delivered_logistic,2025-11,responded_strict,0.2,2017,158,404,84,0.07833415964303421,0.2079207920792079,0.5316455696202531,2.6542799849605214,0.22936943353721165,0.7635417163167892,0.08130718373572288,0.06623472097022723,0.2403077198738437,later
delivered_logistic,2025-12,responded_strict,0.05,2022,143,102,35,0.07072205736894165,0.3431372549019608,0.24475524475524477,4.851912793089263,0.2349231695178194,0.7757771765222536,0.07997095720269316,0.06009760318401613,0.22125270530855864,later
delivered_logistic,2025-12,responded_strict,0.1,2022,143,203,51,0.07072205736894165,0.2512315270935961,0.35664335664335667,3.552378655826932,0.2349231695178194,0.7757771765222536,0.07997095720269316,0.06009760318401613,0.22125270530855864,later
